!!SBtab TableType='Proteomaps' ProteinIdentifier='http://identifiers.org/uniprot/' Condition='Intensity L'
!ProteinIdentifier	!Abundance
H3BNV7;J3KS95;Q9Y3D0	15316996
F5GZL7;F8W8Q1;H0Y390;H3BPE1;H3BQK9;Q9UPN3;Q9UPN3-2;Q9UPN3-3;Q9UPN3-4;Q9UPN3-5	1217297.2
H3BPP2;Q9NRP2	NaN
P60520	8148708.5
P60510	NaN
H3BU88;H3BUE5;P0CG34;P0CG35	NaN
H3BUU8;Q08AM6	NaN
H3BUV9;H3BV23;Q96S82	2841300.5
P39060	7434374.8
H7BXW3;Q5H907;Q5H909;Q9UNF1;Q9UNF1-2	1732399.2
Q9BVL2	12055014
P61956	1.329953e+08
P10768	36962013
P09110	NaN
O75175	NaN
P61966	NaN
H7C1W1;Q92626;Q92626-2	NaN
H9KV77;J3QRX6;Q9NQ92	2072398.5
I3L0R3;I3L1Y9;I3L231;I3L4I0;Q4VC44;Q4VC44-2;Q4VC44-3;Q96CP2	NaN
I3L2C5;I3L3P8;Q9P2R3;Q9P2R3-2;Q9P2R3-4	NaN
O14641	1743300.7
Q96FZ7	2674893.5
I3L3T2;I3L4S1;Q96CW6	3258801.4
Q92785	1358299.3
B4DJV5;J3KN15;Q13610;Q7Z3X9	15528014
D6RGJ6;J3KN67;K7EP68	NaN
J3KNF8	NaN
E9PI70;E9PIP0;E9PPA0;E9PPH0;E9PRL3;H0YC89;H0YCC4;H0YDL6;J3KNL3;Q9BWS9;Q9BWS9-2;Q9BWS9-3	996651.78
P52948	NaN
H9KV91;J3KPM3;M0R2V8;Q96B36;Q96B36-2	NaN
Q9P0J1	1442500.1
Q9Y3E5	NaN
Q14318	2465006.5
P04062	8980722
P26440	NaN
J3KRR0;J3QL69;J3QQM5;Q9BT23	NaN
J3KS15;Q14197	4542106.2
J3KSI8;J3QLS3;J3QQS1;Q9Y2R9	4926289.6
J3QLG3;Q13045;Q13045-2	707117.29
F5H478;J3KRU5;J3KS14;J3QLH3;J3QQJ0;Q9UHR5;Q9UHR5-2	8712890.6
J3QS03;Q9GZX9	10220979
B4DJ58;I3L234;I3L3C4;I3L3U9;J3QSV6;O76021	NaN
Q9Y570	3746209.1
J3QT29;Q8WXC6	NaN
B4DDP2;D6R9C7;D6RCM5;D6RDH6;E7EV43;K4DI92;Q6NW29	1857795.1
K7EIN2;Q96DE0;Q96DE0-3;Q9BRJ7	987930.48
Q9BU89	8758667.7
P63010	10337615
K7EKL3;K7EQ05;K7EQI0;P28799	2353505.8
Q9BRG1	NaN
Q96EE3	NaN
K7ELZ9;K7EMW4;Q969V3;Q969V3-2	NaN
Q16763	NaN
K7EPT6;Q92804;Q92804-2	1.5611999e+08
K7EMY7;K7EQD2;K7ER15;Q9H0R4;Q9H0R4-2	2431997
K7EKI4;K7ELF1;K7ELQ0;K7ES61;Q9BYD3;Q9BYD3-2	18885033
M0QX71;Q9BQ67	NaN
Q99757	17413948
P37198	23982023
Q9Y6R0	NaN
M0QYL3;M0QZM1	3.3141875e+08
P35269	5200684.2
Q16740	NaN
E9PMH2;E9PPD7;O00170	16694968
O00186	968840.74
B7Z1L3;O00264	34063893
O00267;O00267-2	4589514.1
O00291	NaN
O00399	NaN
B4E0R6;C9J875;C9JMV5;C9JQT6;C9JZ53;C9JZD8;E7EQT5;E7ESA1;E7ESZ1;E7ETV3;E7ETV8;E7EV12;E7EWK4;E7EX05;H0Y3V4;H0Y8C6;O00410;O00410-2;O00410-3	3849901.2
O00442	2301894
F8W785;O00461	5524911.8
G5EA09;O00560-2	6067118.3
H0Y653;H0YDU4;O00567;Q5JXT2	7740578.7
O00625	NaN
O00762	3958795.2
H0Y7C8;O14657	1175497.5
B3KY21;J3QRP6;O14745	NaN
O14776	5170599
O14782	431828.82
O15160	NaN
O15173	9924685.8
O15355	3955805.3
O15400	NaN
O15498	NaN
O43143	2798398.5
O43164	2663404.3
O43172	NaN
O43181	NaN
A6NFN3;B0QYV1;B0QYY4;B0QYY6;B0QYY7;B4DF29;B7Z1U7;F5H0M1;F8VR27;F8VRS4;F8VZG9;F8VZY7;I3L1D4;J3KNW3;J3QQZ2;J3QRF4;O43251;O43251-10;O43251-2;O43251-3;O43251-4;O43251-5;O43251-6;O43251-7;O43251-8;O43251-9;Q9NWB1;Q9NWB1-2;Q9NWB1-3;Q9NWB1-4;Q9NWB1-5	11522017
O43290	NaN
O43464	6438575
O43678	13546999
O43719	3389403.6
O43815;O43815-2	5749280.5
O43818	4090398.6
O43837	4923490.4
O43924	4628810.3
H0YBE9;O60271;O60271-2;O60271-3;O60271-4;O60271-5;O60271-9	NaN
H7BZJ0;H7C147;H7C3W1;O60443;O60443-2;O60443-3	NaN
O60488	NaN
E5RH58;E5RHI2;E5RIA0;E5RJP2;H0YAZ3;H0YB51;H0YBA2;O60504;O60504-2	NaN
O60565;O60565-2;Q9H772	15820041
B7Z5P7;E9PNX9;O60711;O60711-2	239090.95
O60826	6700884
O60828	9894874.6
O60841	10369982
C9IZG4;O60888;O60888-2;O60888-3	60476026
O75116	NaN
E7ENV7;F5GXN1;O75131;O95741;Q719H8;Q7Z6C8;Q86VY2;Q86YQ8;Q8IYJ1;Q96A23;Q96A23-2;Q96FN4;Q9HCH3;Q9UBL6;Q9UBL6-2	NaN
O75351	3447502.1
O75369	13876977
O75380	10586996
O75394	4176288.7
O75396	NaN
O75400	7726587.8
E5RG12;E5RJZ9;H0YAQ3;O75525;O75525-2	NaN
O75533	NaN
O75643	NaN
O75683	5544784.7
O75792	NaN
O75934	6672102.4
O75940	4417810.2
O94760	35666097
O94874;O94874-2;O94874-3	2611993.7
O94929	5083286.1
O95168	2262693.9
B4DQV4;F8W9T3;O95219	6465094.4
O95347	NaN
O95429	5281293.9
O95497	86607.84
O95684;O95684-2;O95684-3	2111299.8
O95716	2927910.5
O94973	NaN
O95926	10479961
O95989	NaN
O95999	20319055
O96007	3408297.9
O96019	NaN
P00966	3195588
P01033;Q5H9A7;Q5H9B4;Q5H9B5	18138980
P01034	12378988
P01111	2069298
P02753;Q5VY30	285509.65
P03956	385211.17
P04004	245700.28
P04114	888541.73
P04406	8.5983936e+09
A6NI00	2950892.6
P05062	NaN
P05120	NaN
P05423	3070793.4
O76013	NaN
P06899	2.0946007e+08
P07305	11894984
P07384	NaN
P07738	NaN
E7EMC6;P08133;P08133-2	1.6801233e+09
P08243	NaN
P08574	3210107.1
P08579	17099965
P08648	60187060
P09012	43832876
P09493-3	3.6602324e+08
P09669	8152098.2
P09960	4424889.5
P0CB43;Q9BTY7	NaN
P10109	3299006.1
P10301	3548111.7
P11172	1940100.6
P11216	NaN
P11233	4181879.3
P11387	NaN
P11441;Q5HY81	4149914
P13639	1.2230007e+08
P13726	5530007.5
H3BQ34;H3BT25;H3BTJ2;H3BTN5;H3BUW1;P14618-2;Q504U3	2.719658e+08
P14649	12537010
P15289	4887617.7
P15407	NaN
P15531	87040892
P15848	10327015
P15924	2752707.7
P16035	9185520.2
P16083	1996594.6
P16220	9382103.6
P16455	NaN
P16930	10742973
P17535	2372604.2
P17612	892380.83
P17812	5438208.4
P17858	3265403.9
H7C1M2;J3QSZ5;P18583;P18583-10;P18583-2;P18583-3;P18583-4;P18583-5;P18583-6;P18583-7;P18583-8;P18583-9	NaN
P19387	3770096.4
P19525	NaN
O14948	4918817.2
P20336	4229600.6
P20337	2926003.4
P21266	19180008
P22033	NaN
H0YCV6;P22059	NaN
P23368	NaN
P23434	1940504
P26006	NaN
P27361	18108955
P27487	4768585.7
P27658	13515017
P27694	4100788.8
H7C4C5;P27816-5	5.6341003e+08
P28289	NaN
P29144	664661.38
P29279	NaN
P32455	NaN
P33993	1335899.5
P35080	11621960
P35240;P35240-2;P35240-3;P35240-4;P35240-5;P35240-6;P35240-8	4461291.5
P35270	2272407.3
P36404	NaN
P36639	6249502.9
P41208	5142398.6
P41240	NaN
P42345	81186133
P43121	2596901.7
P46108-2	4059948.5
P46734	NaN
P48506	NaN
P48634;P48634-2;P48634-3;P48634-4	5526597.1
P49189	22410943
P49257	NaN
P49327	NaN
P49406	2172703.7
I3L1Z2;P51116	NaN
P51857	19883936
P51884	NaN
P51991	70255118
P53007	1146798.1
P53367	17643825
P53621	1613296.3
C9JGQ0;P53814;P53814-2;P53814-5;P53814-6	2348405.3
P54136	NaN
P54687	12933954
P55809	NaN
P56182	NaN
P56377	1355205.3
P56545	3566703.8
P56556	4451808.2
P57086	368879.48
P59923	7083102.6
P60059	NaN
P61019	3566209.4
P61026	2515197.1
P61106	1306603.5
D6R9I9;D6RGF4;H0Y990;P61221	14016958
P61952	4134696.5
P61964	NaN
P62072	6719209.1
P62253	6146015.6
P62875	5779286.7
P15153	10037036
P63172	26531998
P63261	4.6890935e+10
P63313	3.1600933e+09
P67870	43657918
P68371	2.6527471e+09
P78347	3203594.2
P48426	7909910.8
P80217;P80217-2	2234700.4
P81605;P81605-2	NaN
F8WF45;P82094;P82094-2	NaN
P82673;P82673-2	1826094.5
D6R941;P82909	NaN
P82914	19324932
H0YNN5;P83111;P83111-2	2315993.9
K7EPS4;K7EQX8;P84157-2;P84157-3;Q6ZR64	NaN
P98175	NaN
Q01581	NaN
Q02750	10363443
Q04446	4815385.9
K7EJD3;K7EJY8;K7EKQ5;K7EN99;K7EP36;K7EQT9;K7ERZ6;K7ES75;Q08380	NaN
Q08722	4615994.3
D6RAS3;G3V1R4;Q08J23;Q08J23-2	NaN
H7C2A1;Q0VDF9	NaN
Q10713	NaN
Q12962	4369085.8
Q12972	12685966
Q13131	NaN
Q13153	1695395
Q13158	3775692.9
A6PVW9;A6PVX1;C9JVL0;F2Z2W8;F8WCR4;H0Y532;Q13228;Q13228-2;Q13228-3	17629033
Q08170	9393426
Q13287	4219410.4
E9PI78;E9PNF1;H0YDP7;Q13405	NaN
Q13425;Q13425-2	1693598
Q13542	NaN
Q13554	20103035
E9PNJ4;E9PQJ4;H0YDB2;Q13586	12402005
Q13619	NaN
F8WBL2;H7BY94;Q13895	NaN
J3KS23;Q13951	2633116.6
Q14012	2901505
Q14118	29832054
Q14191	NaN
Q14258	967552.22
Q14353	3367998.3
Q14554	1577097
Q14683	23949961
Q14694	NaN
Q14766	20333990
Q15007	3220090.9
Q15018	NaN
Q15113	NaN
Q15393	NaN
Q15427	36641113
Q15428	15810942
Q15642	NaN
H0YJ97;Q15643	4835387.2
H0YAL2;Q15645	NaN
Q15691	2.8562559e+08
B4DWS4	NaN
F5H0Y3;Q15773	NaN
Q15847	NaN
Q16186	26381075
Q16222	55702162
Q16610;Q16610-2;Q16610-3;Q16610-4	10374008
Q16626	8495809.6
Q16795	1515697.1
P35558	NaN
Q2TAY7	4261795.7
Q2TBA0	NaN
Q3SY69	NaN
M0QXC3;M0R003;M0R047;M0R0C3;M0R1Y4;M0R2D2;M0R2F8;M0R2Z3;M0R303;Q330K1;Q3ZCQ8;Q3ZCQ8-2	2832707.1
Q52LJ0;Q52LJ0-2	1757593.5
Q53FA7	NaN
Q53H82	6631022.9
Q5F1R6	NaN
Q5H9L2;Q6IPX3;Q6IPX3-2;Q969E4	12651981
Q5HYI8	5118891.5
Q5JTD0	11208967
Q5JTJ3;Q5JTJ3-2;Q5JTJ3-3	2539899.5
H0YD16;H0YDU3;Q5JTV8;Q5JTV8-2	8925861.6
Q5JVL2;Q8NI08;Q8NI08-2;Q8NI08-7	5235805.2
Q9Y5K5	7976917.9
Q92530	19829982
Q5RKV6	NaN
Q5SXM7;Q5SXM8	2196796.8
Q5T0D9;Q5T0D9-2	NaN
Q5T1J5;Q9Y6H1	7614194.5
Q5T1M5;Q5T1M5-2;Q5T1M5-3	7019515.4
Q5T8P6	2205004.2
Q5TAQ0;Q9BRT2	4147297.2
A8MRA7;E9PPX6;H0YD21;H0YEW4;I3L1W9;I3L448;Q5TC12;Q5TC12-2;Q5TC12-3	1.0625018e+08
Q5TDF0;Q9BSD7	2634905.9
Q5U5X0	3574698.2
K7EQW8;Q5VU58	6.6640778e+08
Q5VU66	NaN
Q5VXM9;Q5VXN0;Q9H7B2	6805784.3
Q5VZ66	2578391.7
B7Z652;Q6DKI1	1981497.9
I3L4V6;Q6DKJ4;Q6DKJ4-2;Q6DKJ4-3	2674207.5
Q6EMK4	NaN
Q6I9Y2	5190816.3
Q6JUT2;Q9Y3B3;Q9Y3B3-2	30229002
Q6NVY1	NaN
C9K0W5;Q6NXR6;Q86TU7;Q86TU7-2;Q86TU7-3	2347493.9
Q6P1J9	1547201.9
Q6QNY1	NaN
Q6UN15;Q6UN15-3;Q6UN15-4;Q6UN15-5	7289811.1
Q6UXN9	NaN
Q6UXV4	NaN
Q6YP21	1500498
Q6ZMP0;Q6ZMP0-2	7460495.4
Q6ZN40	23132053
Q6ZUT6;Q6ZUT6-2;Q6ZUT6-3;Q6ZUT6-4	24982075
C9JHK9;C9JZV3;Q75MJ1;Q9UG63	NaN
E7ENF7;H7C5K4;Q76M96;Q76M96-2	NaN
Q7L014	8655825.6
C9IZ80;C9J188;C9JFN4;C9JV57;C9JWF5;H0Y503;Q7L1Q6;Q7L1Q6-2;Q7L1Q6-3;Q7L1Q6-4	16566781
D6RCK3;H7BZ12;Q7L9L4;Q7L9L4-2;Q9H8S9;Q9H8S9-2	NaN
Q7LGA3	30511928
Q7Z4G1;Q7Z4G1-2	5130400.4
Q7Z4H3;Q7Z4H3-2;Q7Z4H3-3	14833955
Q7Z7E8	4503015.5
E9PMZ5;H0YCP1;Q86UU1;Q86UU1-2;Q86UU1-3	NaN
Q86VQ2	NaN
Q86XP3	NaN
Q86YR5;Q86YR5-3;Q86YR5-4	NaN
Q8IWJ2	2708795.4
Q8IX12;Q8IX12-2	NaN
Q8IXM3	4789288.8
Q8N392;Q8N392-2	NaN
Q8N4Q1;Q8N4Q1-2	6545082.7
Q8N556;Q8N556-2	1609900.4
Q8N5L8	NaN
Q8N6M0	NaN
Q8N8Y2	1033401.9
Q8NB90;Q8NB90-2;Q8NB90-3	NaN
Q8NBF2;Q8NBF2-2	10063020
Q8NCW5;Q8NCW5-2	1368003
H7BZ98;Q8NDI1;Q8NDI1-2;Q8NDI1-3	NaN
F5GYK6;H0YGW7;Q5STZ7;Q5STZ8;Q8NE71;Q8NE71-2	NaN
G3V4G1;Q8NEJ9;Q8NEJ9-2	10479017
Q8NEZ2	3223708.8
Q8NFH3	NaN
Q8NFQ8	16448013
Q8NFW8	707921.57
H7BZ18;Q8NI22;Q8NI22-2;Q8NI22-3	NaN
Q8TBX8	614592.23
Q8TCS8	6294803.9
Q8TDB4	7396185.6
Q8WU79	9195585.5
Q8WV24	2501895.3
Q8WVC0;Q8WVC0-2	2307693.2
E5RFP0;Q8WVJ2	19551961
B7Z4U7;B7Z594;B7Z5N7;B7Z738;G3V2M8;G3V363;G3V3K9;G3V4I1;G3V5F3;H0YJS6;J3KNG4;Q8WVM8	20742982
Q8WVY7	15341966
Q8WW59	3695299.8
Q8WXA9	6906579.7
Q8WXX5	5387520.4
Q8WZ42	NaN
Q92556	8025723.4
Q92572	NaN
Q92665	5334789.8
Q92871	4300699.8
Q92878	NaN
Q92882	20257039
Q8TAQ2	NaN
Q969S3	765058.21
Q969X5;Q969X5-2	3247504.3
Q96A33;Q96A33-2	35066011
Q96A35	9097318.9
G3V1L6;G3V281;G3V3J0;G3V5R2;H0YJ34;H0YJB6;Q96AC1;Q96AC1-2;Q96AC1-3;Q9BQL6;Q9BQL6-2;Q9BQL6-4	NaN
Q96B45	22325977
Q96C19	2.1201043e+08
Q96C36	NaN
Q96C86	8899914.2
Q68DU8;Q96CX2	NaN
Q96DV4	1253803.6
Q96E39	7518690.6
Q96EK5	NaN
Q96EK9	NaN
D6RFW1;Q96EQ0	24604008
Q96EY1	NaN
Q96GA3	840489.34
Q96GQ7	2740808.3
Q96I25	NaN
Q96IU4	23216063
Q96IX5	5535299.7
Q96JJ7	NaN
Q96P31;Q96P31-2;Q96P31-3;Q96P31-6;Q96P31-7	4.3348896e+08
Q96P70	NaN
Q96PE7	1332699.4
F6VVD0;H9KVC6;H9KVD1;H9KVD5;Q96QD9;Q96QD9-2;Q96QD9-3;Q96QD9-4	31366039
Q96T51	NaN
K7ELI9;Q99470	3302003
Q99543	2229594.6
B4DFC9;J3KTJ6;J3QKW4;J3QS28;Q99747	15233985
Q99996;Q99996-2;Q99996-3;Q99996-5;Q99996-6	NaN
Q9BQ61	9145686.3
B4DQ68;Q9BRF8;Q9BRF8-2	9062703.2
J3KT99;Q9BRJ2	NaN
Q9BRS8;Q9BRS8-2	3113703.2
Q9BRT6	6349009
Q9BSH4	12508973
Q9BT73	1858104.2
Q9BTE1	4563786.9
Q9BTM9	12256044
Q9BTZ2	NaN
Q9BUQ8	1639597.2
Q9BV19	2491408.2
Q9BVK6	18126034
Q9BWJ5	12461980
Q9BWM7	NaN
Q9BWU0	1187997.2
Q5TBP9;Q5TBQ1;Q9BX40;Q9BX40-2	6162182.6
Q9BXJ9	NaN
H7C0U8;H7C159;H7C3A1;Q9BXP5;Q9BXP5-2;Q9BXP5-3;Q9BXP5-4;Q9BXP5-5	NaN
Q9BXV9	3142105.1
Q9BY32	7307112.6
B4DMM2;F8WCX5;F8WEE2;Q6R954;Q9BY77;Q9BY77-2	10124028
Q9BYD1	NaN
H0Y8N7;H0YAB5;Q9BYD6	18390024
Q9BYN0	30480009
B4DY13;B7Z7A3;Q9BZE4	NaN
Q9BZI7	4383008.4
O60907	NaN
Q9BZL1	11181962
B4E283;E9PQK6;G3V1C3;H0YER7;Q9BZZ5;Q9BZZ5-1;Q9BZZ5-2;Q9BZZ5-3;Q9BZZ5-5	15023941
Q9GZL7	3047595.5
H7BYU9;Q9GZN8;Q9GZN8-2	8242782.5
Q9GZP4;Q9GZP4-2	1273996.6
C9J3Q3;C9J6N5;C9J6Y8;C9JP05;C9JQ40;C9JW51;C9JYP1;F8WCJ2;Q9H098;Q9H098-2	12189030
Q9H1B7	3149191.4
Q9H223	4447582.7
Q9H2G2	5177090.1
Q9H2K0	948238.21
Q7L7X3	NaN
G3V448;Q9H3N1	NaN
Q9H3U1;Q9H3U1-2;Q9H3U1-3	1719896.1
Q9H488	16130972
Q9H492	5729905.8
Q9H496	NaN
Q9H4A4	5511409.9
Q9H4A6	3887200.3
B4DHR0;H3BMR7;H3BNR2;H3BT64;Q9H5N1;Q9H5N1-2	9551990.7
Q9H788;Q9H788-2	1282200.1
Q9H814	1412099.2
Q9HAB8	3532700.5
Q9HB40	NaN
Q9HB90;Q9NQL2;Q9NQL2-2	2170701.6
Q9HBM1	NaN
Q9HC16	4.2143941e+08
Q9HC77	NaN
Q9HCD5	NaN
Q9HCJ6	2855793
Q9HCU0	NaN
Q9HD33;Q9HD33-2;Q9HD33-3	4714587.1
Q9HD47;Q9HD47-2;Q9HD47-3;Q9HD47-4	1687797
Q9NPE3	NaN
H0YC88;H0YE35;H0YEN0;Q9NPQ8;Q9NPQ8-2;Q9NPQ8-3;Q9NPQ8-4	NaN
Q9NQT5	2163701.4
Q9NQX4	NaN
Q9NR50	3772710.6
Q9NRY2;Q9NRY2-2	1585899.6
Q9NSA3	2402108.7
Q9NUJ1	10878000
Q9NUM4	1948105
Q9NUP1	10183993
Q9NUQ8;Q9NUQ8-2	1675999.2
Q9NV35	NaN
Q9NWB6	4780996.8
A8K5V8;H0YKH2;H0YL55;H0YLE6;H0YLW7;H0YMM0;H0YMR6;H0YMW8;H0YNF3;H7BXE3;H7C3F4;Q9NWH9	16903047
Q9NWZ3	1.240503e+08
E9PI14;Q9NX20	NaN
Q9NX46	6428585.9
Q9NX62	1909098.4
Q9NYB0	6901602.7
Q9NYF8	NaN
Q9NYJ1	5296985
Q9NYL2	3357788.7
Q9NYU2	2284995.7
Q9NZ08	NaN
Q9NZJ9	85448984
Q9NZL4	NaN
M0QYZ9;M0QZ34;M0QZU5;Q9NZM5	6069978.6
Q9NZN3	1001103.7
Q9NZT2;Q9NZT2-2	18970048
Q9P000;Q9P000-2	6769791.6
Q9P013	NaN
E5RHF4;E5RIZ4;Q9P015	2811405.3
E9PPQ6;Q9P016;Q9P016-2	9772186.7
Q9P135	21306939
Q9P258	5848397.7
B1AMN7;Q9P2B4	NaN
H0YN19;Q9P2K5;Q9P2K5-2	NaN
B1AHE3;B1AHE4;Q9UBB4;Q9UBB4-2	NaN
B7Z6L5;F8W7T0;H7BYK1;Q9UGI8;Q9UGI8-2	NaN
Q9UHI8	NaN
Q9UHQ9	37442930
Q9UJY1	2179702.8
Q9UKD2	4715404.2
Q9UKG1	2996194.8
Q9UKX7	NaN
Q9UL25	NaN
Q9ULZ3	3052204.1
Q9UMY1	1793803
Q9UNH6;Q9UNH6-2;Q9UNH6-3	7250404.2
Q9UNS2	NaN
Q9UNX3	11730084
Q9UQ13;Q9UQ13-2	1793206.2
M0R081;Q9Y240	NaN
Q9Y244	5067314.7
H0YI06;Q9Y295	NaN
Q9Y2A7	NaN
Q5H937;Q9Y2B9	9932118.2
Q9Y2C4	1118303.2
Q9Y2J2	NaN
E5RFH3;E5RFT8;E5RGC7;E5RK86;F5H0B0;H0YAT2;H0YC42;H7C5V3;Q9Y2Q9	NaN
K7EPV0;Q9Y2R0	NaN
Q9Y2S0	NaN
Q9Y2S7	2159191.8
H7BZ72;Q9Y2X3	8836294.1
Q9Y376	7933191.8
B7Z4Q3	19948128
Q9Y3C8	6925179.3
Q9Y3X0	20306947
Q9Y478	4121391.3
Q9Y4K0	11154017
Q9Y508;Q9Y508-2	NaN
Q9Y5G0;Q9Y5G0-2	3752108.2
G3V2F3;G3V502;Q9Y5J7	9702802
Q9Y5K6	15895004
K7EIT2;Q9Y5L4	NaN
Q9Y5P6	1366799.3
Q9Y5V3	3053600.7
Q9Y605	4756899.1
E5RH35;E5RJA8;E5RJP8;E5RJZ7;Q9Y646	NaN
E5RJN9;Q9Y6D5;Q9Y6D6	20344987
Q9Y6W5	11294993
A2ABK1;A2ABK2;A2ABK4;B4DUN1;B4DYX9;E9PD43;P18615	NaN
P01889	NaN
P27448	6625096.3
A8MY84	NaN
B1AHR1;B7Z686;Q9UH03;Q9UH03-2	NaN
B1AJS1;O14525;O14525-2;O14525-3	59616155
B1ALD8;B1ALD9;F5H628;Q15063;Q15063-2;Q15063-3;Q15063-4	NaN
P49753	NaN
B4DFG6;Q5STN0;Q9Y676	2469093.4
B4DGG4	NaN
P49441	NaN
C9J4G0;F8W038;H0YIS7;Q8IXM2;Q8IXM2-2	2946192
C9J8H9	1843006.8
O15042	1410103.9
P99999	15983943
C9JTR3;J3KTD2;Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	5361815
P19838	2025603
O14548	NaN
Q12974	NaN
E9PLQ8;E9PRB8	NaN
P13987	3984314.2
O00443	NaN
F5H415;Q6DN12;Q6DN12-2	150719.86
P35221	19918974
F8W9E7;Q96BJ8;Q96BJ8-2;Q96BJ8-3	19450987
F8WCZ0;Q5R2V8;Q9Y316;Q9Y316-2	NaN
F8WDF1;Q7Z3H4	9335979.7
Q8NAB2	11806025
H0YAZ4	NaN
E5RFX7;E5RH70;H0YBB9;O94903	2676599.8
H0YIM9;Q8WUH1;Q8WUH1-2	NaN
P54132	NaN
P53602	3234295.4
P19784	1194603.1
H3BUD4;Q15111;Q15111-2	NaN
Q8TCD5	NaN
Q15029	8411315.4
M0QYL4;O43823	2015700.7
O00743	NaN
F5GZS7	335589.95
O14613	1194197.5
O43252	NaN
O43399-2;O43399-3;O43399-4;O43399-6	31440918
O75443	NaN
P0DJG4	5949100
P16104	1.4032045e+08
P22392	7.1804051e+08
P25445	392229.9
P46108	65836304
P55895	1006803
P60673	10876040
P61587	1151801
P62699	1175399.7
Q15124	2801600.9
Q15654	2805001.3
Q6P2N0	NaN
Q16762	1676603.4
Q5XKL5	NaN
Q6ZSJ8	2453602.3
K7ER24;Q86WV7;Q96MW1;Q96MW1-2	7872988.8
Q8NHZ8	3020508.5
K7EIJ7;K7EJ08;Q92503;Q92503-2;Q92503-3	8994427.3
Q9BQC6	NaN
Q9BVP2;Q9BVP2-2	NaN
Q9NPD3	NaN
Q9P0M6	2080602.6
Q9UBV8	1347197.6
Q9UIL1;Q9UIL1-2;Q9UIL1-3	3092109.5
Q9H6Y6	16374982
Q9Y2C3	NaN
