20195	NotMapped		568571.43
16775	K06241		48237.885
226041	NotMapped		31428.571
67326	NotMapped		53428.571
118449	NotMapped		31428.571
12349	K01672		2361538.5
76293	NotMapped		68285.714
17885	K10352		9602.4781
17879	K10352		458805.36
67971	NotMapped		837142.86
270097	NotMapped		834285.71
11674	K01623		13543956
66734	K10435		265289.26
107272	K00831		196756.76
13602	NotMapped		2793.1429
17022	K08122		2420118.3
14457	NotMapped		11205.714
171580	NotMapped		2321.6571
11450	K07296		813765.18
107029	K00027		16589.862
26558	NotMapped		8924.5714
22240	NotMapped		210571.43
232714	K12047		23950
232400	NotMapped		71428.571
17930	NotMapped		60571.429
18483	NotMapped		114571.43
13179	K04660		1557377
23969	NotMapped		220571.43
11983	NotMapped		1111428.6
17118	K12561		1605178
69051	K00286		113437.5
14467	NotMapped		868571.43
56185	K11517		127478.75
16852	K06830		6096296.3
72948	NotMapped		103428.57
11676	K01623		117079.89
21985	NotMapped		720000
12933	NotMapped		602857.14
20965	NotMapped		46285.714
16890	K07188		86429.513
20194	NotMapped		1177142.9
21753	NotMapped		66000
19340	K07884		97716.895
229731	NotMapped		742857.14
17988	NotMapped		440000
73723	NotMapped		505714.29
13405	K10366		148.10767
12721	K13882		724511.93
13184	NotMapped		4518.8571
216739	K01897		14324.821
14583	K00820		79626.973
13010	K13899		397142.86
16985	NotMapped		46857.143
11997	K00011		76898734
15275	K00844		85831.622
22352	K07606		8927038.6
107684	NotMapped		9569.1429
18611	NotMapped		243142.86
19652	K13186		49749.02
71960	K10352		28050
381204	K01301		215.48993
16952	NotMapped		848571.43
11820	K04520		17012.987
12306	NotMapped		7714285.7
14381	K00036		1446601.9
18074	K06826		117605.13
66395	NotMapped		10885714
12362	K01370		82835.821
56356	NotMapped		32000
17105	K13915		200000
74340	K01251		241435.56
11808	NotMapped		2065714.3
109857	K00084		190974.73
13821	K06107		50853.242
17760	K10432		6578.5872
56078	K01672		55835.962
109934	NotMapped		28387.429
12406	K09501		2781774.6
83397	NotMapped		208285.71
67103	K13948		1170212.8
216810	NotMapped		132571.43
217124	NotMapped		135428.57
12934	K07528		604895.1
67865	NotMapped		40857.143
20324	NotMapped		1182857.1
29877	NotMapped		162285.71
380698	NotMapped		738.91429
11766	NotMapped		834.31429
26556	NotMapped		13487.143
16776	K06240		8552.9855
12332	K10368		957386.36
269713	K10422		15472.779
24014	K01165		4347.0748
192176	K04437		376652.81
65969	NotMapped		13200.857
21346	NotMapped		2760000
109264	K00029		5621.8543
66355	K00364		24151.014
208943	K10357		54571.429
20963	K05855		66772.655
76281	NotMapped		85142.857
12313	K02183		1771812.1
23917	K00088		22568.093
18476	K16795		70689.655
66222	K13963		6332453.8
20708	K13963		278571.43
16779	K06243		42523.624
102502	NotMapped		442857.14
14590	K01307		57728.707
58194	K12470		20169.252
66098	NotMapped		232285.71
66144	K02151		289915.97
16019	NotMapped		72857.143
76932	NotMapped		13815.429
67443	K10435		103200
30948	NotMapped		233142.86
12696	K13195		261627.91
22138	K12567		5367.3359
67834	K00030		2316939.9
11717	K01490		20757.18
19038	K09563		12624.057
67861	NotMapped		942857.14
16403	K06485		23373.052
68028	K02891		94262.295
26430	K07759		10423.117
72269	K01489		2952.7397
12140	K08756		21996.212
74145	K03917		69945.355
14571	K00111		1444291.6
56205	NotMapped		104000
12653	mmu_12653		19314286
12798	NotMapped		83142.857
17755	K10429		48295.455
18799	K05857		26587.302
13017	K04496		66292.135
56526	NotMapped		79142.857
16560	K10392		43244.838
234267	NotMapped		3188.5714
50706	NotMapped		428571.43
229603	K11860		5007.0238
19895	K01807		11940.594
P01864	NotMapped		33714.286
11544	K01245		124585.64
66251	K12493		98087.954
21804	NotMapped		49714.286
23999	K08870		767908.31
11677	K00011		10158228
229593	NotMapped		29428.571
68196	NotMapped		74857.143
22271	K00757		30098.714
14432	NotMapped		25414.857
97165	K11295		542857.14
22152	K07375		93777.778
19309	K00688		166270.78
66471	NotMapped		212000
114584	K05021		1286307.1
14079	K08751		136363.64
74103	NotMapped		65428.571
72042	NotMapped		588571.43
15929	K00030		1338422.4
73442	NotMapped		128571.43
59046	NotMapped		65714.286
11486	K01488		113068.18
22323	K06274		141866.67
66849	NotMapped		162857.14
11641	NotMapped		1560000
12554	K06808		4774.0896
98878	K12477		238447.32
270685	K13402		22517.912
114663	K01092		35517.241
16541	K08565		1022.4105
17904	K12751		4887417.2
212307	K10436		131595.09
11857	K12462		645000
227737	NotMapped		19006.857
20692	NotMapped		243714.29
12810	NotMapped		12242.286
19055	K04348		63723.608
11745	NotMapped		820000
19339	K07882		125000
14086	NotMapped		101714.29
16594	K10407		41903.172
20193	NotMapped		325714.29
67980	K02564		86231.884
15163	K06106		186008.23
13476	NotMapped		605714.29
68106	NotMapped		65142.857
71733	NotMapped		34285.714
219072	NotMapped		250571.43
11973	K02150		1398230.1
16956	K01059		6622.1519
17254	K06519		120342.21
13860	NotMapped		23694.571
98932	K12755		1662790.7
54609	K04523		104858.93
64933	K12398		169.68421
170718	K00030		4542857.1
16678	K07605		458398.74
13132	K12475		281984.33
107589	K00907		66460.587
11518	NotMapped		236571.43
11775	K12397		806.87616
19231	NotMapped		1228571.4
20719	K13963		5925925.9
432516	K10356		21284.756
16906	K07611		4914966
18537	K00573		845814.98
75974	NotMapped		428.22857
74325	K04645		489082.97
93686	NotMapped		32857.143
227620	K00972		46153.846
15129	K13823		1.1292517e+08
326618	K10375		10201613
11964	K02145		521880.06
15122	K13823		37142857
12908	K00624		766773.16
53416	K08282		92805.755
110935	K02147		455.37143
75608	K12194		445089.29
12325	K04515		12365.784
26611	NotMapped		130285.71
56360	NotMapped		948571.43
20362	NotMapped		351428.57
353170	NotMapped		236285.71
18754	K06068		2087.517
56195	NotMapped		13328.857
22003	K10373		528169.01
16592	K08754		3607407.4
66111	NotMapped		28571.429
12550	K05689		18212.67
104001	NotMapped		40285.714
69654	K10424		1134328.4
11465	K05692		112000
71780	K01858		162836.62
320707	K05850		178571.43
110078	K00688		138790.04
223601	NotMapped		35142.857
232748	NotMapped		929.02857
68631	K13247		146394.98
15444	NotMapped		34285.714
107975	NotMapped		6870.8571
209378	NotMapped		3764.8571
68420	NotMapped		12482.571
19264	K06478		5328.5825
14960	K06752		251171.88
16149	K06505		17027.599
23825	NotMapped		1034285.7
14007	K13207		51771.654
230972	NotMapped		524.11429
18582	K13758		60507.333
14936	K00693		31571.816
213539	K09556		20627.143
654795	NotMapped		78000
22142	K07374		107760.53
381694	K13675		89366.053
73212	NotMapped		723.97143
14593	K00804		16011.333
170930	K12160		1705263.2
67068	K10419		376041.67
57915	NotMapped		416.17143
94181	K05304		828571.43
68519	NotMapped		24707.714
11722	K01176		5216.8297
15512	K03283		130647.71
17524	NotMapped		351428.57
59069	K09290		11373239
14688	K04536		1244117.6
22637	K07360		8505.0162
12945	K13912		3464.1727
16593	K10407		118484.29
19672	NotMapped		1660000
67803	NotMapped		3633.7143
17219	K02542		14250.914
11966	K02147		315068.49
14245	NotMapped		91142.857
26364	K08446		2533.1296
268996	NotMapped		52000
73112	NotMapped		153714.29
71148	NotMapped		34000
18751	K02677		35469.449
52589	NotMapped		43142.857
101314	NotMapped		8584
11931	K01540		358552.63
22629	K16198		3154471.5
18717	K00889		891.04387
20970	K16337		10382.353
13589	K10436		1104477.6
12491	K06259		432203.39
56327	K07943		111956.52
18033	K02580		19258.496
66273	NotMapped		25574.571
227541	K08794		3364.4156
14269	NotMapped		85428.571
18597	K00161		3102564.1
18739	NotMapped		1342.5143
56702	K11275		11558.744
17161	K00274		307984.79
74091	K01639		20124.062
68263	K00162		4568245.1
69772	K00019		18333.469
11891	K07885		90950.226
216197	K13999		85565.217
18536	NotMapped		22231.714
234779	K05859		1751.6996
14026	NotMapped		17195.714
74044	NotMapped		45142.857
12759	NotMapped		680000
16170	NotMapped		11674.286
73834	K02149		134412.96
228359	NotMapped		221714.29
380686	NotMapped		36285.714
432467	K12898		12928.286
51793	K01482		45614.035
380928	K06084		79428.571
66128	NotMapped		542857.14
P01867-2	NotMapped		222571.43
21987	NotMapped		56000
229877	NotMapped		143142.86
22631	K16197		10571429
66310	NotMapped		32285.714
66645	NotMapped		112285.71
18797	K05858		22366.288
57349	K10029		11515.143
235627	NotMapped		125.41714
20202	NotMapped		40571.429
59069	K09290		609154.93
21825	K16857		3123.4188
239217	NotMapped		68000
109552	NotMapped		167714.29
12419	K11587		378534.03
73086	K04445		7185.9791
108911	NotMapped		142285.71
66128	NotMapped		241428.57
320183	NotMapped		6017.7143
13016	K04496		173242.63
72157	K01835		169354.84
12417	K11586		967213.11
216963	K05737		11332.597
27360	NotMapped		264857.14
18642	K00850		75000
319713	K07520		11062.61
72108	NotMapped		49714.286
170750	K01262		171749.6
65106	NotMapped		102571.43
12412	K11585		832432.43
14225	K09568		2342592.6
227700	K11248		118750
20111	K04373		27624.309
12402	K04707		3371.851
11937	K05853		252.97787
17831	K10955		7947.7612
105298	NotMapped		4776.5714
12322	K04515		33891.213
15193	NotMapped		90285.714
17220	K02210		27121.001
53598	K10425		162365.59
11429	K01681		15769231
16181	K05481		860.16854
66576	K00416		121348.31
100900	K04082		34003.846
12816	K08132		3155.609
52398	NotMapped		1551428.6
17698	K05763		4766031.2
29812	NotMapped		53714.286
18220	NotMapped		1294285.7
68614	NotMapped		44285.714
22793	K06273		55141.844
26417	K04371		62105.263
66204	K01512		363636.36
18195	K06027		547043.01
53378	NotMapped		25492
57138	NotMapped		5712.2857
12183	K01837		88416.988
192662	K12462		4245098
27984	NotMapped		254857.14
108058	K04515		161992.62
13688	NotMapped		1520.9429
20201	NotMapped		174571.43
65972	K08059		30566.532
244373	NotMapped		1274285.7
233908	K13098		505791.51
54391	K00861		1096774.2
63986	NotMapped		20341.714
12757	K04644		974468.09
17967	K06491		14708.52
382643	NotMapped		132857.14
15382	K12741		1406250
116847	K08125		537037.04
56086	K11290		1930795.8
18753	K06068		43175.074
22343	NotMapped		340000
66469	NotMapped		357142.86
29875	K16848		70006.035
14857	K00799		210762.33
76626	NotMapped		394285.71
668218	NotMapped		82571.429
26370	K10840		102325.58
16400	K06482		3502.0893
15469	K11434		762803.23
12858	K02264		2589041.1
11852	K07856		78061.224
108671	K09529		72200.772
114886	NotMapped		136000
11733	K10380		3746.6165
227960	NotMapped		3243.4286
14784	K04364		571428.57
234353	K12494		6892.864
214459	NotMapped		20691.143
407785	K03939		887931.03
74325	K04645		274235.81
100732	K10436		1120996.4
17215	K02541		11531.281
320183	NotMapped		40571.429
26949	K00540		891625.62
22375	K01867		436590.44
54120	NotMapped		28401.429
76497	NotMapped		176571.43
76820	NotMapped		28357.429
14156	K04799		31746.032
75901	K12610		7961.9601
11957	K02131		498148.15
67683	NotMapped		13860.286
63913	NotMapped		420000
108664	K02144		99585.921
53605	K11279		378516.62
57752	K14282		3154.7433
59069	K09290		1753521.1
17931	K06270		206997.08
269774	K08853		16266.945
20742	K06115		1045281.4
20024	NotMapped		502857.14
232201	NotMapped		8581.4286
72096	NotMapped		4670.2857
19088	K04739		800480.77
29817	NotMapped		57142.857
66514	K13051		96932.515
17955	K11282		1208000
329910	K12417		7857.9125
545030	NotMapped		56.751429
20739	K06114		19875.776
50926	K13044		157807.31
80890	K11997		6075.1344
56426	NotMapped		54000
68598	K09528		348221.34
208194	K01173		29619.565
18738	NotMapped		717142.86
30059	NotMapped		557142.86
22151	K07375		296629.21
54519	NotMapped		3637.7143
16773	K05637		30167.418
54401	K16197		6300813
69071	NotMapped		2897.4286
93730	NotMapped		47428.571
14555	K00006		17793696
329154	NotMapped		16140.286
12340	K10364		500000
193740	K03283		1076443.1
18750	K02677		9516.369
12041	K00905		47815.534
54403	K13575		1043.1881
171210	K01068		335540.84
75007	NotMapped		11670.571
17996	mmu_17996		24332.857
22630	K16197		2791836.7
22350	K08007		1080204.8
14923	K00942		147979.8
50492	K01392		209606.99
13138	K06265		83874.58
22628	K16198		13481781
68732	NotMapped		21787.429
11484	K01437		18323.397
12631	K05765		11686747
223255	K08838		290023.2
11657	mmu_11657		75428571
19291	NotMapped		75714.286
67199	K09548		637704.92
56409	K07766		20408.333
235661	K10416		435946.46
94184	NotMapped		188857.14
18538	K04802		175095.79
54673	K11248		78356.164
67469	K13699		40455.84
13855	K12471		10970.588
66905	NotMapped		294285.71
117150	K00920		85985.748
26413	K04371		203631.28
229709	K01251		928301.89
109711	K05699		311659.19
20741	K06115		20911.654
23988	K09578		104242.42
71889	K12471		1849.8428
19156	K12382		1228007.2
67860	NotMapped		4929.4286
11308	NotMapped		97428.571
18624	K14213		54361.055
72565	NotMapped		36571.429
66125	K12832		139534.88
67689	K00129		32905.983
224650	NotMapped		12865.143
65962	K13358		117507.42
13822	K06107		280364.37
22329	K06527		7938.1597
20650	NotMapped		53714.286
13169	NotMapped		204571.43
319162	K11251		64096.923
77579	K10352		188765.18
54130	NotMapped		825714.29
64383	K11412		67609.254
14976	K04798		536220.47
22221	K09275		15385.741
109624	K12327		5342857.1
12336	K08583		278066.91
22330	K05700		2532833
18637	K09549		733766.23
19046	K06269		94495.413
235442	K07902		11145.894
76895	NotMapped		34000
53602	NotMapped		92571.429
51886	K13210		282642.09
16905	K12641		4857142.9
12974	K01647		2088362.1
103850	K01081		10680
57376	K11651		102919.71
93739	K08341		250427.35
77134	K12894		3344262.3
268656	K00654		30655.391
66335	K02148		210471.2
98366	K12486		40466.102
58231	K04411		55992.844
20588	K11649		9420.2899
99889	NotMapped		371428.57
59041	K08839		15754.695
74134	K07420		625.00998
67808	NotMapped		26927.429
224105	K04410		316793.89
67881	NotMapped		51428.571
58233	K09505		55415.617
66540	NotMapped		53714.286
23943	NotMapped		131428.57
76551	K09288		55863.539
64899	NotMapped		11968.571
17919	K10357		193.80088
19385	NotMapped		825714.29
235380	NotMapped		10248.571
20383	K12892		1914634.1
83965	NotMapped		22536
110651	K04373		22702.703
66290	K02152		592372.88
66593	K10522		144725.74
27205	K06817		36182.903
18798	K05858		33714.286
231148	K07520		14249.51
52700	NotMapped		159714.29
228998	K12492		123188.41
58193	K02369		3107.5758
20163	NotMapped		694285.71
227613	K07375		8179775.3
11474	K05699		6499.5556
17876	NotMapped		47142.857
22154	K07375		349099.1
69151	NotMapped		101714.29
67581	NotMapped		2913.4286
56737	K03843		223855.42
70974	K11809		4645.7327
68942	K12192		54460.094
234663	K10416		126016.26
54132	NotMapped		156285.71
17993	K03937		1760000
56398	NotMapped		2288.3714
108123	NotMapped		900000
67530	K00417		12702703
16790	K11140		73498.965
21961	NotMapped		1011428.6
53424	NotMapped		205714.29
69083	K01025		103716.22
30056	NotMapped		63142.857
50927	K11291		58861.578
12111	K08118		498644.99
18002	K12158		477777.78
76467	NotMapped		30000
22153	K07375		1786036
11603	K06254		21384.615
17149	K12877		1013698.6
235339	K00627		1093457.9
20740	K06114		1824433.7
22388	NotMapped		1611428.6
67902	NotMapped		10066.857
232975	K01539		67324.778
12912	K05870		62463.343
56431	K10363		5260606.1
72900	K03943		637096.77
14544	K01487		119383.26
56330	NotMapped		162571.43
13877	NotMapped		143142.86
230872	NotMapped		30000
213012	K13702		5168.0135
12017	K09555		215774.65
22196	K10577		562658.23
18475	K16795		365502.18
66365	NotMapped		164000
404634	K11251		91935.484
71766	NotMapped		71428.571
18671	K05658		20454.545
66094	NotMapped		189714.29
63985	NotMapped		554285.71
56459	K10684		314285.71
67628	NotMapped		41428.571
13427	K10415		263071.9
216190	NotMapped		210000
109689	K04439		119377.99
16691	K07605		3938775.5
106628	K07196		75787.728
18046	K08066		17995.821
68205	K12161		41844.554
234852	K12197		50413.776
226977	NotMapped		170285.71
13660	K12483		378277.15
56440	NotMapped		654285.71
192196	K13212		673469.39
68539	NotMapped		48857.143
65964	NotMapped		23940.286
66999	NotMapped		3608.2857
15132	mmu_15132		17869.429
12757	K04644		171063.83
70314	NotMapped		26627.143
52551	NotMapped		183428.57
27402	K13997		311377.25
56297	K07951		24228.495
12695	K06092		5.6025082
20411	K06086		18837.209
66983	K13104		5150.4132
56212	K07863		28582.199
15463	NotMapped		223142.86
13014	NotMapped		51428.571
18293	K00164		258064.52
53331	K08488		15062.069
69724	K10743		8168.7708
78330	K03944		1182692.3
13191	NotMapped		782857.14
15387	K12886		19649.676
380752	NotMapped		46285.714
52163	K08794		54812.834
55980	K01092		1108303.2
83409	NotMapped		40000
72931	NotMapped		45714.286
66385	NotMapped		236571.43
76088	NotMapped		16308
52009	NotMapped		34285.714
108903	NotMapped		28271.714
59013	K12898		917594.65
14105	K12900		7662.9771
105559	NotMapped		26202
56456	K11340		127272.73
76737	NotMapped		29428.571
14678	K04630		315492.96
15381	K12884		2022364.2
68183	K12861		120000
107513	K13249		75874.126
12400	NotMapped		21417.143
66054	K08660		793684.21
67673	K03873		1957627.1
21923	K06252		5734.5972
16331	K03084		26700.252
67870	K09880		158754.86
76959	K12198		268949.77
386649	K14012		575675.68
66498	K11792		53278.431
67488	NotMapped		41714.286
192292	K08875		34766.355
433759	K06067		315352.7
51797	K01937		147142.86
67457	NotMapped		8860.8571
21881	K00615		13114754
232807	NotMapped		47714.286
94186	NotMapped		194285.71
14693	K04537		832352.94
21351	K00616		11157270
20168	NotMapped		79428.571
22627	K06630		12980392
21835	NotMapped		100285.71
245688	K11659		237647.06
22334	K15040		1833898.3
20947	NotMapped		88857.143
67938	K12757		234302.33
12333	K01367		91725.105
17216	K02540		14159.292
18000	NotMapped		1277142.9
20411	K06086		66201.55
170719	NotMapped		345714.29
50773	K01081		324000
110208	K00033		1919254.7
12859	K02265		1507812.5
110854	NotMapped		275428.57
238330	NotMapped		13786.286
12331	NotMapped		2240000
56692	K04370		404838.71
110809	K12890		2129032.3
104015	K01099		1751.2706
50875	K10370		380681.82
68202	K03949		1750000
54473	K05402		20533.212
54126	K13710		76566.125
67299	NotMapped		46000
21849	K08882		1067146.3
227624	NotMapped		43714.286
19047	K06269		634674.92
94176	K12367		1964.2232
66201	K12199		140129.45
66373	K12624		173626.37
16907	K07611		1046979.9
110119	K01809		103546.1
68097	K10418		1516853.9
70225	K12734		44519.876
78830	NotMapped		282857.14
18104	K00355		133576.64
216873	NotMapped		60571.429
68051	NotMapped		232000
20723	K13963		360000
23964	NotMapped		177142.86
14567	NotMapped		1897142.9
20382	K12891		511312.22
12380	NotMapped		428571.43
14030	K13209		178625.95
16563	K10393		4728.9362
30949	NotMapped		97142.857
66070	K12863		67685.59
13486	NotMapped		74285.714
320165	K14281		143410.85
225027	K12896		186142.32
110323	K02267		3779069.8
101739	NotMapped		101428.57
69499	NotMapped		44285.714
74192	K05754		398692.81
67475	K10976		37259.101
12928	K04438		199671.05
22192	K10579		230054.64
52822	NotMapped		50857.143
13043	K06106		1868131.9
55992	K11997		4648.6559
71978	K04354		856823.27
70620	K10704		1082758.6
57319	K01128		6311.0112
210126	NotMapped		202857.14
56726	NotMapped		12040
66892	NotMapped		46571.429
234069	NotMapped		11665.429
319965	NotMapped		83142.857
16688	K07605		35231.317
27756	K12621		747368.42
21917	NotMapped		274857.14
14164	K04358		4494.129
56376	NotMapped		297142.86
75739	NotMapped		32857.143
11972	K02146		341880.34
268980	NotMapped		60285.714
53610	K13214		923890.06
66226	NotMapped		8213.4286
53607	K11091		142160.28
18952	NotMapped		156285.71
68969	K03113		18034.513
12655	NotMapped		10183.143
20911	NotMapped		69428.571
60365	K12876		422413.79
D3YV37	NotMapped		208857.14
17217	K02212		24825.986
15159	K01764		22549.632
14866	K00799		589285.71
72993	K08733		43140.028
14751	K01810		3620071.7
14957	K11275		511312.22
20630	K11095		234591.19
66420	K03013		76190.476
68240	K10740		43371.074
18971	K02327		492.91403
18472	K16794		1026829.3
14272	K05955		87798.408
17685	K08735		2633.5829
69207	K12899		46857.143
54394	NotMapped		13116
225887	K03941		35105.66
60409	NotMapped		52285.714
66231	NotMapped		63714.286
68094	K11649		89859.852
12401	NotMapped		123142.86
52639	NotMapped		8654
15204	K10595		1705.0041
19663	NotMapped		27833.429
216001	NotMapped		17161.714
235072	NotMapped		2222857.1
19070	NotMapped		5187.4286
12488	K13738		97331.24
20222	K12826		70105.263
108121	K12836		99581.59
19155	K08776		204347.83
11777	K12399		19965.285
26941	NotMapped		351428.57
21873	K06098		28534.704
P01868	NotMapped		27603.714
19646	K10752		409411.76
18451	K00472		35205.993
59079	K12796		5874.0371
18643	K05759		9285714.3
66531	NotMapped		72571.429
20218	K13198		370203.16
595136	K03938		1905660.4
218460	NotMapped		35714.286
56362	K01025		91973.244
18569	NotMapped		87428.571
11984	K02155		25637.419
56612	K04797		185714.29
12343	K10364		912587.41
83997	NotMapped		92857.143
67465	K12825		227560.05
67771	K05754		1331125.8
140546	NotMapped		34857.143
23970	NotMapped		340000
56217	K06091		4122.6667
269593	NotMapped		18107.714
56372	NotMapped		176571.43
66624	K12947		101327.43
110082	NotMapped		24670
98053	K03138		10470.669
338367	K10356		64512.922
270110	NotMapped		88285.714
108160	K13119		33628.319
16569	K10394		17536.814
229279	K12741		12823219
12283	K08272		290322.58
15387	K12886		2462203
66177	K13113		66861.644
13001	K03115		22153.023
22324	K05730		1945.3254
59008	K03352		7725.5405
22333	K05862		6216216.2
75734	NotMapped		74000
216527	NotMapped		4639.4286
94284	K00699		1793.8795
73341	K05729		17380.026
83431	NotMapped		31428.571
72590	K13617		89119.171
93765	K10580		1453947.4
18641	K00850		179487.18
18148	K11276		2565068.5
56150	K02537		15392.195
66601	NotMapped		1440000
23837	NotMapped		113714.29
116733	K12196		7050.1144
20021	K03011		14969.818
22327	NotMapped		66857.143
16573	K10396		409138.11
12321	NotMapped		2242857.1
208618	NotMapped		20747.143
68971	NotMapped		7977.1429
21887	NotMapped		9650.2857
71810	NotMapped		192000
59020	NotMapped		500000
15384	K13044		1898245.6
54196	NotMapped		291428.57
320795	K06071		2182.1353
621893	K11251		22640
57342	K06275		301075.27
74246	K01784		9915.2738
66075	NotMapped		2242857.1
170760	NotMapped		209428.57
11629	NotMapped		66571.429
12833	K06238		89756.098
70650	K13128		5830.4654
