!!SBtab TableType='Proteomaps' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
Q9UI43	427432.278604556
Q13410	136822.632157901
P04424	1709081.62306449
O60930	710660.860296971
Q9UKM7	240769.887764928
Q8IWZ8	766950.477562418
O60504-1;O60504;Q6NX54;O60504-2;B4DVR4	8809.9858225345
Q9Y4B6	332566.812935978
Q9NX01;Q53GP2	1417217.79056646
Q9H5V9;A8MPX7;B4DQN2	796402.882171495
Q16799-1;Q16799;Q2L7A7;Q2NKQ5	398366.050759462
Q8TAG9;B3KXY5;B2RDH5;B4DEZ1;B7Z6G5;Q9NTA6;A5YP36;B1AP46	231785.301805818
Q9Y5Z9-1;Q9Y5Z9;A8MW97;Q9Y5Z9-2	193143.917860239
O95427	14146.4720618241
Q8N3F8;Q641Q8;B0QY87;Q68D58	62597.9382169919
O95772-1;O95772;A4D1X0;C9JKL2;C9JPX5;C9J3F5;C9JJ39	115133.164658076
C9JUD8	1452301.94349811
P21506	0
Q8N5Q4;Q92792	169500.499585295
Q9H0E9	360616.533023268
O95684-1;O95684;O95684-2;B4DH64	1854362.64118141
Q4LE39-1;Q4LE39;Q4LE39-2;Q4LE39-3;A0PJ81;Q4LE39-4	176818.975482835
P51531	220765.225975142
B4DEC4;P78383;B4DJG9	24184.917567124
O14763	12990.8642282302
Q96A72	822603.955202441
Q86WC4	38949.5937590547
P07738	828075.042071839
P78356	588849.956188529
P05549	106383.865224029
Q9ULX9	425503.011680696
Q99549-1;Q99549;B3KS10;Q99549-2	483791.030395003
Q5EBL8-2;Q5EBL8;Q5EBL8-1	429051.363011312
P18846	397677.103011717
Q9BVW5	260118.584095076
Q9HCG8	1067134.32365402
Q9HBI0	24948.3492529002
Q8N2H3;B4DIN5	0
Q9BQ95	907112.280999683
P42229	9751083.05102453
O95104	1056741.16583151
Q8IYS2-2;Q8IYS2;A6NJM2;Q8IYS2-1;B2RXJ9	89070.6394062212
Q14393	44997.042842922
Q9UL03	267657.11820274
P24666	812.3901853366
Q9ULU4-1;Q9ULU4;Q2HXV5;Q2HXW1;Q569J9;Q9ULU4-9;Q2HXW2;Q9ULU4-8;Q9ULU4-7;B7Z3E0;B7Z680;Q2HXV2;Q2HXV8;B7ZM62;Q9ULU4-3;B3KVL2;Q2HXV1;Q2HXV4;Q2HXV9;Q2HXW0;Q5TH11;C9J5J0;Q2HXV3;Q9ULU4-6;Q5JV90;A6H8Y8;Q5TH12	847408.524478782
Q9H4E7;B2RBP7;B3KSI1	510450.290178307
Q13188	308812.451999103
Q9BTE1	1302003.70126727
C9IY56	0
Q9H5N1-1;Q9H5N1;B3KRW4;B4DHR0;Q49AT6;Q9H5N1-2	171024.570314928
P52735	252301.904787489
Q3KQU3-1;Q3KQU3;C9JIR3;Q6NX58;Q3KQU3-4;B3KU03;Q3KQU3-2	401002.298895446
Q9NXU5;A6NN57;A8K4C1	559107.893231941
B4DS94;Q12982;C9JUS3	10716.9094246585
Q9Y375	384299.996934731
Q8N1G2;A8K949	1510634.4066202
B7ZM97;Q12872;B2RN45;Q59H38;Q8IV81	553581.291871995
Q9C0E2;Q0VG75;Q86VC1;Q8IVQ8	405657.177604649
Q8TAP9;A4D1W6	91950.1001170512
Q9HAT2	99549.2167280698
P49760	631163.815418165
Q9H497-1;Q9H497;Q9H497-2;Q5W0C6	1272073.2707413
Q13015;Q6FGF7	3196740.58397183
P48200	140194.795078256
B4DIS6;Q9H6R0-1;Q9H6R0;Q9H6R0-2;Q9NPV4	394703.733464518
Q9BR61;B2RAA8	528620.809840778
Q8IXW5-1;Q8IXW5;C9JKB5;Q8IXW5-2	91259.8670251075
Q6MZI8	614224.996409549
P78549	237769.908421071
P48960	325294.181481116
Q96FV2	158887.600026309
Q9HDC5;B2RTZ0;Q4KMX3;Q6AHW6;Q7Z682;Q86VR1	1937.0753829578
Q5T1V6-1;Q5T1V6;Q5T1V6-2;B7Z5N6;Q5T1W1	103917.814462664
O75879;B4E0P2;Q4W5M8;Q53GP4;Q63Z41	406743.308560172
Q12906	309087.929593183
Q96NB1;B3KPU9	86076.5379598975
Q0JRZ9-1;Q0JRZ9;A0JLQ4;B4DEU7;B4DHK0	70285.6081787005
O95707	96218.7742144565
Q13670;B4DML2	80637.4271402766
P10915	1121.5980260013
Q86YQ8;Q8N7E6	244290.891328751
Q8WV74	157016.26146747
Q9NR09	509569.56936017
Q8NF91-1;Q8NF91;B7ZBC3;Q8NF91-6;Q5JRD9;Q8NF91-4;Q5JV23;Q8NF91-2;Q7RTM4;Q8NF91-8;B3KV58;B4E3R1;B7Z9Y6;B7ZBD0;Q5BKU8;Q7Z3K4	210030.886057036
Q63ZY3-2;Q63ZY3;Q63ZY3-1;Q63ZY3-3;Q9NXX5	85948.2211644081
Q9H237	8462.803773411
Q9HBM1	2293252.36084279
Q9H2C0	426035.108930731
Q9Y5Y0	45036.6439723162
O14981;B4E0W6;Q05C17;Q2M1V9;Q59HB6;Q6PI32;Q8N6J1	205563.739647245
Q9NXF8-2;Q9NXF8;Q9NXF8-1	213806.515365768
Q8IV32	0
Q9NWM8	310550.258242037
Q6ZNW5;A1L185	127570.716578047
P78312-1;P78312;P78312-2;B7Z8P8;B7ZM85;B9EGR0;P78312-3;P78312-4	56659.8927129857
Q9NRG7-2;Q9NRG7;Q9NRG7-1	592850.433087892
Q9H270;Q53FX3;Q658K0;B7Z879	341040.517244829
O94927-1;O94927;B2RXK1	365450.99931564
Q9UNS1	188509.228525432
Q92823	3786.7033989394
Q8NFC6;B4DNZ8	116552.579962119
B7WPE2;Q32P44-1;Q32P44;Q32P44-3;B4DL97;Q32P44-2	263394.742615497
Q8NI60	708380.812431637
B4DS39;Q6P087-1;Q6P087;Q6P087-2;A8K773;C9JCA4;C9JM75;C9J073	257168.272244371
Q969V6;A4FUJ8;B0QY83;Q29R68	194421.700354706
O76095;Q6IB19;Q9P0Q4	4913.9927028516
P51608	616784.898718468
Q9NVM4	556725.849256157
Q96EI5-2;Q96EI5;Q96EI5-1;A2RQR6	141982.325527089
O15327	23278.3116247986
Q9NYL2	358686.782173641
P35612-1;P35612;Q05DK5;Q96HD4;P35612-3;P35612-4;B4DM17;C9JF93;P35612-2;C9JTM0	1406722.1187288
Q9ULS5	1016.0002205868
Q9Y4X0-1;Q9Y4X0;B2RBC1;B3KMF2;Q5JYV9;Q9Y4X0-3	1118066.76530409
B4DHK2;Q9NNW5;B4E256;Q8NDH0;B4DLP3;Q6AZD6;Q9H9M3	685437.879667004
Q9UQ90	237143.254112003
Q8N9F7-1;Q8N9F7;Q8N9F7-2;Q8N9F7-3	632865.88678496
Q8N0Z6	178595.700656989
Q8IUR7-1;Q8IUR7;A8MTG8;Q8IUR7-2;B7Z441;Q8IUR7-3;B7Z453;B7Z5P0;B7Z637;B7Z979;Q8IUR7-6	489089.697240127
O00754	163747.787056331
A3KN83-1;A3KN83;A3KN83-2;A3KN83-3;B3KUC1;Q9NVJ3;A3KN83-4	1416531.6893766
P82970;B2RE40;Q5JSK9;Q5JSK6;Q5JSL0	2975500.22245889
Q9NZ09-2;Q9NZ09	205463.731268424
O14641	440001.7717763
Q96PM9-2;Q96PM9;Q96PM9-1	30140.5395637449
Q02083	118012.518363996
Q6Q0C0	94267.3110679312
O15254	57276.4336471082
A8MYT0	0
Q5TB20	197126.566916789
Q6B514;Q14141-1;Q14141;B1AMS2;Q14141-4;Q548C9;Q6NT82;Q14141-2;B4E049;Q541S4;B4DZW0;Q14141-3;B4DPT4	2494953.83801181
Q9Y2S2	55692.1735896827
Q8TE02-4;Q8TE02;Q8TE02-1;A8K1M5;Q8TE02-2;Q8TE02-3	859218.265869674
Q07864	655062.043028069
P08236	1092334.76025546
Q9UBV7	48933.3790293858
A0JLT2-1;A0JLT2;A0JLT2-2	486922.434958003
Q92646	48897.0564955082
Q0VAQ4;Q7L5E9	2182375.40710956
Q9NYL2	178306.718478462
P22415	18962.0235381583
Q8NEU8;A8K3E7;B3KMB9;B7Z1Q8;B7Z411;B7Z4B0	227802.466236547
P61244	779961.317779826
Q9Y2T1	1972.8013817782
P49069;A1L3Y3	56707.7240763612
Q8WV92;C9JYR5;B8ZZL5	535021.349433762
Q99988	25319.5676037366
Q02535	75252.8556227793
Q6IA17	73582.814599658
Q9NXV6;B3KTW3;Q7Z335	402694.180731686
Q8WUH2;B3KMM9	123879.153269292
Q92556	114057.200267742
Q9BYM8	39513.2027297484
B4E1H6	1329343.96884034
P20226	94090.5790761965
Q96CX2;B3KY04	95147.1019056096
P51798	445388.054079682
B3KMN2;Q96DB6	0
Q9BXS4;Q6P5R1;Q5T704;Q5T6Z8	10835.964862349
O60291	30839.0820616153
Q9HD40	43670.3779248307
P13224	6505841.3740145
Q8N4A0	2629.0001808354
Q14676-1;Q14676;B7ZCV9;Q14676-2;Q14676-3;Q14676-4;A1Z5I7	1292293.38130916
Q9UQR0	819342.024882394
P39210	128487.547065623
Q9UK76-3;Q9UK76	106919.835685715
Q9UJC5	201705.448873812
Q9BXP2-1;Q9BXP2;B7Z740;Q9H7I6;Q9H7L3;Q9H7Q7;Q8NF23;Q9H7Q8;Q9BXP2-3;C9JMQ7;Q9BXP2-2	81877.6374646365
Q0VDG5	425332.265958148
O60942	782932.997901463
O60704	116626.932804728
O15525	596871.511168388
Q8TDQ7	695854.742456151
P43403	116100.368483697
A9UHW6-1;A9UHW6;B4DUM7;A9UHW6-2	486004.001511082
Q567V2-1;Q567V2;Q567V2-2;C9J764	868075.324454315
P51788	0
Q9H7Z6	1050795.74517182
B9ZVM7;Q6LCR0;C9J3Y4;C9J8Y3	88888.3147277035
Q8WV93;A6PVM0;C9JFM3	131224.423086064
Q13548	118269.619211482
P31483-1;P31483;C9JH73;Q59G98;Q96B58	403033.454933228
O00560-2;O00560	0
Q96R06;A4FUA2;A8K8N3	925570.813096557
Q9Y297	161339.547819527
B7WPL0;Q9NVN3-1;Q9NVN3;Q9NVN3-2;A2RTZ0;A8MUV0;Q9NVN3-3	51012.2991608192
Q96E14-1;Q96E14	136112.156724391
Q9C0J8;Q69YF7	460124.026006685
Q8TAP8	292205.116652592
Q8N3D4	165620.354250473
Q86UU0-1;Q86UU0;Q86UU0-2;C9K0G3;Q86UU0-4;B5ME99;Q86UU0-3	16717.3736485926
P20749	22066.9065023246
Q9Y217	246099.345046493
Q6NUQ1;B3KP18	309068.462018034
Q6ZW49-2;Q6ZW49;B4DEQ6;Q6ZW49-1;Q6ZW49-3;B3KX43;Q6ZW49-5	512226.327154515
Q14332	36412.8829725465
O15061	29959.5649009472
Q8NBN3-1;Q8NBN3;A8K0M6;A8K285;A8K369;B4DN92;Q8NBN3-3	693549.531746471
Q5SNV9-2;Q5SNV9;C9JXF0;Q05BY4;Q5SNV9-1;Q5SNV7	0
Q5T160	636794.972374302
P06733	21223.2615714137
P48307;Q8NAK6;Q8NE89;Q96QP2;C9JGA9	0
Q86WW8;B9A057	1083286.64378702
O95057	31323.9819213067
O95503	46905.0713608546
O43156;A3KMG5;Q3B768	291473.948515283
Q7Z3B0	10943.9809225883
Q86UE8	328679.40051381
Q9GZT4	219277.928956747
Q86Y79	147469.438894915
O94788	13879525.0903586
O60292;B2RWP0	8902.4551024419
O43314	1460977.34306416
O43257	594692.328440955
Q5JUX0-1;Q5JUX0	24326.9865443626
Q6ZSZ5-1;Q6ZSZ5;B5ME81;Q6ZSZ5-2;Q6ZSZ5-3;A8MV62	73077.6177105896
Q9Y6L7	0
Q96EB6	522346.890795446
P36952	129024.159865447
Q9BW19	712620.391640245
Q15057	227827.1904478
Q9C035	115160.928902948
Q75N03;C9J2P9;B4DDV7;B7ZM03;C9J121	676448.792605675
Q9Y6X4-1;Q9Y6X4	64455.9688016768
Q86UA1	758173.08355299
Q2TB10;B7Z4V7;Q49A13	370959.533412344
Q96IK0;B4DFS4	85938.0421487492
Q9BYC5	75577.7698648525
Q3KRA6;B7ZLS8	7342.5221634349
O15164	497448.936082055
O95562;Q5TIH2	87434.7759286935
O75054	10012.7233009798
Q9BT67-1;Q9BT67	234762.728283098
Q96IV0	1460072.52587578
Q14119	76172.0356419305
P10636	76750.5004870635
Q07617	48746.2715966887
Q8IZM8	7277.816697973
Q9UGN5	412458.374340882
B4DTM1	60083.8650301706
Q17RN3-1;Q17RN3;B7ZLI5;Q17RN3-2	9414.2859920512
Q00587-1;Q00587;Q00587-2;B0QYC8	818151.526081581
Q92889	129381.776636337
Q00613	389870.218394966
Q8TBF5	79660.783663147
Q04609	52514.410819676
P27487	298619.163589544
B3KVJ7;Q53EN3;Q96G97-2;Q96G97;Q96G97-3;C9JEU8;C9JYT7	6333.2047211092
Q9UMX1	19487.4877454003
P38435	297088.133257043
Q6PKC3-1;Q6PKC3;Q6PKC3-2;B4DLP5	3954.9123328465
Q9BVM2;Q5JQQ4	422892.063582391
Q96IR7	109940.239364618
Q16594	451834.411414102
Q96NL8	50684.9307955392
P04066	275151.348950598
Q9BQ04	307720.6627852
Q9H9L3	560683.028475616
B5MDA0;Q6P4I2;Q6PJL8;Q5RKY8;B4DI20	71586.1789970874
Q96RT7-1;Q96RT7;B2RWN4;Q96RT7-3;Q96RT7-2;A1L149;A7E2V7;C9JSC9;Q1WWM1	42871.0441135635
P22681	319232.413558169
Q2TB22;B1AKC7;Q59EM2;Q6P4F9;Q8IW42;Q9UJF2;A8K2P3;C9JZH8	2457.219274106
Q9BT30	339291.212751258
O76062	108741.273318874
Q5JWT2;Q9ULK4-1;Q9ULK4;B4E3G4;Q9ULK4-3;Q9ULK4-5;B9TX55;Q9ULK4-4;Q9ULK4-2;B9TX50;B9TX51;B9TX53;Q05DL5	156430.299767681
O43432	284841.33750892
O43566-5;O43566;O43566-7	155190.275079868
Q9P2W9	127424.871223694
Q2M5E1	124217.519223265
Q4VBZ6	3833391.72366698
O95235	430555.993916932
P28472	121759.937681595
P25774	66963.2681409238
Q8TA86;C9J6V2	250509.207193254
Q6DD87	1471157.24646287
O75629;B3KQR3	1398002.77394916
O95208	80297.1002604299
Q9HAN9	659300.150716355
Q9BW04-1;Q9BW04;C9JV41;Q9BW04-2	208120.564501114
Q92982	101530.242712475
Q8IXQ4-1;Q8IXQ4;Q8IXQ4-2;Q8IXQ4-3	237493.992621615
Q01518-2;Q01518	46350.3364728309
P33981	512011.145095484
P31152	183.3400294353
Q13303	31245.6239986524
P42575	401243.976205663
Q9UBK9;B1AJQ0	372542.921696149
P62699	227482.454895097
Q9NPI1	599347.799521475
Q9UHG0-1;Q9UHG0	0
O43318	751244.569159424
Q13643;Q96C98;Q9P100	5887835.17423266
Q96S19-1;Q96S19;Q96S19-3;B4DIJ3;Q96S19-2	69424.4737930058
Q99571	0
Q96BW1	6156.9067375832
Q10589	1728524.92037768
Q567U3	27521.6667788688
B4DTA9	11203.0194423913
Q9BSL1	2211268.30895337
O43516-3;O43516;O43516-1;B8ZZM1;O43516-2;C9JB04;C9JL90;O43516-4;B4DVX1	20475.3180170917
P32754	124599.631663019
B4DQC9;Q5TBP9;Q9BX40-3;Q9BX40;C9J454	962788.911008793
Q86XI2	285254.791158363
Q9UBG0	3890.1615501252
Q9NPJ8	0
Q6KC79	217354.82432727
B7Z5V6	12948.2881297782
Q9UHF7-2;Q9UHF7;Q9UHF7-3;Q9UHF7-1	700284.73977934
Q9UJK0	374509.479725597
Q9H4P4	95810.8900673478
A6NGM8;Q9BQI0-2;Q9BQI0;Q9BQI0-1;Q9BQI0-3;B7Z6K5;Q9BQI0-4;Q5JUP3	410737.655771152
Q8WUD1	83624.3221743665
Q99719	5663268.05365543
O43502	453272.714920365
P36021	710.2400967123
Q9H477	10775.9691108123
Q9Y6K0	61260.0095366153
Q9HAU0-2;Q9HAU0;Q9HAU0-1;A0JP02;B4DMB9;Q9HAU0-5;Q9HAU0-3;Q6NSF8	62248.1994400545
Q9UJ83	394074.01981706
Q6DN12-1;Q6DN12;C6G483;Q6DN12-2;B7Z6H2;Q6DN12-3;Q9NPN6;Q6DN12-5	19383.9547808388
Q9HBR0-1;Q9HBR0;Q9HBR0-3	8018.8025267661
A8MWB4;Q15438-1;Q15438;B4DLA7;B7Z1T4;B7Z9W0;Q15438-2	8886.5398669888
Q96G46	1766669.76470962
P07902	81102.669999872
Q86SQ4	10269.0748544156
Q8TBC3-1;Q8TBC3;B2R6W9;B3KVX8;B4DLI0;B4DUV2	49948.8810657502
B0YJ81	5618.1911680656
P26572	57807.4933869368
Q8NBL1	46255.6791430807
P82094-2;P82094;P82094-1;B4DQY7;C9JVS6;Q6PII6	137662.975436257
Q7Z4H8-1;Q7Z4H8;Q7Z4H8-2;B2R8W4;Q7Z4H8-3	1617562.87844184
Q13153	256913.83219312
A6NHB5;Q14202-1;Q14202;Q14202-2;A6NHN7	387810.299937095
Q5T447	394096.83594163
Q6PI98	351051.600284505
P49810	222570.058513022
Q8NCH0	81046.3939760433
Q96QE5-1;Q96QE5;Q96QE5-3;B4DPU1	252578.914646846
Q9Y3R5-1;Q9Y3R5;Q9Y3R5-2	10585.2467625459
Q92805;B4DYI0;Q59HA1	81662.0127310936
Q9ULH7-1;Q9ULH7;B4DGT8;Q9ULH7-4;Q05BP1	158388.508229771
Q96SQ9	13986.3578878086
B4DIW0;C9JG20	29968.9309378812
P01033;B3KQF4;Q58P21;Q6FGX5;Q5H9A7;Q5H9A8	1194118.23808776
A8K0A4;B0UXB6;O95870;B3KNX9;B7Z4R6;A2ABS2;A2ADL2;A2BEY2;A6PWU5;B0UXB5;B0UZ66;B0UZL1;B0V013	388100.350597332
Q96FJ0	23916.7981238995
Q86VZ5	301419.429861532
O60879	39911.1492389059
Q9BTC8	442229.682629927
Q02338	98346.369686841
P54802	39137.7405863432
Q92793	179209.745030945
Q96EV2-1;Q96EV2;B4DVQ2	445315.42050188
Q9UI15;Q7Z517;C9JCX3	418.3599681567
Q02297	330.4300307143
Q6Y288	87327.2747362999
Q969I3-1;Q969I3;A9ZM15;Q969I3-2;B4DU33	33386.5664861059
Q330K2-1;Q330K2;B4DQ45;Q330K2-2;C9JC35;B4DW83	227865.607156697
Q7Z3T8	265122.198797325
P54252	138176.167413702
Q9NRA8-1;Q9NRA8;B1AKL4;B4DR76;Q6PJR2;B1AKL3;Q9NRA8-2	238648.533494967
Q9H6A9-1;Q9H6A9;Q9H6A9-3	50496.1057614172
Q9Y4K4	111110.788804197
A6NFH2;Q5T3G2;Q04724;B4DEF9;Q59EF7;B4E345	0
Q9H5J8	349559.859044298
Q13813	6248.9639626363
Q68CK6	2838.0466895421
O60551	73709.0587982982
B3KPU1	0
P29323	1303.9723557808
O00268	185444.399927499
Q2T9J0-1;Q2T9J0;Q2T9J0-2	55061.5771790171
P04114;A8K479;C0JYY2;P78482;Q13789;Q13828;Q4ZG63;Q53QC8;Q59HB3;Q9UE51;Q9UE52;Q9UE53	1556593.65175491
C9JXN4	1389698.02950819
B4DZY9	114749.631889732
Q969Q5	991360.323652542
Q7L5N7	24496.6030797537
Q08431;B3KTQ2;B4E396;Q7Z3D2	292016.106214969
Q9UPY8	177892.198710297
P01009	353733.95930293
P26232	17610.3433281045
Q6XZF7-1;Q6XZF7;B3KY33;Q5SVK8;A8MU01;B4E0Q3;Q6XZF7-2	102095.862898536
O75157-1;O75157;O75157-2;B4DMB2	560496.005933482
Q9HAD4;B4DDS4;B4DHS8;B4DT55;B4E2L4	660849.230381704
Q6NXT1-1;Q6NXT1;C9IYR9;C9JU48;B5MCX7;B5MCF7	43769.413859075
Q96DE5;C5H3H2	247011.264380286
Q7Z569	482672.868716612
Q8N6S5;B3KMZ5	148310.375104596
Q8N1B4;B0UZZ4;B4DNI9;B4DS44;B4DTZ4;B4E225;Q7LA74;B0UYQ4;B3KMF7;O60838	397139.926984829
Q9H492	0
P18850	17496.0479609492
Q15274	4576626.56304631
Q96DP5	22807.3341008278
Q6UW02	1192444.25334512
Q8N9N2-2;Q8N9N2;B7Z518	360.0298701466
Q12873	248120.791051293
Q5T8I3-1;Q5T8I3;Q5T8I3-2;C9J8E5	268495.183192212
O95395	662949.723450546
Q96PV6-2;Q96PV6;B0VJY9;Q96PV6-1;B0VJZ0	402454.276528423
Q8WY36-1;Q8WY36;A8K6U2;Q9H6A7;Q8WY36-2;Q9H6G9;C9JA69;Q9P043	46549.1139906792
Q9UKV5	1219660.13575182
Q5VV41-1;Q5VV41;B3KTS4;Q5VV41-2;B0QZD4;B4DJM7	337168.170581056
B4E3G8;Q15390;B4DQT2;B7ZA87;Q7Z669	174114.125814886
Q9H0X4-1;Q9H0X4;Q9H0X4-2;B4DGG1;C9K0C5;C9IYB9;C9J3Y6;C9JP72	64375.3509835739
O43542	121278.767654065
Q7KYR7	45835.3776977286
C9JTJ6	48148.0583590047
Q8IWA4-1;Q8IWA4;Q4AEJ3;Q4AEJ4;Q6AI38;Q8IWA4-2	164544.951003335
P02008;Q1W6G9	93643042.787968
Q15653	233325.598454766
P78381-1;P78381;Q6ICV6;P78381-2;B4DE15;B4DPT2;B4DE11	105736.904960284
Q9UNL4	0
Q969S9	182826.39046543
P33897	51466.3415022754
O95379-1;O95379;B3KUI2;B7Z713;O95379-2;O95379-3	16409.0034107967
P02144;B2RA67;B0QYF8	0
Q9UEY8-2;Q9UEY8;Q5VU09	843097.778432238
Q96II8-1;Q96II8;B3KP65;B4E0T7;Q96II8-2;B4DEQ7;Q96II8-3;B4DU23	649393.79877534
Q9NQC3-5;Q9NQC3	117215.61310731
Q9P275	275638.989839456
Q8N8Q9;A6NFH4	183218.151215062
Q9ULH0	358885.210066765
Q9P260-2;Q9P260;B2RD46	47559.3660978625
Q69YN4-1;Q69YN4;Q69YN4-3;Q69YN4-2;Q69YN4-4	534287.39486812
Q9UHK6	60638.5106011738
Q7L1W4;B3KRU1;Q53GZ4;Q658W7;Q659A9	80633.8297187594
Q8N3E9	20705.3093415813
Q12983;B4DHJ7;Q53HF4;Q66K24;Q6NVY4;C9JG85	33331.9938829942
P55290	0
Q96PY5-3;Q96PY5;Q96PY5-1	90810.7712240354
Q9BRR8	151759.364581371
P04049	993409.078900108
O75146;B3KN98;B4DI31;Q6NXG8;B3KQW8;B4DPL0	187883.439020006
Q9BV19	1677593.80825225
Q03393	20525.6449815665
Q6DKK2;B3KP62;B3KT23;B4DN65;Q9H6G3;A8MZ52	561537.075824047
C9JVM4;O95214;Q6FHL7;A8MWI2	800027.786911121
Q9NVR2	124377.895345229
Q8WV99-1;Q8WV99;B3KQB0;B4DEN4;Q8WV99-2;A8K9A7;B8ZZ56;C9JR51	279045.349738815
Q5VZK9-1;Q5VZK9;B2RTQ5;B8X1J0;Q5VZK9-2	112657.576089996
Q9Y2G8	186634.678385639
Q8NBI6-1;Q8NBI6;C9JV19;Q8NBI6-2;Q8NBI6-3;B4DVL3	43420.7870663058
Q8TAF3-1;Q8TAF3;Q8TAF3-3;Q8TAF3-4;Q8TAF3-5;C9JJA4	882412.148170113
P49754-1;P49754;B2RB94;B4DR83;P49754-2;Q75MS1;Q75MX9;Q9H348	84615.2469076311
P23610	19931.0486842417
Q92871	50138.6172873955
Q9H7L9;Q2M2F3;Q52LB7	449312.513696082
P62380	441132.918886837
Q3ZM64	152623.782615175
O95833	920.680001998
Q9NQY0-1;Q9NQY0;Q53HW0;Q9NQY0-2;C9JP97	72656.5816211732
O75382	19812.939714891
Q7L3T8	214813.926145353
Q6WKZ4	67336.508407919
B0I1T2	145315.810455994
Q96EA4-1;Q96EA4;B4E393;C9JS47;Q96EA4-2	244415.410264024
Q9BT43	97718.8997867957
Q9GZX9-1;Q9GZX9;Q9GZX9-2	2220219.44119231
Q15648-1;Q15648;B2RAG9;B4DSK7;Q15648-3	391836.286563536
Q8NBW4-1;Q8NBW4;B3KVK8;B7Z7D0;Q8NBW4-2	262974.875978326
O14802	1010339.22484671
Q92791;B4DVZ5	218820.746248044
Q9NRX5	75449.3452718134
Q96EF6	27668.7868402805
P58107;C9JH97;Q9NSU9	146082.676269026
Q96EK4;B5APZ3	167235.774822702
Q8NHG8	176463.435902016
Q96JY6-1;Q96JY6;B3KPU0;Q96JY6-3;C9JWP7;Q96JY6-4;C9JS55	11629.290603736
Q86SE8	0
Q9ULF5;B4DGU0;Q8NC35	83607.2309017275
P28702	116795.080577588
Q16881	0
Q15149	4599.5500549769
Q8NI37	1668.2039914745
Q01629	0
Q5MIZ7-1;Q5MIZ7;B4DKA9;Q5MIZ7-2;Q5MIZ7-3	511802.583395336
Q9Y225	49356.7245287721
Q14680	419216.288146092
Q08AD1-1;Q08AD1;B3KX64;Q08AD1-3;B1APG5;B3KTI4;Q08AD1-2	6076.157623609
B4E3P1	0
Q96JG6-1;Q96JG6;A7MD03;B3KX22;B4DS55;Q5JPD9	207814.721328126
Q9H4I3-1;Q9H4I3;Q19CC5;Q6XYC5;Q9H4I3-2	81042.3076093467
Q9C0B0	121742.457438857
P00973	44929.0792893708
Q96FK6	394852.345042313
O60244;A8KAK5	305426.445277766
Q86VP1-2;Q86VP1;B4DKU7;B4DSG5;B8ZZD4;Q86VP1-1;A4D196;B4DVF9;C9JBZ7;Q86VP1-3;C9IYP4	177567.935421451
Q96KN1;A8K9V9	23429.0364136924
Q13952	1208871.52602022
Q7L8W6	420773.907454885
Q9BXL5;A8K8S6	3851020.78647375
Q9UBB5	850099.686612704
Q8NEL9	88173.9597064899
Q9BVS5;C9JMY9	135497.658913015
Q8IZQ5	783623.068575193
Q9UNY4-1;Q9UNY4;Q9UNY4-2	156266.724950492
Q5JVH5;Q75MH1	6207797.21376087
O95551-2;O95551;O95551-1;O95551-3	877346.781017136
Q9UJC3;B4DX15;Q32Q39	79748.9816340365
O75795	576558.171072006
Q9Y6D6;B3KMS9;Q59FY5	65906.0122884659
B2R939;Q5VT79-1;Q5VT79;B4DTF2;Q5VT79-2	13601.9889081002
Q6ZNE2	172612.41375821
Q92685	220106.941683557
Q96KF7	431180.466589662
Q96CD2	135230.932849866
Q68CP9	260065.363371139
Q9UJ41-1;Q9UJ41;Q9UJ41-3;A8K3R3;B4DZM7;Q9UJ41-2;B3KMF1;C9JDA2;Q3HKR1	384088.483825552
Q7Z2E3	220253.62486508
Q8N884-1;Q8N884;Q14CV6;A6PW79;Q8N884-2	41015.0422285343
Q9UPW0	2851.5014408546
O15394	203380.882743167
Q9NQW6-1;Q9NQW6;B4DSL6;Q9NQW6-2;A8K5D9	283835.115325959
Q8NBZ7	165815.723359295
Q9NQX7-1;Q9NQX7;C9JG41;Q9NQX7-3;B4DIB1;Q9NQX7-2;B8ZZM6;B4E028	781983.171963468
P46020	69279.176108657
P33316	82154.6618435289
Q15257-2;Q15257;A6PVN9	4007.786663899
Q9UGH3;A0MSJ5;B4DJZ1;Q5JSP3	22778.0358389601
Q86W56	334976.614102752
Q9BSU1-1;Q9BSU1	68071.898357176
P16188	5303.3232348522
C9JK41	65243.459596088
Q9Y2Z0	219639.518352189
Q9BRQ0;Q5T170;Q5T171;Q8NBG9	505123.392098536
Q8N5I9	0
Q9NVU0-1;Q9NVU0;B4DL24;Q53GZ2;B4DDR0;Q9NVU0-2;B4DUP6;Q9NVU0-3	434366.323101718
Q8WUM9;A7LNJ1;B3KVU0	2172.0024271872
O15357	114706.291739233
Q16342;Q58HM9;Q58HN0;Q7Z6S7	1432761.67507523
Q9BVQ7-1;Q9BVQ7;Q9BVQ7-2;C9JHR5;Q9BVQ7-3	373369.760715727
Q96G25-2;Q96G25;Q96G25-1;Q96G25-3	428483.419870891
Q6UWM9	81073.4975683341
Q96LL9;B3KSU4;B4E1U4	173239.137250682
P60484	34125.0625207184
Q8N3C7	0
P35790	52194.6464454324
P50053	44557.7811524008
Q9BRX9	152885.612222727
O15391	312945.678442033
O14874	69769.8628711735
