!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
Q16635	113404.781320818
Q01459	625124.950486737
Q9UQR1;B2RAI2;Q4FD37;Q8TDH4;Q15552;Q8IWK7	1496020.86268384
Q8TF68-1;Q8TF68;B4DQU6;Q8TF68-2;A8MQD1;A9X425;Q7Z722	429099.740279435
O43513;Q6IAZ5	317251.969151634
P30307	422100.88643428
Q6ZMB5	155565.497925118
O60858	75393.2439295421
Q8IUH3-3;Q8IUH3;Q8IUH3-1;Q8IUH3-2	947308.472561441
P79522-2;P79522;B3KQA4;B2RE77;P79522-1;Q96QB9	1429299.02128678
P49454	400340.664507996
Q8TEB1	1505132.35656781
Q9NRS6-1;Q9NRS6;B2RDR2;B3KU31;Q59FM1;Q9NRS6-2;O14612	261296.602068091
Q4ZIN3-1;Q4ZIN3;B3KTL0;Q4ZIN3-2	2287628.89400429
Q03014	152249.714793741
Q13107	1636890.20933802
Q9Y4F1-2;Q9Y4F1;Q9Y4F1-1;C9JME2	247382.989069507
Q9H7N4	170099.999493892
Q53GS7-1;Q53GS7;A8K3B8;B3KMG0;Q53GS7-2	836315.529673367
Q8TCT0	871570.05083744
Q6SPF0;C9JNJ0	729507.126813477
B4DRN7;B7ZLK1;B7ZLK2;Q86YS7-2;Q86YS7;B4DJ03;B7ZLL0;Q86YS7-1	3131116.62272257
A1L390-1;A1L390;A1L390-3;A1L390-2	381353.656223708
Q9NQ92	0
P13929	1430911.81211785
Q96H55-1;Q96H55;B4E218;Q96H55-4;Q96H55-3	682602.84917278
Q9H0V1;A4D0T9;B4DDS0;C9JHA9	851391.798821085
Q8IWV8	919200.374359797
Q5BJH7-2;Q5BJH7	0
Q9UK22	183410.484762156
Q9BWL3-2;Q9BWL3;Q09GN0;Q9BWL3-1;Q9BWL3-4;Q9BWL3-3;Q9BWL3-5	132377.747143718
Q9Y3B1;Q5JX17	1084528.10929874
P78395;B7Z7K8;B7Z986;B7ZAT0;C9JXT6	555748.785573093
P15529	17053.9699596991
Q5C9Z4	695869.108050119
Q9H1A3-1;Q9H1A3;B2R7Q6;Q8TD49;Q9H1A3-2	819662.141115606
Q6BDS2;B2RNT9;A8MXJ0	561289.382337123
Q96GI7	388490.555369219
P51157	1089923.84062021
Q75QN2	1028622.3779823
Q6QNY0	873967.346597937
Q92576-1;Q92576;A8K376;B0AZS7;B3KP41;B4DQ09;Q92576-2	509204.32157927
P25686	272672.116800604
Q9NV66-1;Q9NV66;B4DW16;Q6NUM6;B4E050;C9JRI9	280833.600634237
O14582-2;O14582;O14582-1;Q6IBE5	330404.362220943
O75925	502734.012998719
Q5VZL5-1;Q5VZL5;Q5VZL5-4;Q5VZL5-2;C9IZ66;Q5VZL5-3	402306.557213725
A8K7F3;Q96I30;Q9NPR9;B9EK73	307617.28261271
Q6UW78	702761.536220019
Q8N9A8-1;Q8N9A8;B8YCP3;Q8N9A8-2;B4DWN4	0
Q5T9L3-2;Q5T9L3;Q5T9L3-1;B2RNT2;Q96IV8;Q5JRS7;Q9H5T0;Q8N2N3;B7Z787	27794.9644964831
P07197	1330327.76696489
Q96DX4-1;Q96DX4;B3KNH9	131852.931061683
Q99828	1633865.75698175
Q5HY98	0
P57678	240453.14728752
Q8NCD3-1;Q8NCD3;Q8NCD3-2;Q8NCD3-3;C9JWC4	251083.958162753
Q9H6X4-1;Q9H6X4;Q9H6X4-3;Q9H6X4-2;B4E0E3;B4DLG6	277310.430905868
Q9UMP7;O95873;B0UZ50	342945.423853833
Q8NG68	715819.219759934
Q8IUH5-1;Q8IUH5;A8KA01;Q8IUH5-3;C9JXT0	185780.384010639
O00255-1;O00255;A5HBD0;C9DZM4;O00255-2;A5HBC6;A5HBC7;A5HBC8;A5HBD1;O00255-3;Q9BUF0;Q9UE24;A5HBC9	1136066.67491282
Q9Y653	207619.697860917
Q5T7V8-1;Q5T7V8;B3KQ87;Q5T7V8-4;Q5T7V8-3;Q5T7V8-2	649176.376082124
Q15118	391079.860220011
Q5VZI3-3;Q5VZI3;Q5VZI3-1;A8K018;Q5VZI3-2	1336797.95422268
Q96MH6-1;Q96MH6;Q49A68;Q96MH6-2	147642.710016531
Q95HL9	638056.543970747
O75528	682895.66580924
Q07343	203160.443089339
Q92994-1;Q92994;Q92994-5;B4DIG5;B7Z2N3;Q92994-3;B3KU36;B3KWA2;Q3SYD7	356662.908576602
Q96BN2	157609.304845422
A0EJG6;B3KXQ5;Q14194;B3KT07;B3KV96;Q4W5F1;Q96I11	37667.1684978908
Q92968	498742.26765782
Q16270;B4E1N2;B7Z9W7	0
Q9NQX4	2082133.56930273
Q5HYK7-1;Q5HYK7;Q5HYK7-4;C9JDW6;Q5HYK7-2;B3KY23;Q5HYK7-3;B3KS04;Q6PJX8;Q5HYK7-5	155060.516722961
P22612	2134001.85564716
O95628	721400.275882004
Q15637	584886.071363961
Q8NE62	525076.860969335
Q8N111;B2R7I3	109810.006409756
B2RWQ1;Q9ULJ8-2;Q9ULJ8;A1L494;A4D1I0;B7ZLX4;C9J730;Q9ULJ8-1	305309.66682198
Q68D10-1;Q68D10;B4E223;Q68D10-2	380212.670131901
Q4LE27	227122.533144737
Q96P47-2;Q96P47;Q96P47-1;Q8N8Q2;Q96T14;B3KNZ8;Q96P47-3	1008859.58993913
P54646	89492.7590476025
Q96RF0-2;Q96RF0;Q96RF0-1;B4E2B3	791803.35967843
P29590	883979.613751036
B4DRA4	1087051.7407512
Q5JTD0	982158.892463689
P01106	1099631.83340968
Q96GS6-2;Q96GS6;Q96GS6-1;A6NNL9;Q5RGM9;A6NEC5;Q96GS6-3;Q96GS6-4	1235623.08123709
Q9NQS1	1032176.02517278
O00468	206253.24092708
Q9NXG6	2018376.78022573
Q9H3H1	368232.679785964
Q86YV9	451110.055471345
P32004	1650665.79340045
O14662	6591250.71424923
O15230	103853.983499467
Q5VYS8	389689.78409537
Q8IZA0-1;Q8IZA0;B2RBC8;B1AN14;Q8IZA0-2;B1AN15;Q9H9L2;Q8IZA0-3;C9J519	569540.161388363
Q6NXR4	181168.548868174
P50548	226921.953456489
O60518;B4DTX6;B4E340	559930.315588559
Q6P9B9	1431939.91900238
Q8NDT2	440669.711264557
Q8N0T1-1;Q8N0T1;B2RXE7	931190.395378624
Q8TBZ6	1479515.62439846
Q86WH2-1;Q86WH2;Q496A9	503363.445396978
O60318;B3KT88;B3KWZ4;B3KXE8;B7Z8Z8;Q6PJP6;Q9BSY5	329526.830329243
P13674	0
A2RUC4-1;A2RUC4	227266.589557388
Q96F46	85785.4291643549
Q13813	5611.8860506752
Q96ES6	301144.509986793
Q9Y3Q8;A4D2C3;Q8IV54;A8MWR6	2105430.57911208
Q7Z4M8	425022.6291241
Q5T3F8-1;Q5T3F8;Q5T3F8-3;Q5T3F8-2	324743.299788949
Q9BVC3	2097332.75728879
Q9NZT1	868473.247192946
P27338	309021.192028814
Q9NWS8-1;Q9NWS8;Q9NWS8-2;Q5SZ82	4825127.31188568
Q6NSH3;Q5DJT8;Q5HYN5;Q8N7B7;Q8NHU0	172861.392726532
A8MUM5	949960.230941262
Q8IU60	1299770.70744792
Q9BZT4	839621.741924304
Q6YHK3	95503.5371910225
A5PLN9-5;A5PLN9;B7ZLB5;A5PLN9-1;A5PLN9-4;A5PLN9-2;B7ZLB7;A5PLN9-7	787412.789190317
Q9NVE7	856975.87953027
Q05932	1843878.46441242
Q9BV79	975476.278141918
Q9UKI2;B3KY59;C9JEZ4	1671694.74311919
Q9BR77;B4DDE8	958658.606857235
Q9H8D6;Q9Y2D4;B8ZZY3	744304.545266644
Q9BRB3	477387.048018603
Q8IX04-1;Q8IX04;Q8IX04-2;A8MYV4;Q8IX04-4;Q8IX04-3;B4DIA9;B4DL43;B4DWH4;B7ZA76;Q8IX04-5	659769.363148415
Q8IWY8	406811.235726055
Q8WU10;B4DEW4;B3KWN8	2034455.14164183
Q13636	1269281.31556919
Q99755	716350.293535793
Q5T200-1;Q5T200;A0PJJ2;B3KQG8;Q32Q34	161437.004260291
P36406	250923.342860885
Q8ND24;B2RUW0;B4DTD1	383969.247523044
Q86XK2	380849.22939054
P31151;Q86SG5	204104.344762439
Q9BTX7;B2RA57;Q5CZA1;Q5QPC2;A6PVK2;C9JD86	2569404.4099138
Q99707	758058.919387756
Q8IYK4	513387.522097237
Q8TCT9	222142.90770486
Q15361;B4DZG2;B5MDJ2	212729.956312636
Q92551	411819.119235474
Q5TBT2	223406.727204628
Q5W0B1;B2RN99	441701.214275902
O94829;A8K2A8;Q6PKD4	1251970.54772095
Q5W0Z9-1;Q5W0Z9;B4DRN8;Q2TB82;Q5W0Z9-2	354529.058456371
P78332;A8K6Q4;B3KSK6;C9J0J8;B4E0G6	235967.0614906
Q99633	859139.084251074
Q9BVA0	434050.204597513
P15328	1081490.03036246
Q96IK1-1;Q96IK1;C9J8U9	750119.990562057
Q7Z5R6;B4E100	968153.525010156
Q13454	147874.442245175
Q8ND82;Q9UJJ2	427316.250972109
Q9HC16	874407.715155556
Q5UBZ3	311210.085712721
Q8N108-2;Q8N108;Q5TAD5;C9JGZ4;Q8N108-1;C9JFD4;Q8N108-8;Q8N108-10;Q8N108-3;Q8N108-7;Q8N108-5;Q5TAD4;Q32NC4;Q8N108-4;Q5TAD2;Q8N108-6;Q08AE0	584017.258469936
Q8NFZ8	243434.817904679
Q9NSX6;Q14689-1;Q14689;B4E0F0;Q14689-4;Q14689-2;Q8N7L2;Q96NX2;Q14689-3;C9JYN1	110986.228202247
P19793	1046502.90528979
Q9NXZ2;B2R988;B4E0C8	73602.262273448
P48067	714045.739521171
P40189	188655.045534104
P28749	164001.950518589
Q96LZ7-1;Q96LZ7	176376.598685999
P36955;Q2TU83	240361.686607676
Q8N5Z0	1051012.20933282
Q96PE7	8201566.33407246
A8MYC7	1256030.91670002
Q0ZGT2-1;Q0ZGT2;B4DDI0;B4DPZ7;B5ME05;Q0ZGT2-3	469533.843027092
Q96RD7-1;Q96RD7;B6ETL5;Q96RD7-2	519316.526465855
Q96FT9-1;Q96FT9;B4DZI9;Q96FT9-2;B3KPT6	370355.25547396
A8MU17	594861.993982997
Q969Z3-1;Q969Z3;B2D0R5;Q969Z3-2	182479.54200303
A8K9G4;B2RA06;B4DFB0;B4E3V9;Q92636	501780.42380041
Q9BQC3;B3KRB8;B4DNI8	976992.11828516
Q969F9-1;Q969F9;B4DPS7;Q8N3N1;Q969F9-2	1214632.23836035
Q8WWK9-1;Q8WWK9;B2RMQ4;Q8WWK9-2;B4DR35;A8MYU4;Q8WWK9-3;C9J649	251441.079145719
Q8TDW0	216201.291710871
O95273-1;O95273;O95273-2	244113.11876659
P49356	85276.0149508373
A6NKD9	601666.159813782
P50749	138770.366769778
P13498	4292630.99596203
Q9NXD2-1;Q9NXD2;B4E157;A6NGL9;Q0IJ46;Q9NXD2-2;B4DLB6;Q0IJ45	931090.441593324
O75503	519310.265584921
P09488	231490.008026304
Q96LA8	7651634.23887188
B7ZKU0;B7ZKU2;Q17RM7;Q7Z589-1;Q7Z589;B3KWI5;B3KWW8;B4DTW9;B4E1Z2;B4E247;Q7Z589-2;B7ZKT8	2678976.02799561
B3KWG2;Q8TCZ2-1;Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3	10693.9706361099
P19878	185379.922498581
Q9H008	849435.302410744
P22670	902444.702360643
Q12841;A8K523;B4DTT5;B4DTZ8;Q9BZQ0;C9J5G4	398054.305455339
Q13563	55635.5923765498
Q14145	2348369.71236388
P15882-1;P15882;B4DV19;P15882-2;Q6IBE0;Q59EM3	400643.492075722
Q92536	555397.733542782
Q9H9S3	0
Q9NUM3-1;Q9NUM3;B4DDK0;C4N9M8;Q9NUM3-2	1152347.41597055
O00763	3653.3432719725
Q9C0F1;A8K8W9;B3KT53	872754.536935932
Q9H5V8	1229169.49771234
O14966	5588687.96629763
O15056	401955.807630701
Q8WVB6	1823564.62348375
Q9NUS5;A2A2L4	503025.131206285
Q8IZ13	32960.3892824422
Q7Z6J9-1;Q7Z6J9;Q7Z6J9-2	1712430.99968695
C9JG16	243200.609207962
C9JER1;Q6YHU6-1;Q6YHU6;B6ZDE2;B6ZDQ0;Q6YHU6-3;Q6YHU6-2;C9JJB1	874620.792460877
O00192-1;O00192;B9EH95;Q05BN6;O00192-2;C9JJX6;Q8NAH4	403562.16848163
Q8IUX1-1;Q8IUX1;B4DP48;Q8IUX1-4;Q8IUX1-2;Q8IUX1-5;A8K535;Q9H2Q3	1185605.09908687
Q2KHT3-1;Q2KHT3;Q2KHT3-2	1190003.76013847
Q15058	403037.597894951
Q9HA82;Q53HF9	305757.254989468
Q8TCJ6;Q9H614	28665.9406450152
Q9C0D3	391209.908369769
Q9HAZ1	280740.051489913
Q9H9A5	262660.457384821
P32189	1756460.3530281
Q9BXI6;Q20WK7;A7E244;B3KXT8;B7ZVY9;B3KSB3;B5MD46;C9IY92	2777802.89493236
Q7Z7A4-1;Q7Z7A4;Q7Z7A4-2;Q7Z7A4-4;Q7Z7A4-6;B4DJS8;Q7Z7A4-7;B4DID9;B4DJD8;Q32NE9;Q7Z7A4-5	329971.417801878
Q9NWK9;B4DP13	641514.658668017
Q9BUL5-1;Q9BUL5;B3KVH8;C9J6D8;Q9BUL5-2;B4DLK6	607389.356883539
Q9H0R4-1;Q9H0R4;Q9H0R4-2	2326217.40666685
P28715	386916.295080057
Q9UPQ8	1260631.63584345
O60344	2096998.87081453
Q9H2H8	2073553.8793387
B3KU26;Q6QEF8-1;Q6QEF8;Q6QEF8-2;Q6QEF8-3;B3KSZ9;Q6QEF8-4;B3KRY9	39619.2462126633
Q9NW97;B1AP03	363200.379986726
Q92673;B4DG45;B4DHG9;B4DJ13;B4DYT0	87365.7803376183
Q9NZC3;B2R7B1	1437045.7387571
Q9NUN5-1;Q9NUN5;Q9NUN5-3;Q9NUN5-2;Q9NUN5-4	768290.50603664
P50281	599775.98430273
Q04864	357805.957143905
B4DSK2;Q9NYG2-1;Q9NYG2;Q9NYG2-2;C9IZD6	428020.129964671
Q9NVA4-1;Q9NVA4	700572.829899995
Q5ZPR3	1701587.61786281
Q9BYE7	241079.850751584
P60880	0
Q15276	408810.59817092
P53794	1763088.48730535
P42858	527532.790386289
A6QL63	0
B7Z2E3;P49447;B7Z8C7	12576151.6994751
Q96S94-1;Q96S94;B3KQ08;B4DE38;C9J148;Q96S94-2	609058.014723248
Q96T76-1;Q96T76;B3KPE5;B4E2I3;Q96T76-4;Q96T76-5;B0QZ74	322764.466735086
Q96EZ8	599963.95976216
Q96KQ7	866865.691538393
Q9Y4P8-4;Q9Y4P8;Q63Z38;Q6ZV51;Q9Y4P8-1;B3KMZ0;Q9Y4P8-2;Q9Y4P8-5	9360023.54815151
C9JAV6	0
Q9NXF7;B3KPB7	1102777.73046141
Q5SXQ0	235821.112411198
Q9BZG8-1;Q9BZG8;B2RA29;B3KQW7;Q9BZG8-2;B4DNK0;Q9BZG8-3	1065224.1591379
C9JU51	431746.47006235
Q14697	139552.268844383
A8MTQ3	268526.817036899
O43896	274093.27032504
Q9Y3M2;B0QY54;B0QY53	4479883.56432512
P40425	417789.059053643
Q8NBP0-1;Q8NBP0;Q69YR0;Q9H659;Q8NBP0-2	197828.299617983
Q9H1Z4;B2RBN3;Q06DW8;Q06DW9;Q06DX0;Q6NXG4	424432.986175135
Q92558	56382.3492376715
P20337	89068.3412956707
Q9H4H8-1;Q9H4H8;Q9H4H8-2	398467.11069756
Q92830	160176.670288123
Q9H6D7-1;Q9H6D7;Q9H6D7-4;Q9H6D7-2;Q9H6D7-3	410539.473636472
Q15048	257569.24669063
Q9H0J9;A4D1T0;C9J866	226456.686635916
Q9NV96-3;Q9NV96	209260.429115517
Q9Y2E5	125620.960710119
Q9BUB5	280046.534253144
Q02447	397863.714316052
P09327	280866.656062385
Q9NYJ8	500060.374186454
Q6ZNB6-1;Q6ZNB6;B1Q2B0;B1Q2K1;Q8J028;Q6ZNB6-2	524250.453214362
P49716	0
Q13433-1;Q13433;B4DR49;B4E224;Q13433-2;B4DWH6	141033.963811698
Q9HB65;B3KQ66;B3KX08	315184.212453824
Q9UHW5-2;Q9UHW5;Q9UHW5-1	753347.364777372
P49407	1867364.41604399
Q86YH6	357697.990810346
Q96N16-2;Q96N16;B3KWB6;Q96N16-5	74932.3512375115
Q92692	0
Q56P03	927999.12230299
P41247	1048650.25124381
Q6IPR3;B4DSP9;B4DFU6	120100.630386199
P02679	226483.556155778
Q8NCE0	1065462.76207694
Q9BUW7;Q9Y3F6	0
Q5JU85	350989.899079073
B0ZTD4	0
Q9BUL9	265763.27790125
Q68CP4	12793.1223319625
Q9ULJ1-3;Q9ULJ1;B5ME44;A6NH38;Q9ULJ1-1;Q9ULJ1-2;B4E037;B4DZ83;A8MU56	72285.8553434477
Q8N567	367716.189215188
Q14728	1420105.67517122
B4DV38;Q8NDF8-1;Q8NDF8;Q8NDF8-3;B4DRJ7;B7ZLC1;Q53F79;Q5EBM7;Q8NDF8-2;Q8NDF8-4	124752.266790495
O14657	745406.457871075
O75529	298833.622414702
Q8WV80	85029.687075448
Q9UPR3	990465.77135032
P15144	136816.635292679
Q5T7W7-1;Q5T7W7;B3KVC7;Q5T7X0;Q5T7W7-2	742374.692758395
O95425	434723.72670557
Q8IVU3-1;Q8IVU3;B3KUG6;Q8IVU3-2	26381.024510679
Q8NDZ4;B3KT85;B3KTD4;B7Z1W3;C9JY09	545179.875296821
P15848	175726.397473659
Q15797	813561.391276644
O96017	1555366.66116493
C9J062	644199.187515999
O15182;Q6ICP7	1100072.88951175
Q13490	351169.610748977
Q8N6T7	108030.459484682
Q9Y5B0	458400.733180852
P02452	674950.430353578
Q15742-1;Q15742;Q15742-3;Q15742-2	5824364.27847077
Q96EK7-1;Q96EK7;B4DG54;B4DKV5;B4DL34;B4DSS4;Q96EK7-2	834766.305524981
Q9Y3T6;B4DE49;B7ZLI1	110889.849708771
B4DWA9	861485.904773725
Q06481	581421.543881057
Q9BZL4-3;Q9BZL4;B4DLW4	82295.7082081237
Q9NZM3-1;Q9NZM3;A6H8W8;Q9NZM3-2;Q53TM3;Q9NZM3-4;Q53TK4;Q9NZM3-3;C9JKY8	575787.612414261
P10588	1289934.3994412
Q9UGU5	501754.741250669
Q96DW6	59304.0558882008
O00458;A4D0U1;B7Z4L0;B7Z5G1;Q75M98;Q75M99;Q75MS4	2273940.29902035
Q86VU5;A8K337	223856.434688388
Q8N6Y2-1;Q8N6Y2;A8K2P0;Q8N6Y2-2	334950.876135485
Q8N668;B4DFQ4;Q53EN2;Q53Q75	649836.495504685
Q9UIF9-1;Q9UIF9;Q9UIF9-3;Q9UIF9-2	528869.928172997
Q96J84-2;Q96J84;Q5W0G0;Q96J84-1;B4DN67;Q5W0F8;Q96J84-3;Q5W0F9	65212.6970651686
P23141	493126.880498542
Q6N075-2;Q6N075;C9JDN8	410085.067464544
Q2VPK5	1366943.98131856
P54764	997860.223515501
P17021	421079.044423452
Q7L5A8;B2RDE6;B7Z8T6	254697.166841884
Q9Y2G5	396063.958781798
P54687	193512.91960824
Q9BQ24-2;Q9BQ24;Q9BQ24-1;A8K3A4	2660770.30613571
Q14289	444086.102081575
Q9Y5N5	515805.92782421
Q5SRP5;O95445;B0UX98;Q5SRP4	316079.950515242
Q9Y366	434714.474037859
P19397	155730.284108331
Q92674	217085.072825551
O75665-1;O75665;A8K0W2;A8K2T9;O75665-3;A6NF31;B4DLQ3;Q4VAK3	312466.222499823
Q8IVH2	1580488.09116435
O94915-1;O94915;B3KXG5;Q6AI58;Q6ZR29	806073.951144139
Q7L273;B4DPW0	379773.620670421
Q9Y496	429970.200665044
Q460N5-2;Q460N5;B4E2H0;C9J8I1;Q460N5-1;Q460N5-4;C9JCZ0;Q460N5-3	291207.001963048
P37287	416124.825122856
Q96EX3	1000668.45785693
Q68CZ6;B4DF64;Q8TAZ5	648456.506824273
Q969M7	923984.55802712
Q8N697-1;Q8N697;B6ZDP0;B6ZDF2;Q8N697-2	187496.424196901
Q9NZQ3-1;Q9NZQ3;Q6GU34;Q6SPF3;Q8TC10	759816.78300456
B4DRE5;Q9H019-1;Q9H019;B2RAQ5;Q9H019-3	408626.505120361
Q9H871-1;Q9H871;B4DZV7	1108352.6591989
Q86XK3;Q5JT39;B2RTV8	262753.685024964
P98082	162880.457003532
Q8IV36-1;Q8IV36;Q8IV36-2;B4E226;Q8IV36-3;Q8NC03	6235235.78481604
Q14012	263752.819995612
Q06330	725835.87792212
Q9NWM0	28142.8634666326
P10321	128625.172033762
Q9UGQ3	231846.42878752
Q8IWV7	294193.560877469
Q49A43	233249.940757962
Q8N8D1;Q6IEG3;A3KMF9;Q569I4	386560.798293817
Q96LB3;A0PJM7;Q8IUV3;Q3B789	285566.985401735
P01011-2;P01011;B3KS79;P01011-1	2102357.03461225
Q96L91	771284.789201751
O75600	962687.148169604
Q8IUR0	298859.92745964
Q96P92;Q9NR56-2;Q9NR56;Q86UV8;Q68DD0;Q96RE3;Q9NR56-3;B4DLS5;C9J4T8;C9J9N9	232069.915762089
Q9NXC5-1;Q9NXC5;B2RTV6;B4DGE7;Q9NXC5-2	910664.622971696
Q15283	171430.815360772
P51687	281829.618352844
O43149-1;O43149;O43149-2	282257.190015055
Q66LE6	347329.914494293
Q9UKJ3-1;Q9UKJ3;Q9UKJ3-2	175430.279018544
O14678	177419.564227667
Q8N1F0	127357.234056546
Q8N0U4-1;Q8N0U4;C9JFL0	235466.817390378
Q5T5Y3-3;Q5T5Y3;B2REB2;B7ZLW1;Q5T5Y3-1;Q5T5Y3-2	533733.094060388
Q5JTE2	150279.164082756
Q86Y37-1;Q86Y37;Q86Y37-2;Q86Y37-4;B4DVQ4	482219.637097299
Q8WV41;B1NM17	48675.9873548113
C9JQ55	31539.8898234498
Q9BQT8;A8K0L0	3088579.72872846
Q8NFA0	3125464.5922033
Q5R372-5;Q5R372;Q5R372-6;Q5R372-8;Q5R372-7;Q6AI42;Q9UEL5;Q9Y6Y7	463432.445905714
Q3KQV9	1290727.42397397
C3S3G0;C9JB29	2757.3945517369
P53816;A8MZ18;Q3MI98	216519.884798147
A8MSW6;A8MTU6;Q5TIH0;Q5TIH1	477557.410776983
P48553;B4DI17;B4E0X9;Q76NH5	220338.899657976
O75449	603086.227505319
P08473	4148595.17124119
P14649	389986.430728692
O15554	50740.0325829286
O94811;Q4L233	36498.004760289
Q12830	459817.432012463
Q7L7X3	673153.301828524
Q9BT25-1;Q9BT25;C9JBZ4;Q9BT25-2	201373.318193859
Q9BY84	162380.627573813
Q8WXG6-2;Q8WXG6;Q8WXG6-3;Q8WXG6-4;Q8WXG6-5;A8K8S7;B5MEE5;C9J6B0;Q8WXG6-6;Q8WXG6-1;Q8WXG6-7;Q7KYV8	586481.376988731
P86397	376419.019481058
Q86YD1-1;Q86YD1;Q86YD1-2;Q86YD1-3	101684.428239098
Q8NCL4	3529067.28607017
P12882	2581468.81412527
Q8NDH8	612511.144257631
Q9Y5Q0	454360.716833627
Q13530;B4DHI5;B4DUE9;Q53GK8	1091791.33197983
Q86UT6	662551.060514275
Q53HG8;Q8WUB8-1;Q8WUB8;Q8WUB8-2;B4DK20;Q5T069	646953.403007117
B2R5Y2;B7Z809	188580.372219735
Q9NZJ4-1;Q9NZJ4;Q9NZJ4-2	286519.937349274
Q13416	1027159.67731959
A6NEV4;A8MYE0;Q9UMZ2-1;Q9UMZ2;Q9UMZ2-3;Q9UMZ2-4;A6NCE9;A8MWU4;B7ZKZ2	257509.743272258
Q8ND30;B3KM46;B7Z1M7;B7Z2C0;B7Z433;B7Z7G3;Q68DV6	97887.0374144798
Q6AI08;Q0VD96	8339408.14872561
Q30201-1;Q30201;B2CKL0;Q30201-8;B4DV50;Q30201-5;Q86WL1;Q30201-2;Q9HC69;Q6B0J5;Q30201-3;Q30201-4;Q9HC71	76504.4203592018
Q93074-3;Q93074;B4DYQ3;Q93074-2;Q7Z2F1;Q7Z2K3;Q7Z3Z5;Q8WWP6;Q93074-1	321533.484944079
B4DTQ2;C9JIZ1;Q2HJC8;Q96CF6	1186941.8542963
Q15047	924847.669876669
C9JYS5;Q9NYZ1;A8K448;C9J6R6;C9JPH1;B4E0Q0	513769.926999899
Q5NDL2-1;Q5NDL2;A8K2U1;B4DFH5;B4E243;Q5NDL2-3;Q5NDL2-2;C9JEU1	262873.417124732
Q9ULJ6-1;Q9ULJ6;A0JLS3;Q9ULJ6-2;A0PJD4	676153.065475859
Q16891-2;Q16891;B4DKR1;B4DS66;C9JJ24	191790.176768709
P15336	76255.5110678959
Q7Z5K2-3;Q7Z5K2;B3Y1W5;Q7Z5K2-2;B2RTX8;B3Y1X2;B3Y1X4;B3Y1X5;B3Y1X6;Q7Z5K2-1;A8K273	807194.513006941
Q8N442	714234.993538873
Q8N5W9	30601.4185550823
O95154	0
C9JDZ1	1717778.50065746
Q9H8Y5;B8ZZS4	1430310.03431205
Q9HAJ7	443836.859460447
P41235	62880.8381959613
P32519	195139.998941487
Q14CB8-2;Q14CB8;A8MSI0;Q14CB8-1;Q14CB8-3;A6NM92;Q8NA01;C9IZI4;Q14CB8-6;Q14CB8-7;Q14CB8-5	1084961.66390293
B4DRB1;B7Z9U4;Q5UE57;Q9BQT9;B4DRG5	412130.011612111
P02753;A6NCP9;Q5VY30	976519.954966472
O14681	1616927.35288218
Q86UB9-1;Q86UB9;B4DYK0;Q86UB9-2;A8K6Y9;B4DKZ1;Q7Z760	88958.3497446474
Q8WYQ9-2;Q8WYQ9;A8K0W7;Q8WYQ9-1	0
P51692	472129.565886354
B4DGC5	149034.058695126
Q9Y2X0-1;Q9Y2X0;B9TX05;Q9Y2X0-3;Q9Y2X0-2;B9TX26;Q9Y2X0-4;Q9Y2X0-5;B9TWZ6;B9TWZ7;B9TWZ8;B9TX09;B9TX10;B9TX19;B9TX22	599109.760795253
P31321	1325961.75999421
Q9UFV9	244733.220747379
O60566	202225.596232657
A6NDY9;B2ZZ80;B4E2F9;Q86TQ3	1443.6075836467
Q14241	580086.768744504
Q9HCK8	531012.756286444
Q9NPH0	555599.704036094
Q70CQ2	344743.821266396
B4DZC6	203000.655974992
Q9BRT8-1;Q9BRT8;Q8IUF1;Q9BRT8-3;Q9BRT8-2;Q5JTY5;A8K970;Q6VB91;Q5RIA9-1;Q5RIA9;B4DNG9;Q5RIB0;Q5JTY2;Q5RIB3;B7Z4F3;Q4V339;C9J3G2;C9JX56;Q9BRT8-5;C9JGY1;B7Z8M0;Q4V338;Q9HAZ6;Q4V342;A6NM15	899672.16429603
Q86UX7-1;Q86UX7;Q86UX7-2	752244.525814635
Q9UHN1	648320.49226694
Q9Y2U5	248727.741475608
C9JH84;B5MDY0;Q9P206;B4DQU8	646463.531198328
Q9NUQ6-2;Q9NUQ6;C9JW67	0
Q96GZ6-5;Q96GZ6;Q96GZ6-6;Q96GZ6-1;Q96GZ6-2;A8MQ22;Q96GZ6-7	257083.342028673
Q9BT88;B4DK40	205309.377721524
Q96AT1	333450.352149327
Q96JP5-1;Q96JP5;Q96JP5-2;A8MSG7;C9JX38	235216.764108701
Q8TDX6-1;Q8TDX6;B3KNW4;Q8TDX6-3	12113.7005584635
Q14432	11518.8160240331
P05412	7366.6858228226
Q9NX04-1;Q9NX04;B4DRQ5;B7Z9X8;Q9NX04-2	179755.292446264
Q8NCS4	200392.887566107
Q9BQE9-1;Q9BQE9;C9JWD3;Q9BQE9-2	340292.503436992
P16035;B4DFW2	25079.0434897222
Q9BZ95	197219.325696387
Q9HC98	250593.044544619
Q96SZ5	271922.414318344
A8K8Z0;B7Z5Q5;Q69YH5-1;Q69YH5;B3KRS8	235476.693081472
C9JX46;O95905;B3KMT5;Q6I9U8	393459.133929557
