!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance
P19634	225696.9285461
Q9H9Y4;Q5JYG4	225522.579137755
O94913;B7Z7X4	225310.025657742
Q15506;Q05D07	224731.696400851
P63098	224451.53598616
Q5TKA1-1;Q5TKA1;B1ANK3;Q6P142;Q5TKA1-2;B1B046;C9J9M2;Q5TKA1-3;C9J5J4;B1B047;Q8IWQ1;Q8IWQ2	224316.033258063
Q6SJ93-1;Q6SJ93;B4E0T6;Q6SJ93-2	224295.417579828
B4E0S5;Q8TBF2-1;Q8TBF2;B4DQR9;B7ZAC8;B3KPY3;B9DI90;Q8TBF2-2;A8K793	224074.427868436
Q8TB22-2;Q8TB22;A8K6Z0;B3KS41;B3KWT9;Q8TB22-1;Q9H6R1;Q8TB22-3;Q8TB22-4	223896.77832657
Q96RR4	223727.496182066
Q86W74-1;Q86W74;Q86W74-2;B3KT99	223436.240362324
O14772	223411.708413581
Q96E52-1;Q96E52;Q96E52-2;C9J9B0	223401.865012579
Q14781	223317.276089582
P11474	223253.014886901
Q9H5Z1	223002.828808436
P49789	222917.943652949
Q93084	222889.40939137
O14832	222771.214386036
Q96T52	222718.774825398
P19387	222374.771537923
Q9BWC9	222092.216515845
Q9Y283-1;Q9Y283;Q2NKL0;B4E3S8;Q9Y283-2;A2A2Y2;Q2M1I4	221943.337868729
Q15723	221814.47850692
Q9BVL4;Q6ICA4	221787.710662273
Q8WU79	221670.150537872
B4DP79	221520.394113793
Q9NQ34;B7Z6P5;Q543A1;Q7Z649	221510.317142442
Q8IX18-1;Q8IX18;C9JR60;Q8IX18-3	221412.504546104
P37173	221407.232322361
P49441	221366.775976325
Q8NFU5	221309.062050109
O15014	221193.200491119
Q8TCY9-1;Q8TCY9;B2RAT5;Q8TCY9-2;B7Z7T1;Q8TCY9-3	221183.296002599
Q9HAP2	221174.786422055
Q7L5Y9-1;Q7L5Y9;B4DQT1;B4DVN3;B4DUB2;Q7L5Y9-2;Q7L5Y9-3;C9JD69;Q7L5Y9-4;B3KRN7;B3KXS8;B4DJP8;Q7L5Y9-5	221046.500896394
Q8N9M1-1;Q8N9M1;Q8N9M1-2;Q8N9M1-3	221008.133398603
O60462	220846.578577558
Q9BUB4-1;Q9BUB4;B2RBG6;B4DL42;Q9BUB4-2	220590.985899726
Q96Q15	220046.149833901
B7Z7C8	220016.841642442
Q6P2H3-2;Q6P2H3;C9JB02;Q6P2H3-1;B4DRL1;Q9NTB2	219845.035474839
B7Z4Y1;Q9NNX1-1;Q9NNX1;Q53FX0;Q9NNX1-2;B7Z688;Q6UWW7;Q9NNX1-3;A6PVU8	219554.243429893
Q8WZ73-1;Q8WZ73;Q8WZ73-2;C9JN73;Q8WZ73-3;C9J0M3;C9JE27	219479.777543401
P78504	219217.080923833
Q96CW6	219106.600681963
P07996	219008.986457768
Q99081	218940.298723329
Q504Q3	218636.767785296
Q15652	218506.034633126
Q01432	218490.392670049
Q8TE77	218183.65020044
P35716	218125.191881786
Q03113	218067.130669591
Q5TEU4-1;Q5TEU4;B3KR61;Q5TEU4-2	217330.623159855
Q8NI08-1;Q8NI08;B3KXK4;Q8NI08-2;B7Z2C4;Q3LID7;Q5JVL2;Q6PK00;Q86TE3;Q8N3C8;Q8N4U9	217286.44723173
B4DMY8;B4E3G3;Q14147	217185.439267576
Q5T3S9;Q7Z5S8;Q9UQ51;P47736-2;P47736;Q49AP2;P47736-1;A8MPS8	217150.555458167
Q8WVP7-3;Q8WVP7;Q8WVP7-1;A4D242;A8K4S2;Q8WVP7-2;C9JZS9	217036.593859212
P53355	216951.716215142
P54868	216852.119082459
Q9Y6I8	216843.466058239
Q8NFU3-4;Q8NFU3;Q8NFU3-2	216775.110289183
Q9H6L4	216749.629226297
Q6NTE8-1;Q6NTE8;B7Z1T6;Q6NTE8-2;B7Z5H5;B7Z2T8	216364.486811327
Q9UHB7-1;Q9UHB7;Q9UHB7-2;Q8TAX5	216043.514875694
Q9UKG9	216038.913681008
Q96KR6	216029.678473781
Q9Y448;C9J424;B4DP18	215780.025714908
Q6ZN55-2;Q6ZN55;Q6ZN55-1;Q9NT61	215478.187674447
Q8WUH1-1;Q8WUH1;Q8WUH1-2	215403.352605298
Q12893;B2RAF3;Q6IAY4	215010.885239676
Q9NYT0	214946.834725512
C9J1E1	214919.967584693
O43310-2;O43310;O43310-1;O43310-3	214825.008015411
Q8N1Q1	214809.757186672
Q8IUX7-1;Q8IUX7;Q8IUX7-2;B3KR36;B4DJB3	214760.627529218
O94832	214718.533805848
P09467	214418.61781955
Q9HCM7	214403.190088915
P54198	214310.872789996
Q5VU43-4;Q5VU43;Q5VU43-1;Q5VU43-3;Q5VU43-7;Q5VU43-6	214160.888012399
C9JQD6	213970.14684188
P14373	213934.119905785
P62068	213733.589420054
Q07889	213694.25686619
Q13748	213685.104711543
Q14161	213444.581969826
Q9UPX8-3;Q9UPX8;C9JFP8;A6NHU9;C9JC31;C9JRJ6;Q9UPX8-1	213432.028928663
Q14802-2;Q14802;C9J9I3;Q14802-1	213380.675350881
O60353	213185.908875007
Q9Y4G6	212970.707902052
P58317;B4DNH5	212942.977082881
Q9UG56	212788.30115619
P17707	212754.91446577
B4DNX1;B4E1T6	212750.058050704
B4DRT5	212498.850732854
Q684P5-1;Q684P5;Q684P5-2;Q684P5-3	212359.598896669
Q9H1P3-1;Q9H1P3;B2RDK3;Q9H1P3-2;B4DKJ8	212316.598573667
Q9Y6J9	212295.646992869
Q8N129	212107.695659692
Q96NB2;Q5JSM6	212038.875496781
P01019	212029.580465424
Q13444	212029.556871076
Q8IWU2	211422.546752555
Q9BVM4	210670.187288151
Q96PC5-1;Q96PC5;A1L4H0;B2RA73;Q6PIE7;Q96PC5-2	210598.869616466
B4DNQ9	210580.245598792
A8K4E8;B4DDI5;Q92503;A5PLM6;Q59HE8;Q7Z3R7	210578.680064538
B4DJJ3	210183.140526095
Q8N7R7-1;Q8N7R7;Q8N7R7-3;Q8N7R7-2;C9JEV5	210179.740261384
Q5JP01	210150.010061554
Q8N3Y1	210047.435800863
Q05DH4	210015.183165103
Q8N7Q0	209792.162079698
Q6UW63	209759.756550763
P17039	209686.97754453
Q9Y6W3	209388.827510275
P38935	209329.808661018
Q9HCY8	209288.563521917
Q9C0H9-2;Q9C0H9;B3KX45;B4DHC2;Q75T46;Q9C0H9-1	209112.332588746
Q8N2Z9	208906.044868912
P12829	208812.884618152
Q9H7C9-1;Q9H7C9;Q9H7C9-2;C9JH31;Q9H7C9-3;C9JKH9	208757.225047377
Q7Z392-1;Q7Z392;B3KU05;Q7Z392-3;B3KR79;B7WNP8;Q7Z392-4	208383.497340539
Q8N653;B2R8T5;B7Z3T9;Q20WK0;Q6ZSY0	208375.851817827
Q9H9S4	208213.193710595
Q92608	208038.808446297
Q8TDZ2-1;Q8TDZ2;B7Z3R5	207886.601473735
Q6P4A8;A8K4E9	207750.533227232
Q16666-1;Q16666;Q16666-3;C9JGT9;Q16666-2;Q16666-5	207666.312059221
Q9H3U5-4;Q9H3U5;Q9H3U5-3;C9JS94;Q9H3U5-1;B4DLK0;A6NID9;C9JVX6;Q9H3U5-2;C9JJ65	207585.020467006
Q9UJJ9	207504.774412057
O75161;B3KW36;Q5VXT8;Q8IWC0	207433.040871734
Q07075	207322.150330584
O75356	207011.479745692
B5KVR6	206788.126635383
P26374	206709.903423773
Q9NRM2;A4D0S7;Q8TCK8;Q75MZ1;Q8WWA6	206213.879193411
Q969Y2-2;Q969Y2;Q969Y2-1;B7Z4V8;Q969Y2-3;Q96H44;A6NFH1	206075.377806476
Q7Z3V4	205926.160007095
Q96FF7	205313.779945537
P19075;Q53GA9	204808.198860344
P55265	204493.276949849
C9J232;C9JCC0;C9JDH9;C9JJV0	204319.871888526
P19438	204260.39857382
Q96AQ8-1;Q96AQ8	203932.720740253
Q96MT3	203810.482107278
O94916	203641.407184766
Q6KCM7-3;Q6KCM7;Q6KCM7-2	203639.796013412
Q9HCG7-1;Q9HCG7;B4DMF0;B7Z3J6;Q9HCG7-2;Q9HCG7-3	203470.320214227
Q15170-2;Q15170;Q15170-1	203279.143943528
Q9H410	203240.897539617
P61626	203212.131619648
Q7Z412	203120.786579171
Q8TDB6	203110.116346263
Q9Y6X3	203080.936885386
Q96MH2	203050.148768853
C9JQR7;C9J2H9;C9J5L2;C9JUY6	202949.322728976
Q9UBC3	202850.180265948
Q8WUQ7-2;Q8WUQ7;Q8WUQ7-1;A9UL12	202740.048988036
Q6PCB8;B7Z902	202573.682212146
Q14123	202484.930949791
O75676	202429.498260764
Q59FW9	202209.324449414
Q15850	202135.751288572
P32455;B4E1L5;Q5D1D5	202085.553316153
Q92585	201899.806159445
O94923	201721.538677505
Q99985	201387.011818271
Q9NZN5	201369.711120105
Q9C0I1-1;Q9C0I1;Q9C0I1-2;Q9C0I1-3	201300.416687082
Q6P1R4	200986.323597313
Q9NY35-1;Q9NY35;Q9NY35-2;C9IYX4;A8MTW7	200819.522371788
B4DF33;Q8N511;A8K610;Q53EQ5;A8MWJ6	200699.84820688
Q56NI9	200550.9574357
Q71SY5-3;Q71SY5;Q71SY5-4;Q71SY5-1;B3KP71;B4DQP6;B5ME50;Q71SY5-2;Q71SY5-5;B9TX33;B9TX32	200213.482625417
O60669	200173.365068446
Q504U0	200090.063635125
B7Z8Q2;C9JV77;P02765;B7Z556	200049.837244417
Q96AN2	200038.484991309
P41212	199891.793410097
P08575	199834.012993001
O43572;Q2XPN4	199688.585150197
Q96FL9	199025.47165574
Q86US8	198872.261447265
Q5F1R6	198856.267269024
Q9Y6B7	198682.372356238
O95696	198628.744910685
Q9NYS0	198230.578463062
P42701	198190.197052043
O00238	197954.870574581
P39060	197884.692911066
B3KXJ5;Q3KR37-1;Q3KR37;Q3KR37-2;B7Z4N9;Q3KR37-3	197769.971495218
Q6IPW8	197720.097849334
O95084	197649.440725815
Q9Y483	197647.768251229
Q96ES7	197612.966390654
Q9H967	197566.796861974
Q5TAX3	197432.530116925
Q86UX6	197212.871685465
Q6NXT4-2;Q6NXT4;Q6NXT4-1;B7Z901;B3KU87;B5MCR8;Q6NXT4-3;C9JZR9;Q9NWI4	197111.175773375
Q5TBN9	197109.80256741
O75970	196941.178956933
Q86YM7-1;Q86YM7;Q53F18;Q5U5K4;Q86YM6;Q86YM7-2	196775.089687608
Q9H981	196380.106607106
Q9H8M7-1;Q9H8M7	196242.55808876
Q9H3M7;B4DVM7;B1ALI9;B4E3D3	195671.085869634
P30039;B2R5Q8;C9JIM0;C9JHE1;Q8NAD7	195615.221540796
A8K8F9	195594.36522824
P14210	195359.32039476
Q9P2D3-1;Q9P2D3;B9EK47;Q9P2D3-3	195095.664115043
Q6VN20;B3KP49;B4DQH9;B4DID0	194963.214273899
Q9Y5W7-1;Q9Y5W7;Q9Y5W7-4;Q9Y5W7-3;Q9Y5W7-2	194909.960185594
O75496	194908.665043239
Q8NHU6;B4DG99	194821.962232179
Q6PJF5-1;Q6PJF5;Q6PJF5-2;Q6ZWP8	194756.415538831
P05997	194583.939234895
Q5JS37;B4DRC8;B4DTL0;Q68DP7	194301.341511524
O60333	194238.325924683
P21695	194196.366496267
Q96LT9	194168.37084383
P84157-2;P84157;Q6DTV5;Q6ZR64	194089.490041719
Q9HCE6-1;Q9HCE6;Q9HCE6-5;Q9HCE6-2;B4DTE2;Q9HCE6-3;B3KX74;C9JR03;B4DTL3;Q5VXI4;Q9HCE6-4	194072.03152199
Q6ZRS2	194002.310332536
P12111	193940.602247404
Q96RR1-1;Q96RR1;B2CQL2;B4DLM7;Q9H6V3;Q96RR1-2;Q96RR1-3	193926.981863539
Q8IZL8-2;Q8IZL8;C9JFV4;A6NDZ9;O15451	193681.877530434
Q5VW38-1;Q5VW38;A8KAM7;Q5VW38-2;B7ZL93;Q5VW38-3	193500.793722879
Q8N9R8-2;Q8N9R8;Q8N9R8-1;C9JGQ5;Q3SXZ0	193364.440299758
Q71F23	192921.178087479
O75459	192429.438666971
Q5VTE6-1;Q5VTE6;B7Z297;B7Z5N3	192398.870412288
Q5TF58;Q5TF57	192355.4130236
P56199	192258.807299089
B4DG66;Q13625-1;Q13625;Q05BL1;Q13625-2;B4DH76;B4DI25;B7Z2E9;B7Z9Y8	192102.93586819
Q9H6R3	191996.345907314
Q96RL1-1;Q96RL1;Q96RL1-3;Q96RL1-2;C9JR12	191762.003987218
A8MXH3	191750.143330844
P43250	191485.72821918
P16389	191349.4196696
Q9Y484-2;Q9Y484;Q9Y484-3;A6NGH5;Q9Y484-1;C9JYH8;C9J471;C9JBX7;C9JUS5;C9JE01;C9J0A8;C9J5L0;C9JVT3	191266.553544097
P13747	191115.59790982
Q96A73-1;Q96A73;Q96A73-2;Q96A73-3	190998.39501981
Q8N6N3-1;Q8N6N3;Q8N6N3-2	190942.418868172
Q9NYF5;B2RAJ9;Q3ZCR0	190924.445219707
Q9UBZ4	190872.19637962
Q9UL18	190870.506814411
C9JMV9	190702.657781545
P04216	190677.50812812
P18433	190597.047037456
Q5VWJ9	190413.114144012
Q96PZ2	189870.321341749
C9JIP0	189839.410480184
Q13951-2;Q13951;A8K719	189149.836006038
Q5JU69-1;Q5JU69;B9ZVS8	188959.998902446
Q53R41-1;Q53R41;Q53R41-2;A6NIG5	188772.454152682
Q8N568	188416.119140026
Q14CS0	188383.639030016
B4DGY8	188219.946581179
P15923	188090.211732087
Q8WXH0-2;Q8WXH0;Q6MZP0;Q8WXH0-1	187935.466823123
Q9P2A4;C9IZN8	187872.729010827
B4DDK4;Q4FEB2;Q4FEB4;Q75MM6	187819.847565213
Q9H0F6-1;Q9H0F6;C0L3L2;Q9H0F6-2;Q6PJD5;Q9H0F6-3	187750.390252214
Q5EBM0	187610.363731026
O00213	187062.034123909
Q9H2C2;C9JJB8;C9JRJ1	186619.838394163
Q9NQ31-1;Q9NQ31;B4DGE2;Q9NQ31-3;Q9NQ31-2;B4DGB1	186429.417312597
Q2LD48;Q15326;Q2LD45;Q5VUI0;Q6PJR5;Q8N4B3;B0QZE3;B0QZE2;B7Z2J6;B7Z3W2;Q2LD46;Q2LD47;Q5BJG6;Q5UGI2;B7Z293;B7Z3Z1	186412.07738072
B7WPI0	186399.698385867
Q8WV44	186321.702850221
B8ZZJ1;C9J2R3	186206.2473293
Q6PJ69	186125.11703391
Q6ZN40	186103.179431086
Q6PJI9-1;Q6PJI9;Q6PJI9-3;Q6PJI9-2;B7Z7V6;Q6PJI9-4	186007.551107281
O60675	185890.046819441
Q92835	185829.804284677
Q86YB8	185762.91992086
O14807	185728.89157172
Q13371;Q4VXB6;Q9UNX1;Q4VXB5;Q9UNX2	185726.60070629
Q08495-1;Q08495;B4DI75;Q08495-2;B3KRH3;Q59EU3	185617.514063072
O95985	185582.72601348
P17010-1;P17010;B7ZKJ5;B9EG97;Q59EB9;Q8NHZ2;Q8NHZ3;Q8NHZ4;Q8NHZ5;Q8WXB8;Q8WXB9;Q8WWU0;Q8WXB7;Q9BYX9;P17010-2	185517.976848289
P57057	185400.404947125
Q9UK39	185398.218897772
Q01973	185387.167577627
Q9H6R7-1;Q9H6R7;Q9H6R7-2	185360.123239136
Q9UL54	185253.66480802
Q08357;B2RBR4;B4DJ71	185199.412956509
Q8N5C7-1;Q8N5C7;A8K2B9;Q8N5C7-2	185012.988405722
Q86WR7-1;Q86WR7;A6NDS2;Q86WR7-2	184989.780410483
Q6P4Q7;C7SQM3;C7SQM4;C7SQM5	184900.269287881
Q8NI77	184541.375010615
O75586;A8K3N2;B4DU17	184413.122857892
Q6UXD5-1;Q6UXD5;B7Z1N0;B7Z5L4;Q6UXD5-3;B3KNK2;Q8NC33;Q9BW82;Q6UXD5-2;B3KNF3;Q6UXD5-4	184353.358526468
Q9BUD6	183641.574525919
Q9NSV4	183250.244888646
Q9C0H2-1;Q9C0H2;Q9C0H2-2;B7WP98;Q69YH1;Q9C0H2-3	183184.615558224
Q7Z6R9	183087.027246485
O94915-2;O94915;B3KY15	182989.724568169
Q9HBI1	182706.524897451
Q13472	182638.303457858
B0V2C8	182566.593201315
Q8N5G2-1;Q8N5G2;B1AK00	182493.518069012
B5ME26	182256.775013583
Q9H6U8	182248.333849496
Q4VC05-2;Q4VC05;Q4VC05-1	182234.143759602
Q8IUX4	182188.007893297
P32019	182095.613890608
O00399	182047.151151902
P09471	181967.535201694
Q8IZ73;B4DW61;B4DWW6;B4DDD1	181955.984336999
B4DYY7;Q9P2K3-1;Q9P2K3;B3KYA2;Q9P2K3-2;B4DV59	181943.704399426
Q9Y6A1	181931.814634102
Q14938	181812.703559895
P17028	181723.011844829
O75448;B3KMR9;B4DDR8;B4DV99;A8K4S5;B4DSQ6;B4E0S3;B4E1A5;B9TX65;B9TX66;B9TX67;B9TX70	181668.145988191
Q5T2R2	181441.705117858
Q5SRI9;A6H8M6	181329.798451882
Q5R372-3;Q5R372;Q5R372-1;B5MC30;Q5R372-4;B7WPG6;Q5R372-2;C9JWK4	181297.875002488
Q6IC98-1;Q6IC98;B0QZ08	181096.318381461
Q9H3F6-1;Q9H3F6;Q9H3F6-2	180897.402013092
Q14451-1;Q14451;Q53YD3;B2RAV1;B3KWP9;B3KNL0;Q14451-2;B7WP75	180879.740380436
Q5JSP0	180868.582432579
Q9BQF6	180864.048035836
Q2I379;Q6ZW55;Q8N1P8	180859.518201629
Q9Y5W9;B4DPY5;B4DJI7;B4DKH7	180801.195275781
Q96NY9	180740.463252304
Q9H2D6-1;Q9H2D6;Q9H2D6-3;Q9H2D6-2;Q9H2D6-5;Q8TCM3	180707.935418114
Q6ZNF7	180679.764023019
Q9UI42	180669.378421654
P51790	180590.390012889
P57077-1;P57077;P57077-4;B0EVZ7;B0EVZ8;B4DFW0;Q8TCL9;C9J990	180520.105344411
Q9NVK5-1;Q9NVK5;Q9NVK5-3	180460.700843052
Q8N6N7	180339.471799275
Q99650	180331.047118858
Q96BQ5	180041.569853939
Q5SQQ1	180023.507431779
Q86XA9-1;Q86XA9;Q86XA9-2;B4DZB2	179923.065740118
Q92995	179889.620562531
Q14004	179875.440889634
Q9BVA1	179736.469098037
Q9BRK3-2;Q9BRK3	179679.961728921
Q9ULH7-3;Q9ULH7;A1L1A9;Q9ULH7-2	179519.370926596
B4DI36;Q86UA6-1;Q86UA6;Q86UA6-2;Q86UA6-3;Q86UA6-4;B3KTT3	179338.262861818
Q502W6-6;Q502W6;Q502W6-7;B7Z3D8;B9EK71;C9JJW3;Q502W6-1;Q502W6-8;Q502W6-2;B7Z7Q7	179334.086989473
Q8WYA0-1;Q8WYA0;A8K4S8;Q8WYA0-3;Q05DP9	179135.392114965
B5MEG5;A4UCT4	178840.34034955
Q63HQ0-1;Q63HQ0;B2RCV7;Q63HQ0-2	178800.844898385
O00203	178530.371481592
Q86X10-1;Q86X10;A2A2E9;Q86X10-3;Q86X10-2;A2A2F0;B3KWL5;Q6MZJ2;Q86X10-4;B4E2E8	178496.309677958
P13598	178408.908919058
Q8IZD4	178393.260866914
Q8TD22;B4DGS9;B8ZZJ6;C9JSJ0;C9JIV5;C9JC12;C9JNP4;C9J2V1	178287.140250943
Q04771	178184.723956449
A8MVU0;B4DV71;Q53FW6;Q6FI07;O60711;B4DVI1;B7Z5P7	178148.907992987
Q7Z6B0-1;Q7Z6B0;Q05D28;Q7Z6B0-2;C9JUU2;C9JR07;Q7Z6B0-3	178041.1755166
B3KY41;B4E229;C9JYU8;P53814-5;P53814;B4DI56;B5MC56;P53814-4;B4DVY5;Q59F18;C9K039;P53814-3;P53814-6;P53814-1;B3KY54;C9JP19;B3KUD6;B4DT59	177836.609294135
O00623	177748.372381068
Q8TBZ3-2;Q8TBZ3;Q5JPH5;Q8TBZ3-1;B4DN18;B5MBZ9;Q86TU2;B3KPG5;B3KQX8;B3KR43;Q59GG1	177690.356420687
Q29983;B9VJ52;C0LU32;C0LZS2;C5NT78;C7FEB0;Q99694;Q9HB16;Q9UDZ8;Q9UE00;B0FYL6;B0FYL7;B0FZD0;Q0EFB3;Q2L6G1;B0V1E9;B0V1F0;B7ZCX0	177680.230922785
Q5Y8C7;O00559;A8K3N6;Q6R3F1	177630.134483386
Q8IW45-1;Q8IW45;Q8IW45-2;B3KSJ9;B4DKX7;B4DXT4;B4DQR1	177514.568616219
Q96HN2	177236.486342322
Q8N302-1;Q8N302;A0JLT8;A8K029;Q6PIK7	177192.63715105
Q9NUL5-1;Q9NUL5;Q9NUL5-4;Q9NUL5-3	176990.233216738
Q5JSZ5-2;Q5JSZ5;Q5H9R5;Q5JSZ8;Q5JSZ5-1;Q68CR0;Q9BU62	176583.999151731
Q6ULP2-1;Q6ULP2;B8ZZI9;Q53GW0;Q6ULP2-4;Q6ULP2-2;Q6ULP2-5;Q3LIF3;Q6ULP2-3	176479.953843208
Q13671-1;Q13671;Q13671-2;B4DW96;B7Z310;B4DN44;Q59FL5	176452.174505322
Q9BZC7	176381.089119255
Q5JTW2-2;Q5JTW2;Q5JTW2-4;Q5JTV9;C9J376;Q5JTW2-3;Q5JTW2-1;A8MST6;B7Z8H9	176243.003526253
C9JXC6	176091.531081038
B2RC03;Q9P0U4;Q59EC8	176033.058752524
Q3ZM02	175860.262285913
B7ZLL5;Q17R43;Q9Y2L9-1;Q9Y2L9;Q9Y2L9-2;A8KA33;Q5TBU9;Q8TAR8;B1ALE7	175763.598712032
Q8NEC7;B7Z8J7	175730.080903236
O95319	175725.892733315
Q9BSJ6-1;Q9BSJ6;Q9BSJ6-2;A6NNK3	175570.386487256
P27540	175563.578052674
Q99807	175449.198241839
C9J154;Q9HBM0-1;Q9HBM0;Q9HBM0-6;C9JFV3;Q9HBM0-3;Q9HBM0-2;Q9HBM0-4;Q9HBM0-5	175158.521428155
O43150	174721.284695784
Q96SL8;A2RU72	174352.414034306
Q8TDY2;A8K6N4;B4DGF9;Q86YR4	174348.914652271
Q8IVV7;B3KXL6	174056.559637959
Q12816;B1AKE9;B3KNM5;B4DK08;B4DS47;Q96SX2;Q9BX90;Q9NVY3;Q9BX91;B1AKE8;Q9BX89;B1AKF1;Q9BX88	174019.566004791
Q13115	173985.708041463
B3KPJ3;Q5VTB9-1;Q5VTB9;A6NI08;B4DJE2;B4DLZ9;Q5TDE8;C9JJY2;Q5TDE7;Q5VTB9-2;B3KWD3;B4DE07	173736.746923518
Q9H0R8	173414.217495151
Q86UU1-1;Q86UU1;Q5W9G0;Q86UU1-2;B4DIX4;Q68CT9;Q96D60;Q86UU1-3;B0YJ65;B3KQD4;Q6ZUD6;Q8NC75;Q96C94;Q96SW0	173381.078856476
Q9P0W2-1;Q9P0W2;A8K0D5;Q9P0W2-3;Q9P0W2-2;A4IF61;B5MDG7;C9J8X5;C9K049	173357.09256795
Q8N2G8-1;Q8N2G8;B3KVB0;B4DQS4;Q8N2G8-2	173337.013103955
Q9ULG1	173194.146039016
Q8NC44	172816.994549209
Q9NXK8	172391.483918795
O95476	172364.93316921
Q9NSY1	172306.547090369
Q06609	172201.927546176
P12109	172187.89634368
Q9BZQ6	172128.83811671
B2R894;B3KN96	171917.38005589
Q13404	171699.938853695
P22413	171675.735191204
Q9BZD2-1;Q9BZD2;Q9BZD2-2	171630.834898019
O14810	171148.722097324
P20823	171056.084814422
P17050	170851.367650862
B4DUY1;Q14849;A8MXA4	170774.008582595
Q8N1I0-1;Q8N1I0;Q149N2;Q8N1I0-3;A4D0S8;B7Z2H5;Q149N6;Q8N1I0-2;B7Z2K9;Q149N5	170608.945117503
O14531;B2RMQ1	170466.664436889
Q63HM9;B3KXD1	170408.325818402
O75648	170389.877916079
O60906	170201.286202451
Q5HY90	170160.137916111
O15020	170087.165368784
C9JGW7;C9K007;B1AL98	170029.87585182
Q9UPP1-1;Q9UPP1;Q9UPP1-2;Q5JPR9;Q5JPS0;Q9UPP1-3;B0QZE1;B7Z911;Q5JPS3	169978.1484335
Q9UK73	169858.583880476
C9JCT9;Q14687-1;Q14687;Q14687-3;C9JV35;Q14687-2	169744.671049306
B0VJZ1	169418.96912941
A6ZJ12;C9JUN0;C9J6I9	169319.960214842
Q01196	169245.709859862
Q6ZNJ1-1;Q6ZNJ1;Q6ZNJ1-2	169148.772361165
Q9NXN4-1;Q9NXN4;Q9NXN4-2	168943.336491834
O00472;B4DL71;B4DTQ1;Q59FW6;B4DNK7	168668.655237164
Q8NEY8-1;Q8NEY8;B7Z8L1	168636.161138998
Q5H9F3-3;Q5H9F3;Q86YA6;Q9HAM3;Q5H9F3-1;Q5H9F3-2;C9JFA5	168494.662942499
Q9BXF6	168456.265895792
Q16566	168338.467105738
Q6N043-1;Q6N043;A8K124;B4DHL1;Q6N043-2;Q6N043-3;Q9H740;Q6N043-4	168139.597608669
P30281	167996.846368469
Q99418-1;Q99418;Q99418-2;Q15795;C9JZM6;Q59F87	167982.902235855
Q92610	167794.178203362
Q8IVB5;B3KY58	167669.412477459
Q5SWD1	167629.902475925
Q8WZA1	167606.085602005
P48380	167467.525779914
Q8N5P1;Q53QC9;Q53RD8	167148.219381462
Q01804	166853.152043851
B4DKK8;C9IYB5;Q86V40	166789.226394381
O14713-1;O14713;A8K1A2;B4DQY5;Q53RS0;Q6IAZ8;A8MPU2;O14713-2	166740.204052193
Q15070	166529.702956669
Q6ZT62;Q6ZTJ5	166496.522865092
P27816	166485.256393824
O75865-2;O75865;O75865-1;B7TZ90	166339.863739728
Q9UP38	166039.849060366
Q9NS73-1;Q9NS73;B2RCV0;B4DE55;Q9NS73-2;Q9NS73-3	165702.155117407
B0QYV8;B7Z4Q0	165443.967012128
Q9H0N0	165000.400417885
Q8WWW0	164959.850890096
Q13352	164809.98943426
Q86TW2	164733.515169168
O15047	164410.7219263
P23025	163789.601272148
P23677	163533.35819436
P54840	163360.538334894
Q8IV63	163249.829646521
C9JFK2	163189.940632649
Q8NC42;Q53SV6;C9IZ54	162984.625848703
Q9NWM3-1;Q9NWM3;Q9NWM3-2;Q6AHX0	162635.754265869
Q7Z7F0-1;Q7Z7F0;Q7Z7F0-2;Q7Z7F0-3;A8K1I7	162528.215857568
A8K6S9	162515.256751724
Q13568	162489.60997888
P13994	162479.705021131
Q96PE2	162381.591905638
Q9NW75-1;Q9NW75;A8K5C3;Q9NW75-2;Q6PIX0	162314.596458442
Q9BTV5	162282.281816601
Q9P270	162149.899276336
Q8WXE0;B7Z9H1;B4DTT3	162080.349719362
Q9H9B1	161918.823748494
Q96BZ9-3;Q96BZ9;Q96BZ9-1;B9A6M1	161660.965941114
P20591;B2RDA5;B3KU10;Q96CI3;Q86YP5;Q8NAA8	161648.824315022
Q9UPN4-1;Q9UPN4;B2RN10;Q9UPN4-2;A6NHI8	161524.259277264
Q8N531	161492.548196203
Q2KHR3-1;Q2KHR3;B3KWV1;C9JJ88;Q2KHR3-2	161356.351562008
P15104	161208.815786578
Q6UWP2-1;Q6UWP2;Q6UWP2-2;A8MXC2	161198.292724717
Q8NFD5	161175.027013141
P46019	161156.952880322
Q9BWH6-1;Q9BWH6;A8K2F9;Q9BWH6-2	161122.920702239
Q9NZB8	161099.945913397
B5MD23;O75954	161055.723687486
Q9UNP4	160996.038105734
Q6PML9;B2R745;B4DSU2	160700.956085741
Q9HAW4-1;Q9HAW4;Q1RMC5;Q9HAW4-3;Q05D30;Q9HAW4-2	160611.652375708
Q8IWA5-1;Q8IWA5	160410.027504942
Q15025-1;Q15025;A4F1W8;A4F1Y0;A8K4N4;B7Z5B0;B7Z699;B7Z8K2;Q6N077;Q15025-2;A4F1W9;A4F1X2;A4F1X4;A4F1X5;A4F1X6;A4F1X7;A4F1X9;Q05KP3;Q05KP4	160314.286338892
Q8N8R5	160297.57147773
P06239	160186.768548566
Q504X9	160133.253197397
Q03405	160064.239943538
Q14186	159919.905598242
