53424	NotMapped		102000
69083	K01025		19290.203
30056	NotMapped		9378
50927	K11291		9632.0828
12111	K08118		433604.34
18002	K12158		293827.16
76467	NotMapped		14629.143
22153	K07375		2680180.2
11603	K06254		1946.8205
17149	K12877		149315.07
235339	K00627		434579.44
20740	K06114		3616504.9
22388	NotMapped		2157142.9
232975	K01539		564659.43
12912	K05870		7410.2639
56431	K10363		4072727.3
72900	K03943		665322.58
14544	K01487		13964.758
56330	NotMapped		66285.714
13877	NotMapped		55714.286
230872	NotMapped		1125714.3
213012	K13702		29838.721
12017	K09555		17105.915
22196	K10577		203164.56
18475	K16795		120960.7
66365	NotMapped		22523.714
404634	K11251		70161.29
71766	NotMapped		24106
18671	K05658		1522.4922
66094	NotMapped		28857.143
63985	NotMapped		244000
56459	K10684		48285.714
67628	NotMapped		58000
13427	K10415		163071.9
216190	NotMapped		28297.714
109689	K04439		69377.99
16691	K07605		3489795.9
106628	K07196		16127.861
18046	K08066		7851.0448
68205	K12161		42032.673
234852	K12197		13522.959
226977	NotMapped		87428.571
13660	K12483		132958.8
56440	NotMapped		242000
192196	K13212		352040.82
68539	NotMapped		10688.857
65964	NotMapped		32285.714
66999	NotMapped		5233.4286
15132	mmu_15132		2435.2286
12757	K04644		42978.723
70314	NotMapped		4014.5714
52551	NotMapped		113142.86
27402	K13997		101796.41
56297	K07951		40737.634
20411	K06086		9147.2868
66983	K13104		2613.9118
56212	K07863		15581.152
15463	NotMapped		65428.571
13014	NotMapped		24695.143
18293	K00164		23655.914
53331	K08488		13458.238
78330	K03944		486538.46
13191	NotMapped		497142.86
15387	K12886		38876.89
380752	NotMapped		15821.143
52163	K08794		52139.037
55980	K01092		462093.86
83409	NotMapped		8501.7143
72931	NotMapped		12445.714
66385	NotMapped		145714.29
52009	NotMapped		2180.6286
108903	NotMapped		78571.429
59013	K12898		559020.04
14105	K12900		5593.5115
105559	NotMapped		15511.429
56456	K11340		72261.072
76737	NotMapped		3995.1429
14678	K04630		1053521.1
15381	K12884		396166.13
68183	K12861		45777.778
107513	K13249		9159.4406
66054	K08660		686315.79
67673	K03873		2338983.1
21923	K06252		11232.227
67870	K09880		122178.99
76959	K12198		85388.128
386649	K14012		567567.57
66498	K11792		4627.3529
67488	NotMapped		15532.286
192292	K08875		17152.523
433759	K06067		42116.183
51797	K01937		56285.714
67457	NotMapped		2571.1714
21881	K00615		6077283.4
232807	NotMapped		12265.143
94186	NotMapped		67714.286
14693	K04537		341176.47
21351	K00616		3916913.9
20168	NotMapped		442857.14
22627	K06630		10745098
21835	NotMapped		3171.4286
245688	K11659		73176.471
22334	K15040		1213559.3
20947	NotMapped		21563.143
67938	K12757		46029.651
12333	K01367		94670.407
17216	K02540		726.84735
18000	NotMapped		877142.86
20411	K06086		51240.31
170719	NotMapped		193714.29
50773	K01081		32362
110208	K00033		407867.49
12859	K02265		1070312.5
110854	NotMapped		288571.43
238330	NotMapped		14241.714
12331	NotMapped		1525714.3
56692	K04370		308064.52
110809	K12890		879032.26
104015	K01099		17026.684
50875	K10370		52840.909
68202	K03949		2120689.7
54473	K05402		19154.015
54126	K13710		9139.9072
67299	NotMapped		22552.286
665596	K11252		118571.43
21849	K08882		200239.81
227624	NotMapped		3521.1429
19047	K06269		221981.42
94176	K12367		60.607221
66201	K12199		84789.644
16907	K07611		411073.83
110119	K01809		81087.47
68097	K10418		810112.36
70225	K12734		2511.8012
78830	NotMapped		451428.57
18104	K00355		397810.22
216873	NotMapped		23081.143
68051	NotMapped		138857.14
20723	K13963		60571.429
23964	NotMapped		27765.143
14567	NotMapped		1782857.1
20382	K12891		151583.71
12380	NotMapped		97428.571
14030	K13209		60610.687
16563	K10393		3349.6454
30949	NotMapped		43142.857
66070	K12863		37651.528
13486	NotMapped		25716.571
320165	K14281		10648.32
225027	K12896		75280.899
110323	K02267		2872093
101739	NotMapped		100571.43
69499	NotMapped		9741.4286
74192	K05754		156209.15
67475	K10976		2495.2891
12928	K04438		77631.579
22192	K10579		216939.89
52822	NotMapped		194000
13043	K06106		465201.47
55992	K11997		7707.6613
71978	K04354		105816.55
70620	K10704		357931.03
57319	K01128		9346.0674
210126	NotMapped		82000
56726	NotMapped		833.22857
66892	NotMapped		1797.9429
234069	NotMapped		17719.143
319965	NotMapped		22906.286
16688	K07605		798932.38
27756	K12621		478947.37
21917	NotMapped		105714.29
14164	K04358		10958.71
56376	NotMapped		425714.29
75739	NotMapped		20681.714
11972	K02146		361823.36
268980	NotMapped		19618
53610	K13214		911205.07
66226	NotMapped		9519.1429
53607	K11091		41463.415
18952	NotMapped		34000
68969	K03113		12967.257
12655	NotMapped		4565.4286
20911	NotMapped		23596.857
60365	K12876		104597.7
D3YV37	NotMapped		25769.143
17217	K02212		2495.0116
15159	K01764		43382.353
320981	K08743		1637.7727
14866	K00799		526785.71
72993	K08733		7335.5021
14751	K01810		3799283.2
14957	K11275		173755.66
20630	K11095		11135.849
66420	K03013		17443.81
18971	K02327		963.34842
18472	K16794		360975.61
14272	K05955		12215.65
17685	K08735		6802.6738
69207	K12899		17230.571
54394	NotMapped		20018.286
225887	K03941		348113.21
60409	NotMapped		26245.143
66231	NotMapped		18690.286
68094	K11649		50123.66
12401	NotMapped		33428.571
52639	NotMapped		19960.571
15204	K10595		1606.7618
19663	NotMapped		23905.714
216001	NotMapped		13464.286
235072	NotMapped		1045714.3
19070	NotMapped		8793.4286
12488	K13738		49293.564
20222	K12826		14868.421
108121	K12836		10453.975
19155	K08776		328260.87
11777	K12399		43800
26941	NotMapped		571428.57
21873	K06098		31705.227
P01868	NotMapped		12397.429
19646	K10752		201411.76
18451	K00472		13629.026
59079	K12796		1415.3352
18643	K05759		5528571.4
66531	NotMapped		15070
20218	K13198		42437.923
595136	K03938		1264150.9
218460	NotMapped		4297.7143
56362	K01025		57859.532
18569	NotMapped		33142.857
11984	K02155		114193.55
56612	K04797		129870.13
12343	K10364		479020.98
83997	NotMapped		132285.71
67465	K12825		98356.511
67771	K05754		464238.41
140546	NotMapped		55142.857
23970	NotMapped		195714.29
56217	K06091		1408.3111
269593	NotMapped		7998.8571
56372	NotMapped		19468
66624	K12947		34237.611
110082	NotMapped		1138.4286
98053	K03138		10749.213
338367	K10356		12127.237
270110	NotMapped		12272.857
108160	K13119		21670.796
16569	K10394		5249.7992
229279	K12741		2664907.7
12283	K08272		281231.67
15387	K12886		978401.73
13001	K03115		54418.605
22324	K05730		1471.3609
59008	K03352		5733.3784
22333	K05862		5168918.9
75734	NotMapped		47714.286
216527	NotMapped		3848
94284	K00699		1865.1224
73341	K05729		2219.1958
83431	NotMapped		1967.7714
72590	K13617		103108.81
93765	K10580		1190789.5
18641	K00850		400000
18148	K11276		630136.99
56150	K02537		416097.56
66601	NotMapped		471428.57
23837	NotMapped		43142.857
116733	K12196		39588.101
20021	K03011		7597.8182
22327	NotMapped		49428.571
16573	K10396		130841.12
12321	NotMapped		634285.71
208618	NotMapped		15953.429
68971	NotMapped		3792.8571
21887	NotMapped		2107.1714
71810	NotMapped		41714.286
59020	NotMapped		165142.86
15384	K13044		512280.7
54196	NotMapped		134000
320795	K06071		1845.666
621893	K11251		72378.462
57342	K06275		50000
74246	K01784		2073.0836
66075	NotMapped		3371428.6
170760	NotMapped		12405.429
12833	K06238		157073.17
70650	K13128		3207.1932
57230	NotMapped		10159.429
21807	NotMapped		42857.143
12835	NotMapped		1765714.3
22319	K13505		542718.45
231887	NotMapped		124285.71
212531	NotMapped		96000
67951	K07375		37583.893
68816	K12733		181325.3
75454	K01112		2411290.3
68833	NotMapped		11302
