Numerator	Denominator	hsa Geiger 2012 HeLa	hsa Geiger 2012 Jurkat	hsa Geiger 2012 U2OS	hsa Geiger 2012 MCF7	hsa Geiger 2012 A549	hsa Geiger 2012 GAMG	hsa Geiger 2012 HEK293	hsa Geiger 2012 HepG2	hsa Geiger 2012 K562	hsa Geiger 2012 LnCap	hsa Geiger 2012 RKO
Environmental Information Processing	-Neurodegenerative Diseases	1.243	1.324	1.811	1.385	1.3	1.943	0.8823	1.064	1.207	0.8168	1.129
-Signal Transduction	-Neurodegenerative Diseases	0.4433	0.4784	0.5431	0.5844	0.3807	0.527	0.3575	0.2588	0.4422	0.2757	0.3468
-Signaling Molecules and Interaction	-Neurodegenerative Diseases	0.9065	0.8551	1.329	0.8645	0.9588	1.472	0.5866	0.805	0.7647	0.5381	0.747
Cellular Processes	-Neurodegenerative Diseases	4.528	5.344	6.255	3.924	4.494	6.145	3.455	2.76	3.563	1.801	2.719
-Hemoglobin	-Neurodegenerative Diseases	0.000196	0.0003775	0.0004056	0.0001669	0.0001339	7.773e-05	0.0001232	0.0001586	0.006652	1.18e-05	0.0004262
-Vesicular Transport	-Neurodegenerative Diseases	0.581	0.845	0.8336	0.5373	0.5408	0.8345	0.6317	0.7265	0.5203	0.4272	0.4559
-Cytoskeleton	-Neurodegenerative Diseases	3.098	3.639	4.093	2.598	3.097	4.139	2.135	1.574	2.129	0.9877	1.627
-Cell Motility	-Neurodegenerative Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Neurodegenerative Diseases	0.6373	0.7657	1.011	0.6309	0.6114	0.6316	0.7125	0.3775	0.6694	0.3133	0.5411
-Cell Communication	-Neurodegenerative Diseases	0.2453	0.2809	0.4824	0.1982	0.3909	0.4902	0.1883	0.1597	0.2027	0.09276	0.1677
Metabolism	-Neurodegenerative Diseases	8.368	9.149	9.701	8.195	8.692	8.633	8.425	8.849	8.293	6.332	8.168
-Membrane Transport	-Neurodegenerative Diseases	0.1641	0.1379	0.1562	0.1288	0.1095	0.1395	0.1267	0.1198	0.1394	0.09696	0.1115
-Central Carbon Metabolism	-Neurodegenerative Diseases	1.634	1.769	1.848	1.502	1.705	1.775	1.562	1.339	1.418	1.108	1.495
-Energy Metabolism	-Neurodegenerative Diseases	0.7246	0.6931	0.8762	0.6787	0.6992	0.7602	0.7242	0.6485	0.6461	0.5846	0.6995
-Biosynthesis	-Neurodegenerative Diseases	1.909	2.15	2.503	2.066	2.33	2.052	1.982	2.306	1.938	1.77	2.132
-Other Enzymes	-Neurodegenerative Diseases	4.55	4.926	5.218	4.393	4.607	4.393	4.647	4.733	4.499	3.392	4.297
Organismal Systems	-Neurodegenerative Diseases	1.506	2.121	2.213	1.518	1.64	2.163	1.533	1.521	1.468	0.7705	1.437
-Immune System	-Neurodegenerative Diseases	0.5499	0.6939	0.7235	0.6002	0.4756	0.805	0.4489	0.5127	0.6429	0.2773	0.5207
-Endocrine System	-Neurodegenerative Diseases	0.1964	0.3311	0.4027	0.1904	0.239	0.3294	0.3062	0.325	0.195	0.1117	0.2148
-Circulatory System	-Neurodegenerative Diseases	0.2761	0.3047	0.3817	0.1592	0.3165	0.384	0.2024	0.1319	0.2006	0.1359	0.2147
-Digestive System	-Neurodegenerative Diseases	0.1879	0.1174	0.1938	0.1933	0.2191	0.1795	0.1135	0.2909	0.1445	0.1236	0.1102
-Excretory System	-Neurodegenerative Diseases	0.1431	0.3822	0.2069	0.1504	0.1358	0.231	0.1531	0.2307	0.1267	0.1227	0.1208
-Nervous System	-Neurodegenerative Diseases	0.3231	0.4659	0.5255	0.3392	0.3889	0.4446	0.4111	0.2438	0.38	0.1578	0.2918
-Sensory System	-Neurodegenerative Diseases	0.02326	0.06476	0.04336	0.02879	0.02827	0.06914	0.03114	0.02041	0.01632	0.009661	0.01991
-Development	-Neurodegenerative Diseases	0.0571	0.1636	0.07704	0.05756	0.06654	0.09446	0.04314	0.04836	0.03662	0.02387	0.05426
-Environmental Adaptation	-Neurodegenerative Diseases	0.06637	0.08466	0.09662	0.0435	0.06497	0.07524	0.08691	0.0774	0.06927	0.05546	0.05913
Human Diseases	-Neurodegenerative Diseases	4.446	6.093	4.723	4.668	3.815	4.153	3.727	3.562	4.067	2.862	4.539
-Cancers	-Neurodegenerative Diseases	0.5273	0.5892	0.6492	0.5837	0.4405	0.4408	0.5981	0.4691	0.7384	0.2762	0.4367
-Immune System Diseases	-Neurodegenerative Diseases	2.021	3.386	1.96	1.951	1.589	1.444	1.449	1.631	1.811	1.219	2.167
-Neurodegenerative Diseases	-Neurodegenerative Diseases	1	1	1	1	1	1	1	1	1	1	1
-Cardiovascular Diseases	-Neurodegenerative Diseases	0.1772	0.1667	0.2533	0.1189	0.174	0.3581	0.1026	0.08713	0.1035	0.06622	0.1528
-Metabolic Diseases	-Neurodegenerative Diseases	0.1717	0.1779	0.2788	0.1573	0.2652	0.2542	0.1612	0.237	0.09785	0.1493	0.2016
-Infectious Diseases	-Neurodegenerative Diseases	0.7728	0.8755	1.07	0.9757	0.7474	0.9196	0.7271	0.6623	0.6473	0.4801	0.8225
Not Mapped	-Neurodegenerative Diseases	9.276	8.904	11.91	9.01	9.223	9.946	9.009	7.193	8.976	5.597	8.972
-Not Mapped	-Neurodegenerative Diseases	9.276	8.904	11.91	9.01	9.223	9.946	9.009	7.193	8.976	5.597	8.972
TOTAL	-Cardiovascular Diseases	457.5	1190	627.9	794.6	670.5	360.5	1165	926.7	1147	906.4	1435
MAPPED	-Cardiovascular Diseases	367.2	977.2	498.7	636.2	527.1	284.6	935	748.5	920.2	713.2	1137
Genetic Information Processing	-Cardiovascular Diseases	189.1	454.9	244.5	325.2	238.9	115.9	457.1	346.1	437.7	322.8	562
-Transcription	-Cardiovascular Diseases	18.2	45	21.4	27.98	21.58	8.896	45.22	23.88	42.36	29.68	40.7
-Translation	-Cardiovascular Diseases	92.73	169.7	117.7	155.3	117.4	53.08	245.4	152.2	236.9	137.7	285.6
-Folding, Sorting and Degradation	-Cardiovascular Diseases	37.4	101.6	57.63	68.69	48.85	29.76	101.7	92.29	95.11	73.29	124
-DNA Maintenance	-Cardiovascular Diseases	40.8	138.5	47.8	73.21	51.02	24.2	64.81	77.8	63.35	82.05	97.78
-RNA Family	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Cardiovascular Diseases	13.4	32.38	21.56	26.88	20.69	16.04	28.44	21.77	35.77	21.27	36.23
-Signal Transduction	-Cardiovascular Diseases	3.425	12.14	5.378	9.378	4.46	3.437	9.53	4.627	13.11	6.033	11.51
-Signaling Molecules and Interaction	-Cardiovascular Diseases	10.3	20.24	16.18	17.5	16.23	12.6	18.85	18.78	22.67	17.7	24.72
Cellular Processes	-Cardiovascular Diseases	40.88	133.2	64.32	67.65	68.56	46.18	100.3	64.73	94.18	53.69	97.8
-Hemoglobin	-Cardiovascular Diseases	0.00122	0.009028	0.004348	0.001627	0.001064	0.0003726	0.001698	0.003859	0.1093	0.0002687	0.01414
-Vesicular Transport	-Cardiovascular Diseases	4.396	22.03	6.752	7.456	6.384	6.35	19.05	12.99	15.31	9.945	17.82
-Cytoskeleton	-Cardiovascular Diseases	29.1	88.27	42.85	46.96	47.73	31.88	57.22	39.75	53.94	32.77	57.91
-Cell Motility	-Cardiovascular Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Cardiovascular Diseases	5.605	17.51	9.458	9.92	8.621	4.57	20.04	8.037	19.83	8.289	16.6
-Cell Communication	-Cardiovascular Diseases	2.22	5.346	5.249	3.307	5.823	3.376	3.994	4.087	4.992	2.688	5.447
Metabolism	-Cardiovascular Diseases	79.36	218.8	105.5	140.3	134.7	66.24	209.6	218.4	209.2	222.3	281.6
-Membrane Transport	-Cardiovascular Diseases	1.109	1.305	1.194	1.481	0.8044	0.5484	1.93	2.201	2.522	2.35	1.642
-Central Carbon Metabolism	-Cardiovascular Diseases	9.545	42.32	12.63	19.16	14.56	9.086	27.98	24.69	24.87	30.79	34.03
-Energy Metabolism	-Cardiovascular Diseases	5.596	13.59	7.92	9.78	9.459	4.736	11.3	11.93	14.65	17.48	15.2
-Biosynthesis	-Cardiovascular Diseases	22.29	40.01	29.12	33.8	34.45	18.22	38	53.01	40.07	58.95	59.42
-Other Enzymes	-Cardiovascular Diseases	41.11	122.2	54.56	76.1	74.91	33.37	128.9	126.7	127.8	112.4	155.2
Organismal Systems	-Cardiovascular Diseases	14.34	48.48	23.92	25.32	21.65	15.26	29.29	35.8	27.8	23.61	38.31
-Immune System	-Cardiovascular Diseases	6.471	14.94	8.942	13.07	7.881	6.753	8.66	14.3	9.796	9.932	12.45
-Endocrine System	-Cardiovascular Diseases	2.644	6.441	4.478	4.793	3.096	2.172	6.975	7.889	6.156	4.882	6.229
-Circulatory System	-Cardiovascular Diseases	1.859	7.383	3.184	2.222	3.323	1.716	4.473	2.181	4.721	2.943	7.126
-Digestive System	-Cardiovascular Diseases	1.53	2.641	1.754	2.153	2.257	0.9387	3.467	4.249	4.282	2.893	2.55
-Excretory System	-Cardiovascular Diseases	1.44	3.912	3.047	2.558	2.45	1.163	3.082	4.239	2.976	2.982	2.671
-Nervous System	-Cardiovascular Diseases	2.098	9.669	4.558	3.078	3.057	2.415	5.257	3.744	6.072	2.93	4.195
-Sensory System	-Cardiovascular Diseases	0.1687	2.968	0.2948	0.2807	0.2325	0.3332	0.8172	0.31	0.4048	0.2311	0.7331
-Development	-Cardiovascular Diseases	0.4411	1.422	0.7064	0.641	0.9419	0.6828	1.242	1.33	0.6779	0.5367	0.9681
-Environmental Adaptation	-Cardiovascular Diseases	1.004	1.345	1.54	1.134	1.395	0.5611	1.617	1.512	1.334	0.8975	0.595
Human Diseases	-Cardiovascular Diseases	32.47	89.56	38.94	50.86	42.69	25.01	75.22	65.02	115.6	69.57	104.5
-Cancers	-Cardiovascular Diseases	3.966	7.244	4.905	6.091	3.132	1.827	6.642	9.174	11.8	7.148	6.278
-Immune System Diseases	-Cardiovascular Diseases	15.61	48.32	15.56	22.31	14.56	6.485	26.28	29.16	50.64	31.78	52.5
-Neurodegenerative Diseases	-Cardiovascular Diseases	15.6	23.92	18.72	26.72	21.75	11.13	32.23	35.49	29.64	44.05	33.19
-Cardiovascular Diseases	-Cardiovascular Diseases	1	1	1	1	1	1	1	1	1	1	1
-Metabolic Diseases	-Cardiovascular Diseases	1.326	5.37	2.212	1.666	2.313	1.136	3.97	3.059	1.693	2.357	3.512
-Infectious Diseases	-Cardiovascular Diseases	5.658	11.72	9.585	11.04	10.07	6.645	10.25	12.6	11.51	9.854	13.78
Not Mapped	-Cardiovascular Diseases	90.29	213	129.2	158.4	143.4	75.9	229.6	178.2	226.9	193.2	297.7
-Not Mapped	-Cardiovascular Diseases	90.29	213	129.2	158.4	143.4	75.9	229.6	178.2	226.9	193.2	297.7
TOTAL	-Metabolic Diseases	246200	577900	1722000	1765000	97850	207600	233600	147800	2238000	83290	126600
MAPPED	-Metabolic Diseases	197600	474500	1367000	1413000	76930	163900	187600	119400	1795000	65540	100300
Genetic Information Processing	-Metabolic Diseases	103400	225800	680800	737500	35520	66760	101500	54110	970400	29370	53550
-Transcription	-Metabolic Diseases	8373	24540	56920	55300	2860	5123	9524	3590	76530	2618	3981
-Translation	-Metabolic Diseases	50840	80510	330000	350100	17330	30570	50150	25040	466800	12660	24680
-Folding, Sorting and Degradation	-Metabolic Diseases	18920	46110	160200	148800	6715	17140	22560	14050	204200	6565	11890
-DNA Maintenance	-Metabolic Diseases	25310	74650	133700	183400	8614	13930	19280	11430	222800	7534	12990
-RNA Family	-Metabolic Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Metabolic Diseases	7511	13240	60400	66630	3208	9237	4445	3950	58380	1954	3203
-Signal Transduction	-Metabolic Diseases	2223	4296	24310	27460	948.6	1979	1260	648.8	18860	596.8	897.7
-Signaling Molecules and Interaction	-Metabolic Diseases	5287	8940	36090	39180	2339	7257	2455	2700	39520	1378	2305
Cellular Processes	-Metabolic Diseases	20310	57960	178900	137000	9270	26590	18240	10400	142400	4934	7689
-Hemoglobin	-Metabolic Diseases	0.8311	2.996	11.92	0.2234	0.2553	0.2146	0.03904	0.6154	275.8	0.01902	1.211
-Vesicular Transport	-Metabolic Diseases	2069	7550	28540	18710	1151	3657	2486	2558	16760	1166	1136
-Cytoskeleton	-Metabolic Diseases	15410	39170	111000	100500	7033	18360	10200	5938	101100	2815	4627
-Cell Motility	-Metabolic Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Metabolic Diseases	1495	8561	29110	9345	1236	1588	3524	1385	13700	761.7	1319
-Cell Communication	-Metabolic Diseases	1336	2678	10220	8472	855.5	1944	693.5	531.6	10520	211.4	443.6
Metabolism	-Metabolic Diseases	42800	104100	265800	309200	20000	38150	40630	32420	405000	19210	23200
-Membrane Transport	-Metabolic Diseases	412.2	1571	5109	2126	224.4	372.3	622.6	456.8	2662	248.4	264
-Central Carbon Metabolism	-Metabolic Diseases	4510	13290	49540	41490	2718	5233	6445	5028	50410	2829	3296
-Energy Metabolism	-Metabolic Diseases	2239	7179	16320	15710	1156	2486	2133	1312	21250	1279	1368
-Biosynthesis	-Metabolic Diseases	10090	27270	64230	77580	5750	10180	8659	8415	90160	5245	6048
-Other Enzymes	-Metabolic Diseases	25550	54810	130600	172400	11110	19220	22100	17150	240600	10010	11870
Organismal Systems	-Metabolic Diseases	7436	24450	66730	52790	3331	8790	7164	6259	62120	2189	3923
-Immune System	-Metabolic Diseases	1672	9845	13110	10070	586.7	3034	1280	1412	9733	581	862.3
-Endocrine System	-Metabolic Diseases	932.8	2822	11340	7874	453.3	1251	1369	1063	7917	306	654.2
-Circulatory System	-Metabolic Diseases	1069	2126	10130	6021	577.6	988.3	613.4	428.7	6764	207.8	406.3
-Digestive System	-Metabolic Diseases	491.4	710	5149	3642	373	540.6	530	812.9	4993	239	184.6
-Excretory System	-Metabolic Diseases	862	1855	6933	6914	335.2	669.8	698.4	556.5	6881	256.4	408.8
-Nervous System	-Metabolic Diseases	867.4	4079	3857	3372	643.5	658.3	598.1	336.5	6503	318.2	517.6
-Sensory System	-Metabolic Diseases	132.4	271.5	176.6	81.48	69.76	117.4	29.24	64.21	137.1	23.69	48
-Development	-Metabolic Diseases	139.5	1324	2065	673.3	156.2	393.2	145.1	174.6	481.2	43	110.1
-Environmental Adaptation	-Metabolic Diseases	362	1651	14010	3410	303.2	407.9	689.4	328.1	2796	164.4	181.4
Human Diseases	-Metabolic Diseases	16110	48950	114700	110300	7323	14400	15110	12240	157000	6393	8828
-Cancers	-Metabolic Diseases	2775	3189	9717	10750	913.8	1258	1380	1204	14350	706.3	781.3
-Immune System Diseases	-Metabolic Diseases	2451	13330	14380	8316	1555	2196	2389	2463	12350	1329	2794
-Neurodegenerative Diseases	-Metabolic Diseases	6973	19500	47120	48100	2468	6532	6728	5062	66920	3345	4255
-Cardiovascular Diseases	-Metabolic Diseases	1144	1227	9102	3006	313.9	688.2	426.3	277.5	5009	183.1	333.4
-Metabolic Diseases	-Metabolic Diseases	1	1	1	1	1	1	1	1	1	1	1
-Infectious Diseases	-Metabolic Diseases	3812	12180	34340	27130	1619	3827	3188	2546	33810	958.1	1719
Not Mapped	-Metabolic Diseases	48590	103400	354300	351900	20920	43710	46060	28410	442800	17750	26260
-Not Mapped	-Metabolic Diseases	48590	103400	354300	351900	20920	43710	46060	28410	442800	17750	26260
TOTAL	-Infectious Diseases	127	94.06	91	109	105.3	63	145.8	113.9	111.1	131.7	125.7
MAPPED	-Infectious Diseases	102	77.23	72.27	87.27	82.76	49.74	117.1	91.96	89.1	103.6	99.6
Genetic Information Processing	-Infectious Diseases	51.53	35.35	35.32	43.77	36.51	20.19	61.82	41.31	47.63	45.79	51.19
-Transcription	-Infectious Diseases	4.419	3.838	2.709	3.372	3.041	1.428	5.652	2.709	3.857	3.789	3.819
-Translation	-Infectious Diseases	25.56	13.35	16.99	21.21	18.37	9.276	31.09	19	22.91	20.01	24.92
-Folding, Sorting and Degradation	-Infectious Diseases	10.6	7.229	8.628	9.942	7.892	5.611	13.64	12.06	11.55	11	11.27
-DNA Maintenance	-Infectious Diseases	9.898	10.93	6.991	9.241	7.206	3.951	11	7.525	9.355	10.99	11.18
-RNA Family	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	-Infectious Diseases	3.367	2.446	3.344	3.458	3.208	3.451	2.871	3.05	3.109	3.374	3.305
-Signal Transduction	-Infectious Diseases	1.059	0.8701	0.9591	1.395	0.9492	0.813	1.032	0.6975	1.139	1.133	1.119
-Signaling Molecules and Interaction	-Infectious Diseases	2.466	1.576	2.667	2.37	2.625	2.541	1.839	2.497	2.136	2.621	2.186
Cellular Processes	-Infectious Diseases	11.2	9.638	9.112	9.154	10.52	8.7	10.45	8.757	8.416	7.968	7.959
-Hemoglobin	-Infectious Diseases	0.0002791	0.0005163	0.0006301	0.0002125	0.0002037	9.33e-05	0.0002154	0.0004827	0.01292	4.005e-05	0.001202
-Vesicular Transport	-Infectious Diseases	1.63	1.348	1.458	1.305	1.381	1.306	1.914	1.934	1.437	2.032	1.334
-Cytoskeleton	-Infectious Diseases	8.284	7.253	6.521	6.667	7.815	5.734	7.168	5.108	5.225	5.023	5.095
-Cell Motility	-Infectious Diseases	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	-Infectious Diseases	1.441	1.153	1.178	0.916	1.205	0.7581	1.624	0.9852	1.514	1.106	1.197
-Cell Communication	-Infectious Diseases	0.6066	0.456	0.6706	0.4265	0.8289	0.6597	0.5905	0.4721	0.4953	0.4038	0.4141
Metabolism	-Infectious Diseases	19.7	17.18	13.6	17.32	19.31	11.38	27.92	26.97	19.4	29.38	23.24
-Membrane Transport	-Infectious Diseases	0.3216	0.2142	0.1997	0.2497	0.2107	0.1723	0.2767	0.2764	0.3333	0.3793	0.3166
-Central Carbon Metabolism	-Infectious Diseases	2.587	2.844	2.142	2.985	3.14	2.06	3.025	3.161	2.652	4.19	2.932
-Energy Metabolism	-Infectious Diseases	1.763	1.319	1.342	1.547	1.386	0.962	2.007	1.619	1.8	2.95	2.295
-Biosynthesis	-Infectious Diseases	4.227	3.413	3.066	3.83	5.182	2.742	6.208	6.425	4.37	7.421	5.928
-Other Enzymes	-Infectious Diseases	10.7	9.17	8.411	10.38	11.11	6.667	14.6	15.14	11.11	14.6	12.08
Organismal Systems	-Infectious Diseases	4.62	4.135	4.463	4.033	4.816	3.424	4.925	5.01	4.377	4.188	4.189
-Immune System	-Infectious Diseases	1.144	1.275	0.989	1.207	1.014	1.111	1.081	1.255	1.159	1.09	1.068
-Endocrine System	-Infectious Diseases	0.6025	0.7086	0.6917	0.5821	0.581	0.4709	0.9705	1.094	0.6235	0.5554	0.7781
-Circulatory System	-Infectious Diseases	0.6491	0.6298	0.5535	0.2957	0.7479	0.4769	0.6622	0.4139	0.4692	0.5155	0.5663
-Digestive System	-Infectious Diseases	0.4732	0.2244	0.3644	0.4623	0.6141	0.3092	0.3382	0.6106	0.3721	0.4702	0.3899
-Excretory System	-Infectious Diseases	0.3038	0.5473	0.3179	0.2886	0.2463	0.2512	0.4281	0.5251	0.3167	0.444	0.2705
-Nervous System	-Infectious Diseases	1.019	0.9973	1.105	1.037	1.077	0.7676	1.317	0.8451	1.154	0.9615	0.9518
-Sensory System	-Infectious Diseases	0.06472	0.09796	0.07011	0.06734	0.07048	0.1053	0.08388	0.05211	0.0391	0.04764	0.05857
-Development	-Infectious Diseases	0.1364	0.2506	0.127	0.1331	0.1659	0.1547	0.1212	0.1249	0.08978	0.09848	0.1486
-Environmental Adaptation	-Infectious Diseases	0.1775	0.1356	0.1887	0.1047	0.1416	0.1366	0.2163	0.1656	0.1578	0.1715	0.1117
Human Diseases	-Infectious Diseases	10.04	8.724	7.493	9.877	8.778	6.283	8.936	9.199	9.829	11.92	11.62
-Cancers	-Infectious Diseases	1.104	0.9695	0.9466	1.261	0.7912	0.5655	1.076	1.033	1.551	0.8571	1.195
-Immune System Diseases	-Infectious Diseases	3.565	5.26	2.781	3.566	2.848	2.079	3.333	4.212	3.488	4.737	5.072
-Neurodegenerative Diseases	-Infectious Diseases	3.068	2.122	2.103	3.057	2.798	1.816	3.271	3.293	2.786	5.163	3.262
-Cardiovascular Diseases	-Infectious Diseases	0.529	0.238	0.2906	0.3369	0.346	0.4759	0.2149	0.2337	0.2001	0.3342	0.2269
-Metabolic Diseases	-Infectious Diseases	0.4101	0.2764	0.4594	0.3571	0.6293	0.4142	0.3823	0.5231	0.1652	0.5404	0.4309
-Infectious Diseases	-Infectious Diseases	1	1	1	1	1	1	1	1	1	1	1
Not Mapped	-Infectious Diseases	25.07	16.83	18.73	21.73	22.51	13.26	28.75	21.89	21.98	28.06	26.07
-Not Mapped	-Infectious Diseases	25.07	16.83	18.73	21.73	22.51	13.26	28.75	21.89	21.98	28.06	26.07
TOTAL	Not Mapped	5.067	5.589	4.859	5.017	4.676	4.75	5.072	5.202	5.055	4.692	4.82
MAPPED	Not Mapped	4.067	4.589	3.859	4.017	3.676	3.75	4.072	4.202	4.055	3.692	3.82
Genetic Information Processing	Not Mapped	2.107	2.224	1.921	2.056	1.666	1.537	2.204	1.943	2.191	1.671	2.039
-Transcription	Not Mapped	0.197	0.2282	0.1622	0.1731	0.1505	0.116	0.2115	0.1304	0.1988	0.1504	0.1516
-Translation	Not Mapped	1.043	0.8019	0.9265	0.9939	0.8298	0.7095	1.085	0.8715	1.059	0.7334	0.962
-Folding, Sorting and Degradation	Not Mapped	0.4484	0.4772	0.4697	0.4833	0.3522	0.4234	0.5237	0.5517	0.5416	0.396	0.4667
-DNA Maintenance	Not Mapped	0.4519	0.7219	0.3774	0.4622	0.3558	0.3188	0.4249	0.4367	0.4308	0.4247	0.4946
-RNA Family	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	Not Mapped	0.1736	0.1668	0.1902	0.1886	0.1626	0.2369	0.1238	0.1651	0.1576	0.1523	0.1444
-Signal Transduction	Not Mapped	0.05461	0.06478	0.06099	0.07802	0.0481	0.06864	0.04558	0.04017	0.05988	0.05195	0.04889
-Signaling Molecules and Interaction	Not Mapped	0.119	0.109	0.1323	0.1113	0.1145	0.1756	0.08234	0.1249	0.09988	0.1008	0.09597
Cellular Processes	Not Mapped	0.5013	0.6253	0.5377	0.4565	0.5242	0.6347	0.4277	0.4169	0.4008	0.3218	0.3285
-Hemoglobin	Not Mapped	2.113e-05	4.239e-05	3.405e-05	1.852e-05	1.451e-05	7.815e-06	1.368e-05	2.206e-05	0.0007411	2.108e-06	4.751e-05
-Vesicular Transport	Not Mapped	0.07504	0.1034	0.07783	0.06845	0.06722	0.1046	0.08297	0.1127	0.06844	0.07927	0.05986
-Cytoskeleton	Not Mapped	0.3326	0.4243	0.3469	0.306	0.3497	0.4253	0.2492	0.2342	0.2378	0.179	0.2018
-Cell Motility	Not Mapped	0	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	Not Mapped	0.07073	0.09285	0.08803	0.07002	0.07026	0.07043	0.08657	0.05285	0.07973	0.04741	0.06224
-Cell Communication	Not Mapped	0.02749	0.03057	0.04062	0.02408	0.0422	0.04975	0.0209	0.02366	0.0255	0.016	0.02102
Metabolism	Not Mapped	0.9035	1.025	0.8545	0.9109	0.9693	0.9041	0.9624	1.232	0.9218	1.151	0.9322
-Membrane Transport	Not Mapped	0.01945	0.0191	0.01442	0.016	0.01282	0.01588	0.01738	0.01805	0.01792	0.01891	0.01429
-Central Carbon Metabolism	Not Mapped	0.1762	0.23	0.1696	0.1846	0.1873	0.2009	0.1748	0.1854	0.1678	0.1981	0.1814
-Energy Metabolism	Not Mapped	0.08708	0.08815	0.07627	0.08338	0.08036	0.08654	0.08444	0.09016	0.0819	0.1114	0.08358
-Biosynthesis	Not Mapped	0.2288	0.2637	0.2253	0.2293	0.2667	0.2336	0.2517	0.3414	0.2272	0.3307	0.2613
-Other Enzymes	Not Mapped	0.5258	0.5738	0.4794	0.5175	0.5312	0.5019	0.5613	0.7111	0.5433	0.5895	0.5213
Organismal Systems	Not Mapped	0.1817	0.2782	0.2094	0.1804	0.1884	0.2533	0.179	0.2383	0.172	0.1468	0.1716
-Immune System	Not Mapped	0.07214	0.1096	0.07363	0.08427	0.05714	0.08897	0.06341	0.08029	0.08569	0.05141	0.06607
-Endocrine System	Not Mapped	0.0236	0.04211	0.0376	0.02679	0.02747	0.03924	0.03575	0.05446	0.02325	0.01997	0.02819
-Circulatory System	Not Mapped	0.02977	0.03467	0.03344	0.01712	0.03637	0.03995	0.02247	0.01894	0.02235	0.02547	0.02475
-Digestive System	Not Mapped	0.02217	0.0138	0.0181	0.02471	0.02553	0.02191	0.01466	0.05	0.01802	0.02329	0.01447
-Excretory System	Not Mapped	0.01662	0.04711	0.02191	0.01785	0.01702	0.02606	0.01765	0.03308	0.01577	0.02234	0.01488
-Nervous System	Not Mapped	0.04021	0.06101	0.05339	0.04305	0.04587	0.05583	0.04799	0.03615	0.04695	0.03095	0.0365
-Sensory System	Not Mapped	0.002725	0.007653	0.003933	0.003252	0.003334	0.007973	0.003737	0.002857	0.001918	0.001824	0.002395
-Development	Not Mapped	0.007034	0.0208	0.007668	0.007125	0.008408	0.01166	0.006055	0.007505	0.004783	0.004472	0.006941
-Environmental Adaptation	Not Mapped	0.01112	0.01597	0.014	0.007161	0.009942	0.01196	0.01389	0.01317	0.01167	0.01071	0.007765
Human Diseases	Not Mapped	0.5166	0.7163	0.4191	0.5181	0.4457	0.4703	0.4338	0.5381	0.4866	0.5222	0.525
-Cancers	Not Mapped	0.0722	0.07896	0.06929	0.07672	0.05195	0.0534	0.06699	0.07257	0.09557	0.05215	0.06003
-Immune System Diseases	Not Mapped	0.249	0.4268	0.1922	0.2494	0.2008	0.1783	0.2034	0.2532	0.2365	0.2284	0.2618
-Neurodegenerative Diseases	Not Mapped	0.147	0.1718	0.133	0.144	0.1279	0.1353	0.1461	0.1782	0.1607	0.2128	0.1547
-Cardiovascular Diseases	Not Mapped	0.02605	0.02053	0.02569	0.01561	0.02096	0.04421	0.01249	0.01483	0.01235	0.01379	0.01655
-Metabolic Diseases	Not Mapped	0.02116	0.02242	0.02776	0.01914	0.03189	0.03123	0.02083	0.03295	0.01147	0.02845	0.02408
-Infectious Diseases	Not Mapped	0.09167	0.1457	0.1055	0.1083	0.08871	0.1081	0.08766	0.1127	0.09223	0.09046	0.09962
Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
-Not Mapped	Not Mapped	1	1	1	1	1	1	1	1	1	1	1
