66531	NotMapped		1062.4286
20218	K13198		167268.62
595136	K03938		921698.11
218460	NotMapped		610.02857
56362	K01025		11526.087
18569	NotMapped		43428.571
11984	K02155		61648.387
56612	K04797		207142.86
12343	K10364		254895.1
83997	NotMapped		405714.29
67465	K12825		187104.93
67771	K05754		475496.69
140546	NotMapped		64571.429
23970	NotMapped		184000
56217	K06091		2653.7778
269593	NotMapped		11509.429
56372	NotMapped		4029.1429
66624	K12947		44042.478
110082	NotMapped		7439.4286
98053	K03138		9390.9449
338367	K10356		8617.7932
108160	K13119		13251.917
16569	K10394		5936.8139
229279	K12741		4063324.5
12283	K08272		195894.43
15387	K12886		1110151.2
66177	K13113		84732.877
13001	K03115		6197.2093
22324	K05730		2711.8343
59008	K03352		9430
22333	K05862		1141891.9
73341	K05729		1362.7756
72590	K13617		34974.093
93765	K10580		907894.74
18641	K00850		40128.205
18148	K11276		845890.41
56150	K02537		13072.195
23837	NotMapped		39714.286
116733	K12196		6131.3501
20021	K03011		14929.455
22327	NotMapped		24677.429
16573	K10396		111111.11
12321	NotMapped		511428.57
68971	NotMapped		13440.857
21887	NotMapped		1109.5143
71810	NotMapped		76857.143
59020	NotMapped		31714.286
15384	K13044		501754.39
54196	NotMapped		79428.571
320795	K06071		1439.3235
57342	K06275		129301.08
74246	K01784		776.10951
66075	NotMapped		57142.857
170760	NotMapped		66000
11629	NotMapped		18006
12833	K06238		76292.683
70650	K13128		1945.275
57230	NotMapped		4710.5714
21807	NotMapped		24941.714
12835	NotMapped		1714285.7
22319	K13505		118446.6
231887	NotMapped		165714.29
212531	NotMapped		6037.7143
67951	K07375		52348.993
68816	K12733		127108.43
75454	K01112		589516.13
68833	NotMapped		13731.429
52563	K03355		38860.972
68342	K03966		466477.27
20826	K12845		414062.5
18221	NotMapped		462857.14
237823	K01952		30590.875
72404	NotMapped		18187.714
22384	NotMapped		88857.143
109006	NotMapped		14538.857
107260	K09602		31489.668
81877	K06252		188571.43
75530	NotMapped		1939
68349	K03936		100000
12540	K04393		327225.13
66101	K09567		132446.81
50995	K10685		102507.84
14187	K00011		100316.46
16202	K06272		338495.58
98238	NotMapped		55428.571
56031	K09564		3831.8937
72567	K13087		50272.035
17380	K01389		4294.4
432508	NotMapped		146000
19326	K07905		1128440.4
68705	K03139		52610.442
19826	K14325		189508.2
66314	NotMapped		273428.57
53379	NotMapped		3742857.1
76614	NotMapped		725714.29
69878	K11098		42015.116
20405	K11247		61141.304
100986	NotMapped		16211.143
269113	K14308		33529.412
14489	NotMapped		150000
52428	NotMapped		1111.3429
17472	NotMapped		2095.1714
18141	K14295		15795.923
17975	K11294		1356435.6
69091	NotMapped		20710
70885	K13147		1095.5634
74355	NotMapped		29714.286
192174	NotMapped		6970.2857
433904	NotMapped		6421.7143
12834	K06238		108317.21
67010	K13188		9516.2264
55988	NotMapped		8524.5714
100034361	K13110		10507.714
229542	NotMapped		56285.714
66377	K03967		119875
100336	K13216		13932.479
19052	K04382		23332.039
67397	K09586		633587.79
14682	K04634		93314.763
217517	K08519		5476.6667
29806	NotMapped		12040.857
66585	K12857		41061.453
13009	K09377		1541.4948
60321	K12866		11451.17
321022	NotMapped		16807.143
18826	NotMapped		674285.71
108014	K12890		88288.288
