!!SBtab TableType='Proteomaps'
!ProteinIdentifier	!Abundance
YHR172W	4.489
YER120W	469.844
YOR198C	1201.349
YPR104C	7.049
YPL092W	0.571
YBL051C	32.964
YCR066W	0.402
YCR042C	10.227
YGL171W	42.285
YNL186W	21.099
YNL009W	1.862
YHR065C	35.915
YJL006C	1.03
YMR315W	358.405
YFR016C	125.058
YHR089C	48.125
YJL029C	11.075
YBL033C	22.14
YLR044C	25978.923
YOR191W	3.158
YLR027C	1431.73
YJR094W-A	0.092
YDR449C	23.194
YIL039W	24.289
YLR455W	19.117
YCR093W	82.819
YPL145C	375.551
YLR134W	33.293
YOR118W	13.994
YDR204W	7.194
YLR175W	285.747
YKL047W	5.825
YKR024C	8.7
YLR228C	2.475
YNL002C	43.902
YMR038C	242.082
YFR045W	1.022
YKL122C	5.211
YHR076W	68.784
YKL212W	238.071
YOR290C	13.195
YLR324W	14.131
YJL176C	60.354
YLL038C	3.62
YKR082W	86.932
YJR048W	59.101
YCR067C	2.905
YER177W	1715.648
YJL122W	2.145
YOL016C	53.068
YMR165C	13.024
YGR074W	5.24
YGR194C	14.069
YLR106C	149.296
YHR088W	19.329
YPR062W	28.477
YGR081C	24.992
YCR072C	19.046
YDL084W	807.217
YGR123C	85.053
YKL186C	9.085
YER053C	0.125
YGL083W	8.315
YIL084C	0.583
YJR138W	3.66
YHR193C	966.645
YHL030W	44.769
YPL240C	10433.136
YDL046W	9.361
YPL022W	0.633
YJL164C	2.859
YPL217C	91.529
YJL183W	68.584
YOR167C	998.339
YFR039C	2.507
YDL133W	1.046
YEL015W	21.419
YHR186C	3.44
YLR436C	1.893
YML061C	2.254
YJR035W	3.592
YJL104W	43.846
YMR049C	170.457
YNR011C	6.945
YIL005W	36.963
YKL182W	6276.508
YIL040W	0.008
YOR164C	66.961
YGR276C	24.493
YER033C	2.626
YDR061W	26.438
YAL029C	9.09
YMR086W	70.37
YLL013C	37.638
YPL023C	7.521
YGL206C	1039.448
YDL207W	5.19
YCR034W	20.914
YAL044C	301.48
YGL159W	0.875
YBR172C	42.755
YGR244C	483.395
YOR058C	44.391
YIL090W	0.412
YDR294C	107.981
YML012W	16.009
YJL109C	34.587
YOR196C	39.255
YPL211W	64.313
YPL237W	482.086
YPL016W	14.13
YJL074C	33.093
YMR075W	15.897
YDR531W	10.746
YHR003C	6.939
YGR192C	28265.069
YKL134C	3.103
YCL059C	45.881
YLR039C	4.549
YBR074W	25.655
YPL199C	34.675
YOL041C	123.77
YIL009W	36.984
YNL061W	195.769
YNL138W	483.977
YOR267C	20.706
YDL145C	512.699
YGR207C	201.817
YAL056W	4.928
YER019C-A	0.885
YOL145C	72.063
YBL104C	7.563
YPL266W	58.151
YGR155W	4239.76
YJL020C	281.986
YKR066C	336.77
YJR076C	51.769
YKL081W	1214.567
YDR017C	30.857
YLR285W	75.603
YKR079C	20.433
YPR129W	55.734
YCR030C	89.378
YMR005W	74.992
YER082C	62.019
YLR447C	35.859
YKL033W	0.331
YKR016W	115.043
YBR003W	20.141
YJR017C	255.674
YDR432W	147.789
YJR066W	21.606
YNL182C	39.27
YER123W	20.78
YOR347C	16.623
YNR037C	3.732
YJL008C	481.15
YDR189W	81.647
YHR148W	16.098
YNL113W	22.007
YDR083W	28.286
YLL008W	88.106
YBR034C	20.875
YBR017C	76.567
YBR140C	4.898
YEL037C	90.29
YDR211W	72.573
YPL157W	0.262
YGR140W	0.436
YER172C	35.427
YBR208C	225.559
YNL175C	118.368
Q0055	0.238
YMR282C	0.592
YAL013W	14.42
YLR336C	10.764
YGL119W	6.271
YNL307C	136.381
YNL290W	74.036
YML025C	16.827
YLR397C	30.011
YHR052W	87.403
YLR172C	12.097
YOR090C	26.521
YHL021C	131.42
YML123C	13.524
YOL004W	50.91
YDR472W	4.385
YFL034C-A	47.458
YKL098W	0.013
YOL086C	18351.512
YOR323C	817.567
YKL218C	34.232
YOR371C	15.151
YIL061C	2.212
YJR148W	254.344
YHR190W	200.605
YHR027C	390.079
YJL014W	349.863
YPL120W	3.158
YPL263C	39.563
YKL074C	7.149
YOL033W	0.02
YBR239C	0.427
YDR192C	3.871
YIL129C	7.602
YKL172W	71.791
YIL098C	2.928
YJR077C	218.41
YHR085W	11.463
YBL105C	12.132
YGR054W	151.455
YLR077W	6.401
YBL024W	564.657
YDR395W	86.161
YLR065C	9.444
YER125W	35.616
YLR025W	103.849
YER049W	104.086
YNL110C	131.992
YLL018C	1583.904
YNL189W	26.713
YAL038W	8043.075
YLR403W	5.505
YOR332W	2410.844
YDR511W	15.372
YPR105C	16.572
YGR187C	43.767
YPR133W-A	87.044
YBR127C	1289.552
YBL099W	732.647
YCL057W	270.908
YGL044C	12.952
YMR102C	6.857
YDL031W	32.952
YPL231W	7087.05
YER007W	0.403
YKR018C	27.708
YDL092W	20.92
YGL245W	2764.157
YHR159W	2.757
YKR021W	1.255
YBR142W	48.1
YER151C	123.132
YDL229W	16875.909
YPL085W	122.35
YPR036W	319.998
YMR277W	4.177
YLR335W	247.278
YOR095C	120.972
YBR199W	33.035
YKR058W	1.975
YLR222C	24.273
YBL022C	177.729
YAL023C	29.254
YNL199C	7.218
YGL122C	17.367
YOR234C	58.037
YGL078C	324.217
YLR398C	54.778
YMR048W	2.914
YOR356W	83.448
YML057W	29.832
YBR118W	11991.871
YML070W	943.43
YBR002C	2.16
YBR097W	0.344
YOR287C	27.122
YGL226C-A	23.487
YER062C	418.198
YLR179C	576.109
YML022W	329.579
YOR043W	18.784
YDR148C	226.308
YPR185W	3.299
YNL313C	31.969
YHR028C	22.683
YER044C	14.329
YOR159C	0.712
YNR051C	99.695
YPR163C	582.24
YDR364C	11.592
YDR421W	0.052
YJL101C	33.118
YER111C	1.946
YDL144C	3.315
YHR143W-A	40.45
YPL095C	0.341
YLR075W	3533.134
YKL010C	14.749
YOR165W	138.734
YLR133W	72.521
YGR231C	199.607
YDR466W	0.422
YLR150W	1558.174
YNL067W	74.293
YGR082W	9.194
YOR354C	26.44
YGL019W	35.599
YDL143W	217.953
YGL016W	43.615
YCL028W	126.044
YOR271C	29.406
YGL140C	1.52
YKL157W	703.488
YDL212W	22.458
YGR083C	47.897
YKL006W	918.926
YHR128W	473.024
YLR427W	2.136
YJL168C	21.448
YNL315C	30.788
YJR045C	5881.628
YPR144C	13.694
YNL071W	1251.602
YOR221C	0.671
YMR290C	130.67
YLR264W	348.367
YDR181C	2.782
YMR010W	3.1
YNR067C	2.456
YIL078W	1263.906
YJR064W	499.959
YLR099W-A	0.209
YPL037C	964.358
YLR448W	1049.839
YPR091C	82.461
YJR032W	20.572
YOR151C	85.587
YMR301C	4.845
YML048W	134.887
YNL004W	29.726
YDR212W	317.026
YKL151C	31.094
YIL076W	153.375
YNL151C	26.191
YER027C	16.575
YHR108W	230.547
YGL246C	15.037
YML067C	33.773
YPL239W	91.618
YCR053W	2847.29
YPL243W	142.691
YJL111W	331.491
YLR312W-A	32.534
YER165W	3574.7
YCL052C	38.636
YMR159C	0.544
YDR404C	2.485
YPR191W	533.441
YGR280C	26.139
YGL238W	41.868
YJL005W	23.073
YGL120C	83.195
YJR137C	50.669
YLR029C	1155.314
YDL150W	37.588
YKL207W	21.893
YBL091C	115.421
YDR129C	937.049
YIL046W	0.014
YGR237C	9.443
YIL070C	30.618
YDR419W	0.342
YGL135W	1473.691
YBL004W	44.208
YER146W	10.226
YML114C	6.541
YER063W	154.473
YGL031C	2065.449
YDL060W	34.402
YML035C	60.471
YMR215W	106.102
YFL021W	6.182
YNL126W	0.711
YPR173C	57.226
YLR442C	6.81
YPL126W	79.674
YFR040W	15.693
YKL060C	21822.296
YMR125W	72.604
YJL060W	134.415
YML073C	3304.519
YGL222C	0.001
YOL027C	88.281
YDR487C	261.805
YBR029C	918.158
YHR042W	208.642
YOR142W	400.055
YBR061C	29.184
YHR058C	15.311
YGR162W	411.943
YER107C	32.046
YPL212C	194.004
YMR286W	6.746
YGL103W	2992.772
YKL129C	38.243
YOL123W	216.311
YLR262C	10.688
YKR026C	11.002
YKR001C	731.65
YGL115W	9.722
YHR202W	0.608
YDR524C	0.298
YFL002C	8.538
YJR070C	343.691
YDR291W	0.616
YCR077C	53.107
YPL063W	313.451
YGR195W	3.382
YJL076W	179.988
YFR025C	11.456
YER002W	83.769
YGR158C	0.812
YDL122W	56.742
YLR129W	25.274
YIR026C	25.763
YBR191W	2099.097
YKL082C	45.523
YLR071C	8.079
YDR380W	1135.009
YNL282W	2.634
YER132C	1.432
YPR112C	140.394
YDR372C	46.284
YJL055W	239.443
YGL172W	10.536
YJL197W	12.897
YKL213C	36.447
YJL146W	3.29
YHR037W	152.534
YDR116C	13.796
YBR037C	5.462
YLR276C	66.755
YJL039C	7.737
YDR310C	19.864
YJL054W	39.854
YOR091W	77.008
YER126C	122.369
YAR008W	1.717
YDL190C	97.539
YPL139C	11.491
YPR020W	16.474
YPL194W	0.271
YHR025W	214.066
YDR060W	196.062
YNR016C	3200.603
YMR037C	7.502
YMR271C	0.606
YOR195W	48.026
YOR128C	167.516
YJR130C	5.454
YBR136W	0.89
YNL016W	322.575
YGR148C	668.095
YKR006C	41.059
YBR085W	363.414
YDR399W	65.743
YKL032C	13.608
YLR188W	2.318
YNL136W	1.365
YHR066W	53.409
YAL051W	5.782
YML074C	117.745
YMR146C	331.096
YBR007C	2.503
YER048C	227.284
YLL024C	4115.061
YIL091C	26.399
YGL229C	1.387
YDR231C	16.951
YDR347W	24.628
YGL023C	7.336
YPR137W	34.637
YPL271W	29.364
YDR227W	27.134
YGR145W	38.054
YBR143C	523.818
YOL127W	1714.609
YDR161W	17.347
YMR237W	21.901
YNR038W	15.965
YBL092W	2223.796
YEL029C	0.688
YFR030W	21.303
YIL144W	12.039
YML110C	44.168
YKR081C	45.417
YKR090W	5.765
YCL044C	7.346
YDR188W	219.574
YDL192W	3.962
YIL143C	3.349
YML010W	119.214
YLR028C	861.482
YOL064C	113.353
YJR110W	0.497
YOR197W	108.598
YOR063W	5154.218
YNL131W	87.647
YEL052W	10.68
YDR238C	194.719
YMR109W	98.928
YMR025W	0.009
YDL063C	0.025
YMR229C	794.352
YDR530C	19.711
YDR178W	5.227
YOR171C	67.103
YBL082C	0.976
YLR244C	194.63
YGL012W	12.17
YGR085C	3948.796
YDR341C	885.59
YKL194C	1.87
YJR041C	8.129
YGR132C	123.533
YPR100W	4.635
YGR094W	2992.772
YLL045C	5008.736
YDR298C	612.084
YMR024W	66.489
YPL137C	18.998
YHR010W	3574.7
YBR247C	156.967
YNL252C	33.623
YNR066C	0.007
YMR142C	888.999
YOR099W	79.618
YJL103C	0.737
YDL088C	6.612
YBR265W	5.306
YOL066C	38.578
YKR072C	13.886
YML100W	252.972
YLR051C	11.317
YGL030W	290.361
YPL198W	440.603
YER018C	1.828
YOR204W	633.636
YLR083C	58.027
YDL082W	6.258
YNL178W	721.715
YLL034C	44.815
YMR047C	47.5
YMR188C	13.229
YDR354W	96.359
YGL049C	139.571
YDL195W	981.484
YLR304C	5736.146
YNL148C	0.862
YPR156C	8.728
YIL064W	37.478
YPL053C	19.149
YNL231C	306.073
YPL144W	1.253
YMR242C	242.56
YGL093W	93.703
YGR199W	7.725
YNR053C	82.993
YHR141C	392.552
YKL079W	26.118
YLR015W	4.055
YLR298C	27.667
YPL246C	36.911
YHR047C	36.944
YOR020C	841.738
YDR172W	541.816
YNR023W	48.144
YDR470C	1.673
YIL088C	7.879
YBR248C	629.563
YBR025C	1258.003
YER166W	24.846
YBR149W	412.15
YLL058W	0.349
YOR293W	843.38
YML037C	1.005
YOR168W	991.335
YIL107C	15.968
YNL216W	117.886
YKL078W	2.771
YPR164W	0.109
YML014W	3.174
YNL044W	116.342
YOR027W	2140.663
YNL163C	53.419
YBR046C	17.791
YHR083W	3.718
YDR430C	80.56
YGR034W	3886.447
YNL132W	197.793
YHL029C	5.771
YEL030W	141.51
YLR344W	0.527
YMR186W	1808.944
YOL039W	2306.928
YHR072W-A	133.201
YOL144W	27.97
YKR028W	41.73
YNL247W	659.553
YKL167C	0.668
YER089C	250.167
YHR147C	17.5
YDR322W	17.752
YBR031W	4780.122
YBL058W	98.013
YDR428C	0.717
YDR158W	2161.446
YOR143C	8.974
YFL018C	1005.135
YJR118C	3.773
YEL022W	45.226
YER025W	379.251
YOR017W	1.806
YBL007C	346.289
YPR047W	9.141
YKL180W	2514.76
YPL273W	376.819
YMR157C	2.042
YDR375C	5.835
YJL080C	2597.892
YGL055W	215.75
YPL215W	8.617
YJL208C	16.371
YGL137W	219.137
YGR193C	253.617
YGL099W	130.472
YHR062C	8.605
YPR016C	14.791
YPL032C	85.855
YDR041W	16.26
YGL147C	5694.58
YIL133C	1271.159
YKL195W	50.634
YOR370C	15.84
YBL030C	724.417
YLR330W	112.757
YPL131W	310.583
YGL076C	5756.929
YHR203C	5549.098
YHL038C	4.078
YPL043W	80.894
YPL210C	42.165
YFR031C-A	2971.989
YFL025C	0.071
YNL167C	4.19
YDR058C	0.04
YER056C-A	203.251
YGR124W	1108.884
YJR111C	4.805
YOR350C	3.313
YLR439W	4.268
YBL054W	5.07
YJR121W	1401.407
YDR429C	211.198
YER003C	1211.428
YOL044W	17.574
YJR133W	66.824
YPR004C	75.57
YBL027W	8146.99
YIL053W	5445.182
YGL173C	750.001
YJL069C	18.293
YJR002W	95.771
YOR361C	458.476
YLR337C	37.921
YDL153C	77.735
YOL059W	451.534
YHR024C	87.57
YNL073W	0.526
YLR008C	39.259
YPR002W	3.381
YDR293C	79.387
YAL059W	37.636
YMR089C	64.557
YKL191W	1.753
YKL045W	8.833
YKL143W	36.709
YNL069C	1413.129
YHR117W	45.23
YPL143W	542.44
YHR029C	68.828
YBL076C	2064.722
YIL125W	259.519
YNL130C	16.269
YPR035W	894.195
YLR258W	139.467
YPR128C	3.405
YDR266C	46.332
YLL032C	0.434
YMR115W	9.869
YFL016C	55.435
YBR122C	3.904
YGR116W	227.118
YMR259C	5.15
YDR408C	36.225
YDR418W	2556.326
YNL278W	3.804
YGL014W	26.068
YPL110C	6.264
YLR340W	3138.254
YFR051C	121.881
YOR223W	1.519
YBR039W	429.068
YEL060C	76.546
YGL026C	2015.798
YLR069C	38.297
YBL087C	7.68
YHR195W	15.606
YPL162C	0.044
YER006W	262.99
YGR103W	310.687
YDR194C	88.017
YDR370C	0.062
YCL031C	26.868
YNL240C	1.268
YML093W	105.508
YBR262C	0.953
YER074W	2410.844
YOL080C	19.477
YOR096W	4509.941
YDL051W	112.071
YGR214W	108.945
YNL100W	6.431
YGL234W	561.415
YLR295C	120.185
YDL075W	2493.977
YMR124W	16.896
YCL054W	136.034
YLR019W	3.048
YOR124C	80.3
YPL086C	25.137
YJR122W	0.396
YGR222W	1.439
YLR007W	0.123
YJL062W-A	0.026
YHL004W	33.949
YOR294W	91.589
YKL210W	1393.593
YER127W	10.01
YKL205W	10.186
YOR329C	1.381
YJL033W	106.314
YPL118W	7.195
YGL257C	0.267
YDL148C	61.624
YDL140C	287.057
YHR019C	737.116
YPL249C-A	2078.002
YKL211C	284.126
YKL014C	27.592
YCL037C	542.003
YOL103W	2.578
YCR048W	4.652
YDL042C	9.999
YKR099W	4.683
YGR127W	2.768
YLR325C	698.376
YMR239C	1.575
YDL004W	84.093
YDR299W	89.378
YLR328W	18.714
YNL287W	157.401
YAL025C	27.278
YNL271C	56.102
YNL097C	1.972
YMR318C	327.709
YMR131C	156.0
YGR218W	242.269
YLR249W	10703.316
YER017C	23.258
YJL130C	2182.23
YMR083W	1547.076
YOR026W	1.077
YLR409C	11.899
YMR203W	337.726
YJR003C	0.843
YIL173W	0.928
YGR090W	83.814
YDR101C	149.104
YNL232W	6.127
YOR092W	0.265
YKR056W	24.981
YDR398W	14.247
YNL288W	4.057
YBL072C	769.849
YDR465C	44.941
YPL074W	3.607
YNL005C	18.574
YJR006W	3.762
YDR379C-A	1.567
YAL019W	47.223
YBR079C	1103.876
YBL039C	445.445
YMR135C	13.12
YOL097C	390.723
YNL121C	736.949
YJR080C	20.732
YPL146C	71.245
YNL301C	179.225
YGR125W	2.869
YOR130C	2.883
YPL253C	0.389
YLL014W	0.174
YIL052C	183.056
YNL306W	5.137
YLR096W	23.861
YEL024W	17.053
YOR176W	167.949
YDR064W	556.094
YML088W	0.509
YGR118W	741.272
YJR016C	1698.377
YHR205W	26.191
YHR036W	0.653
YMR194W	31.646
YHL023C	1.201
YER174C	11.519
YLR406C	641.472
YGL187C	56.422
YCL017C	23.664
YPL040C	5.841
YKR052C	1.381
YOR065W	7.211
YDR483W	144.798
YLR061W	611.128
YNL072W	8.192
YGR264C	1466.874
YPL202C	0.016
YMR144W	2.443
YNR017W	78.271
YKL022C	215.147
YJL136C	1283.421
YIL137C	93.31
YOR187W	271.594
YDR367W	1.605
YPL079W	320.829
YLR089C	54.049
YJL180C	1.828
YDR462W	1.267
YLR180W	590.345
YOL107W	0.009
YNR057C	0.042
YJL050W	141.496
YBR267W	21.215
YOR322C	1.182
YNL209W	59.02
YMR213W	3.398
YMR207C	0.042
YGL236C	0.442
YNL256W	37.447
YML024W	3450.001
YKL099C	26.025
YLR278C	1.746
YMR309C	397.187
YBR059C	45.033
YOR369C	974.272
YNL070W	77.253
YHR020W	1424.871
YJL171C	27.669
YBR112C	78.702
YPL081W	2265.362
YBR048W	2140.663
YGR157W	159.55
YBL047C	506.007
YJR123W	1490.899
YMR272C	107.226
YLR176C	0.037
YHL019C	0.192
YGL148W	983.998
YMR308C	84.032
YBR187W	0.37
YDR036C	8.99
YHR137W	917.638
YOL040C	2535.543
YDL083C	1836.689
YFL028C	80.329
YNL221C	7.283
YHR119W	0.797
YDR382W	2203.013
YDR450W	4613.857
YNL217W	0.667
YOR316C	0.392
YIL014W	1.859
YDL202W	10.952
YJL190C	1469.16
YPL153C	4.306
YIL022W	150.063
YBR263W	547.656
YIL083C	28.095
YPL140C	0.59
YGR061C	938.629
YBR181C	2722.591
YHR161C	6.504
YCL011C	41.448
YMR116C	4842.471
YHL015W	3512.35
YGL123W	4696.989
YPL160W	2410.844
YOR243C	92.603
YDL019C	54.265
YOL068C	0.306
YPL190C	89.476
YER090W	532.381
YPL093W	212.133
YNL302C	5445.182
YBR089C-A	18.147
YDL180W	0.231
YDL058W	210.408
YMR258C	0.337
YDL130W	540.237
YDR237W	6.029
YMR003W	3.593
YIL019W	3.128
YBR021W	2.253
YFL033C	32.933
YKL148C	138.617
YEL055C	32.763
YKL077W	1.672
YNR020C	1.551
YAR035W	0.037
YKL085W	507.42
YBR104W	0.274
YMR012W	1112.896
YNL273W	26.28
YLR382C	1.488
YMR216C	21.905
YAL047C	3.888
YKL029C	230.527
YGR027C	1654.878
YJL063C	3.584
YLL041C	50.131
YPL015C	2.981
YNR009W	0.046
YDR527W	13.602
YNL304W	0.149
YOL121C	972.983
YGR204W	1636.922
YJL070C	4.204
YDR258C	259.727
YOR145C	18.167
YLR187W	16.371
YNR052C	1.921
YJR113C	21.758
YNL177C	4.747
YOR227W	27.602
YBR255C-A	0.693
YHR059W	0.235
YLR460C	2.158
YPR167C	2.082
YPL104W	2.1
YDL091C	0.089
YMR128W	60.857
YDL117W	8.874
YKL156W	932.685
YPR114W	3.231
YNL112W	319.333
YNL125C	1.926
YNL185C	12.448
YKL155C	1.635
YEL019C	0.109
YPL012W	99.055
YCL009C	164.112
YFL004W	338.37
YNL241C	513.177
YLR410W	144.439
YDL081C	1132.785
YER078C	13.397
YML063W	915.456
YHR086W	3.946
YHR209W	1.386
YMR261C	150.62
YPR111W	2.722
YLR432W	1560.606
YNL284C	35.464
YLR163C	50.008
YGR010W	0.195
YDR448W	0.003
YGR212W	0.397
YDR436W	0.579
YPL173W	25.245
YER043C	5133.435
YDR232W	121.978
YJL016W	2.05
YGR121C	0.018
YCR084C	186.026
YBR084W	421.274
YDR005C	0.658
YJL046W	6.179
YAL035W	546.804
YDR037W	1720.262
YGR084C	15.605
YCR082W	0.091
YLR441C	3907.23
YBR235W	0.565
YLR384C	123.942
YIL127C	14.186
YGL064C	5.193
YPL003W	2.7
YGR202C	14.067
YPR069C	728.137
YPL127C	115.895
YDR175C	9.991
YOL113W	0.275
YLR388W	161.66
YLR153C	1097.121
YOL077W-A	37.1
YGR159C	236.762
YHR018C	1321.454
YDR533C	134.459
YOR150W	9.738
YBR218C	1167.805
YGL202W	2431.627
YOR125C	5.419
YOR208W	0.017
Q0045	2.307
YBL081W	2.355
YKL016C	156.393
YKL004W	0.085
YHR080C	1.796
YGR150C	3.931
YPL089C	0.188
YER081W	1032.236
YGL157W	489.277
YIL020C	14.387
YIR031C	1.653
YGR165W	15.203
YML119W	0.009
YPL029W	0.054
YAL060W	195.066
YGL189C	532.755
YOR317W	1426.721
YNL080C	0.258
YGR254W	21614.464
YLR451W	1.365
YKR092C	65.163
YNL242W	0.996
YDR268W	19.819
YLR347C	90.81
YER055C	364.536
YJR101W	46.519
YIL093C	7.235
YGR286C	42.992
YIL079C	2.382
YKR004C	0.029
YGL198W	0.135
YML056C	658.16
YLR074C	55.568
YBR268W	3.596
YHR120W	0.925
YBL017C	68.254
YBR207W	1.051
YOR045W	19.411
YLR048W	7.818
YDR377W	50.985
YJR059W	57.669
YCR031C	2681.025
YKL141W	21.885
YNL220W	463.609
YJL096W	13.001
YNL134C	1418.158
YKL138C	2.127
YKL128C	31.277
YPL226W	882.681
YBR141C	0.066
YKR085C	13.465
YER156C	248.899
YLR420W	439.272
YNL068C	8.806
YOR303W	415.746
YBR146W	19.945
YER154W	12.706
YKL120W	2.194
YJL056C	0.539
YNR001C	558.256
YPL249C	42.306
YDR127W	1550.069
YHR118C	0.006
YJR098C	14.585
YPL245W	11.965
YER036C	743.953
YEL071W	2078.314
YLR185W	3.329
YBL084C	0.041
YLR354C	2265.362
YOL023W	1.754
YML081C-A	7.414
YPL166W	3.728
YBR282W	7.496
YGL009C	1854.563
YER141W	12.085
YPR074C	3678.616
YJL166W	9.71
YFL059W	2.79
YJL071W	2.539
YJL102W	1.819
YNL239W	295.37
YER052C	335.897
YHR001W-A	4.939
YDR529C	80.055
YDR035W	466.311
YGR028W	0.372
YNL137C	21.132
YER086W	330.036
YOR201C	11.639
YDR514C	5.668
YGL224C	7.577
YJR103W	63.686
YOR375C	1907.04
YNL096C	2743.374
YPL078C	84.995
YCR046C	2.655
YBR177C	209.702
YJR127C	3.277
YEL050C	2.693
YML032C	1.091
YFR049W	16.197
YBL038W	4.149
YHR199C	18.21
YOR158W	24.212
YPR145W	3034.338
YER093C	0.334
YGL125W	77.841
YGR233C	7.59
YDR502C	1612.294
YGL144C	0.171
YBR271W	0.879
YBR189W	58.991
YGL129C	29.456
YMR241W	404.003
YHR208W	1433.434
YOR389W	0.743
YOR334W	0.239
YMR120C	320.185
YER088C	54.232
YLR363W-A	14.954
YPR058W	2.684
YDR497C	42.491
YDL061C	55.984
YJL191W	39.756
YHL032C	0.342
YGL002W	0.103
YDR224C	1178.549
YDL027C	0.003
YOR108W	170.627
YMR062C	507.254
YLR203C	15.733
YDR405W	3.939
YAR031W	4.252
YBR251W	20.599
YMR193W	6.201
YER038C	0.053
YPL112C	8.403
YBR192W	0.938
YJL153C	8.065
YLR214W	0.606
YNL104C	93.462
YDR225W	272.571
YMR108W	1628.463
YBR009C	83.151
YAL039C	10.338
Q0140	17.078
YHR163W	206.221
YDR339C	0.009
YOL143C	305.699
YJR073C	0.495
YPL013C	5.336
YMR319C	0.326
YMR189W	195.783
YDR425W	0.031
YLR299W	23.624
YDR481C	69.628
YGR215W	4.184
YHR094C	108.259
YDR494W	4.635
YER072W	5.241
YBR010W	1.337
YJR109C	3657.832
YDL174C	214.565
Q0050	0.19
YGR245C	73.084
YNL124W	6.69
YDR322C-A	20.555
YNL274C	133.584
YGL045W	0.72
YDL066W	766.254
YJL012C	234.434
YHL010C	0.083
YBR145W	128.109
YKL216W	1075.756
YIL116W	97.627
YHR183W	3138.254
YOL058W	3720.182
YKR057W	0.007
YOL147C	0.674
YOR140W	1.087
YDL198C	389.372
YDR464W	6.293
YCL026C-B	23.123
YGR097W	27.843
YER001W	39.232
YCL030C	1557.156
YLR424W	0.016
YNL268W	19.391
YIL121W	1.948
YER024W	9.722
YIR032C	0.211
YLR130C	0.363
YPR124W	21.38
YER095W	1.263
YBR043C	2.759
YER060W	1.096
YGR088W	35.87
YOR222W	119.472
YIL016W	55.811
YGR256W	1.585
YER069W	1993.477
YJL088W	125.613
YHR216W	266.087
YGR234W	696.526
YMR043W	0.557
YLR348C	6.981
YDL131W	473.419
YPL019C	205.136
YOR137C	0.063
YNL142W	3.586
YGR138C	10.698
YOL140W	770.805
YCL055W	1.597
YOR154W	0.224
YLR265C	0.303
YIL094C	801.606
YDR365C	154.537
YIR034C	329.434
YGL255W	0.209
YDR234W	560.334
YNR050C	1300.65
YPL252C	0.276
YDL182W	1100.841
YJL200C	528.827
YBR291C	15.401
YCL067C	0.105
YMR023C	2.369
YOL155C	2.343
YBR115C	259.02
