55967	Q9UI09
51079	Q9P0J0
1429	A6NN60
1429	Q08257
1429	Q5HYE7
2766	P36959
51292	Q9P2T1
51292	Q86T14
1738	P09622
2936	C8KIM0
2936	P00390
2936	C8KIL9
2936	C8KIL8
10587	Q9NNW7
114112	Q86VQ6
114112	B4DRZ5
7296	Q16881
6821	P51687
169714	Q6ZRP7
5768	O00391
5768	Q13876
51449	Q9UHG3
51060	O95881
51060	O95831
4482	Q9UJ68
140809	Q9BYN0
4512	P00395
4512	Q7GXY8
4513	P00403
4513	Q7GXZ8
4514	P00414
4514	Q7GIM7
1327	P13073
84701	Q96KJ9
9377	P20674
1329	Q53YB7
1329	P10606
1337	P12074
1339	Q02221
125965	Q6YFQ2
1340	P14854
1345	P09669
1346	P24310
1346	Q6FGI7
1347	P14406
1347	E1P538
9167	O14548
9167	Q6FGA0
1349	P24311
170712	Q8TF08
1350	P15954
1351	P10176
1351	Q53XN1
341947	Q7Z4L0
7386	P47985
4519	P00156
4519	Q0ZFD6
1537	P08574
7384	P31930
7385	P22695
7388	P07919
7381	P14927
27089	O14949
29796	Q9UDW1
10975	O14957
4835	P16083
847	P04040
8288	P11678
4353	P05164
9588	P30041
4025	E7EMJ3
4025	P22079
4025	A5JUY4
7173	Q502Y3
7173	P07202
7173	Q6P534
257202	P59796
2876	P07203
2877	P18283
2878	P22352
2880	A1A4Y0
2880	O75715
2882	Q96SL4
2879	P36969
10549	Q13162
10935	P30048
10935	E9PH29
7001	A8K0C0
7001	P32119
25824	P30044
25824	B7ZVW3
25824	B7ZLJ4
5052	Q06830
3081	Q93099
23498	P46952
6999	P48775
84890	Q96SZ5
84890	B3KXN9
1036	Q16878
3242	P32754
3242	B3KQ63
239	P18054
246	P16050
247	O15296
240	P09917
169355	Q6ZQW0
169355	F5H5G0
3620	P14902
55256	Q9BV57
242	O75342
55586	Q9UGB7
8424	O75936
283208	Q7Z4N8
5033	P13674
5033	C9JL12
5033	Q5VSQ6
8974	O15460
8974	Q05DA4
5351	Q02809
5352	O00469
55217	Q9NVH6
444	B7ZM96
444	B4DIC9
444	Q12797
444	Q9H291
444	B4E2K4
444	Q8TB28
444	Q6NXR7
444	B7ZM95
444	F5H667
444	B4DQ07
55662	Q9NWT6
5264	O14832
5264	A8MTS8
54681	Q9NXG6
112398	Q96KS0
112399	Q9H6Z9
54583	Q9GZT9
121642	Q6NS38
121642	A4PET2
221120	Q96Q83
2326	Q01740
2327	Q99518
2327	Q5JPC7
2327	Q86U73
2328	P31513
2328	Q53FW5
2329	P31512
2330	Q9HA79
2330	P49326
2330	C9JJD1
2330	Q8IV22
2330	Q53H53
8564	O15229
4842	B4DG68
4842	P29475
4842	E9PH30
4842	A0PJJ7
4842	B3VK56
4842	O75713
4843	P35228
4846	E9PFR2
4846	A0S0A7
4846	P29474
4846	A0S0A6
4846	A0S0A8
6307	Q15800
6307	A8MYF6
51004	B7Z3K8
51004	Q9Y2Z9
10229	Q99807
5053	P00439
7054	P07101
7054	P78428
121278	Q8IWU9
7166	P17752
1621	P09172
5066	P19021
7299	P14679
7306	P17643
6309	O75845
6309	Q6GTM5
5742	P23219
5743	P35354
3162	P09601
3162	Q6FH11
3163	P30519
6713	Q9UNR6
6713	Q14534
6713	Q5HYI4
83475	Q9BU89
53630	Q9HAY6
9023	O95992
83875	Q8IUS0
83875	Q9BYV7
6649	P08294
6648	B4DL20
6648	P04179
6647	P00441
4552	Q9UBK8
2495	P02794
94033	Q8N4E7
1356	P00450
1356	A5PL27
7498	P47989
6240	P23921
50484	B4E2N4
50484	Q7LG56
6241	P31350
8309	Q99424
2232	P22570
2232	Q6GSK2
1733	P49895
1734	A8K845
1734	Q92813
1734	Q9HCP7
1735	P55073
1735	Q86TU3
10493	Q99536
22977	O95154
58472	Q9Y6N5
9843	E9PHN8
9843	Q9BQS7
9946	O95825
9131	O95831
9131	Q2QKE4
9131	Q1L6K6
64118	Q6P1R4
54920	Q9NX74
56931	Q96G46
56931	B2RDV7
11062	O95620
11062	A4D0R5
9540	Q53FA7
4837	Q6FH49
4837	P40261
2593	Q14353
2593	A8K0A0
438	P46597
635	Q93088
1312	P21964
3176	P50135
3176	Q9BRW6
4548	Q99707
10400	Q9UBM1
27232	Q14749
5409	P11086
55621	Q9NXH9
55621	A8K8L2
4234	Q9UBP6
4234	Q53FS9
115708	Q96FX7
7298	P04818
7298	Q53Y97
11185	Q3MIB5
11185	O95050
11185	B8ZZ69
8731	O43148
56339	Q86U44
4255	B4DEE8
7172	P51580
7172	Q9BS45
29104	Q9Y5N5
51611	Q9H2P9
51611	A8JZY6
51611	B3KWP1
23463	O60725
51805	Q9NZJ6
57412	Q9HBK9
57412	Q0VDK3
27292	Q9UNQ2
114049	C9K060
114049	O43709
114049	A8K501
131965	Q8TCB7
51409	Q9Y5R4
51451	Q9UIC8
55798	Q6P1Q9
60487	Q7Z4G4
9836	O60294
24140	B3KN91
24140	Q9UET6
29960	Q9UI43
84274	Q5HYK3
79066	Q86W50
96764	Q96RS0
6470	P34896
6472	B4DJQ3
6472	Q5BJF5
6472	P34897
6472	B7Z9F1
6472	Q8N1A5
6472	Q5HYG8
2618	Q59HH3
2618	P22102
471	P31939
10841	O95954
123263	Q96DP5
275	E9PBG1
275	Q96IG6
275	B4DJQ0
275	P48728
275	B4DE61
790	P27708
5009	P00480
2628	P50440
7086	P29401
8277	B7Z7I0
8277	P51854
8277	Q5TYJ8
84076	Q9H0I9
6888	P37837
162417	Q8N159
64841	Q96EK6
10	A4Z6T7
10	P11245
9	P18440
9	Q400J6
9	F5H5R8
1103	Q6LEN6
1103	P28329
1103	D3DX95
1103	Q6LEN5
1384	P43155
38	P24752
39	Q9BWD1
1737	P10515
1737	Q86YI5
10249	Q6IB77
10449	B3KNP8
10449	P42765
3032	P55084
30	P09110
30	Q96CA6
8694	O75907
84649	Q96PD7
126129	Q8TCG5
126129	A8K0Z8
1374	P50416
1374	Q8WZ48
1374	B2RAQ8
1375	A5PLL0
1375	Q53FV7
1375	E9PCP2
1375	B7Z5T8
1375	Q92523
1375	B7Z4U4
1376	P23786
6646	P35610
8435	O75908
23464	O75600
23464	A8K228
23464	Q6ZWF1
23464	E2QC23
211	P13196
211	Q5JAM2
212	Q5JZF5
212	P22557
212	A8K6C4
212	A8K3F0
8443	O15228
3931	P04180
203611	Q9Y6F7
253175	Q9Y6F8
9085	Q9Y6F8
9426	Q9Y6F7
10558	O15269
10558	Q96IX6
55304	Q8N2H1
55304	Q9NUV7
9517	O15270
112483	Q96F10
6303	P21673
6303	Q6ICU9
1743	P36957
570	Q14032
158835	Q6E213
158833	Q58HT5
138050	Q68CP4
138050	Q8IVU6
15	Q16613
15	F1T0I5
122830	Q147X3
122830	B3KS28
51126	A8MZB2
51126	P61599
51126	A6NHA3
80155	Q58F05
80155	Q9BXJ9
8260	P41227
84779	Q9BSU3
4836	P30419
9397	O60551
9227	O95237
54677	Q9UKG9
54677	E7EQF2
54677	Q86V17
1629	P11182
6342	Q6NXF4
6342	F2Z3J1
6342	B4DGJ9
6342	P22307
6342	A6NM69
6342	B2R761
6342	B4DHP6
6342	Q59HG9
6342	C9JC79
6342	E1B6W5
387787	A6NK58
9197	O00400
347516	Q6ZPD8
80339	Q9NST1
79017	O75223
79017	B8ZZR8
79017	B8ZZN4
25797	Q53TR4
25797	Q16769
11101	O95260
7051	P22735
7053	Q08188
7047	P49221
9333	B4DPS8
9333	O43548
116179	Q96PF1
343641	O95932
1431	O75390
47	P53396
3157	Q01581
3157	Q5XJ04
3158	P54868
3158	B7Z8R3
284098	Q7Z7B1
5834	P11216
5836	P06737
5836	F5H816
5837	A6NDY6
5837	P11217
2632	Q04446
2632	Q59ET0
3906	P00709
178	P35573
3036	Q92839
3036	Q8IYH3
3037	Q92819
3038	O00219
3038	Q96RV2
170384	Q495W5
4860	P00491
151531	O95045
7378	Q16831
1890	P19971
1890	E5KRG5
1890	B2RBL3
353	P07741
3251	P00492
139596	Q96BW1
139596	A8KAF9
7372	P11172
7372	A8K5J1
10135	P43490
5471	Q06203
5471	A8K4H7
5471	Q59G63
23475	Q15274
4507	Q13126
79691	Q9H974
81890	Q9BXR0
81890	Q71RF8
10038	Q9UGN5
10039	Q9Y6F1
142	P09874
143	Q9UKK3
80351	Q9H2K2
8658	Q4G0F2
8658	O95271
116969	Q96L15
419	Q13508
27430	Q9NZL9
4143	Q00266
4144	P31153
6723	P19623
326625	Q96EY8
119391	Q9H4Y5
119391	Q5JU15
119391	B4DJW6
221357	Q7RTV2
2938	P08263
2939	P09210
2939	A8K987
2940	Q16772
2941	O15217
2941	Q6P4G1
2944	P09488
2946	P28161
2946	E9PEM9
2946	Q0D2I8
2946	B4DRY4
2947	P21266
2947	Q6FGJ9
2948	Q03013
2949	Q5T8R2
2949	P46439
2950	P09211
2952	P30711
2953	P0CG30
2954	A6NED0
2954	O43708
4257	P10620
4258	Q99735
4258	D6RBB5
4259	O14880
9446	D3DRA3
9446	F5H7H0
9446	P78417
373156	Q6FII1
373156	Q9Y2Q3
6611	P52788
8540	O00116
1725	P49366
54187	Q9NR45
3145	P08397
2805	P17174
2806	P00505
2875	P24298
84706	Q8TD30
6898	P17735
56267	Q6YP21
56267	B4DW13
56267	B3KQ13
883	Q16773
883	A8K563
51166	Q8N5Z0
51166	Q4W5N8
4942	P04181
4942	Q68CS0
2673	Q06210
9945	O94808
18	P80404
64902	Q9BYV1
586	F5H5E4
586	B7Z5L0
586	P54687
586	Q68DQ7
586	B3KY27
586	B7Z2M5
587	O15382
189	P21549
29968	Q9Y617
64850	B7Z1Y0
64850	E9PBY0
64850	Q8TBG4
85007	Q8IUZ5
85007	A8K7P6
10026	Q92643
3098	P19367
3098	B3KXY9
3098	P78542
3098	A8K7J7
3098	Q59FD4
3099	P52789
3101	P52790
2645	P35557
2645	Q53Y25
3795	Q6IBK2
3795	P50053
2584	P51570
2585	Q01415
2585	Q7Z4Q4
5211	P17858
5211	Q7L2M7
5213	P08237
5214	Q5VSR7
5214	Q01813
5214	B3KS15
23729	Q9UHJ6
64080	Q9H477
9942	O75191
132	P55263
132	Q5JQ10
132	B7Z783
132	B7Z800
7083	P04183
7084	B7ZAB1
7084	O00142
7084	Q8IZR3
7084	E9PH08
7084	B4E0Z4
7084	B4DIW4
65220	O95544
65220	Q6PJ22
65220	B7Z434
65220	Q5QPS4
65220	Q9H2P2
65220	F5GXR5
80347	Q13057
9060	O95340
9060	Q5TB52
9061	O43252
9061	Q6IAX6
55312	Q969G6
55312	B2RDZ2
26007	Q3LXA3
2710	B4DH54
2710	P32189
2710	A6NJP5
2712	Q14410
132158	Q8IVS8
1119	P35790
1120	A0PJM6
1120	Q9Y259
53354	Q8TE04
55229	Q9NVE7
79646	Q9H999
80025	Q9BZ23
80025	Q6P1K9
8566	O00764
4598	B2RDU6
4598	Q03426
5315	B4DUU6
5315	P14618
5315	B4DNK4
5313	P30613
54963	B7Z8N2
54963	Q53HM1
54963	Q9NWZ5
7371	Q9BZX2
83549	Q9HA47
197258	Q8N0W3
55577	Q9UJ70
55577	B4DLZ5
10020	Q9Y223
10020	B7Z372
10020	A7UNU7
10020	B7Z428
10020	F5H499
5297	P42356
5298	Q9UBF8
55300	Q8TCG2
55361	Q9BTU6
23396	F5H0R5
23396	B7Z9E7
23396	O60331
8394	Q99755
8395	O14986
138429	Q5T9C9
1633	P27707
1633	F5CTF3
11284	Q96T60
55224	Q9NVF9
55500	Q9HBU6
56848	Q9NRA0
56848	B3KV83
56848	B4DU87
8877	Q96GK1
8877	Q53ZR5
8877	Q9NYA1
55750	A4D1U5
55750	Q53H12
5207	P16118
5208	O60825
5208	Q5VVQ3
5209	Q16875
5209	Q5VX18
5209	Q5VX15
5210	Q16877
283209	Q6PCE3
1606	P23743
1607	Q9Y6T7
1608	P49619
160851	A8K0I1
160851	Q86XP1
160851	B4DYW1
160851	B4DZ34
1609	P52824
8525	B7Z6M3
8525	Q6ZVG7
8525	Q13574
8525	B7Z2M9
8525	E9PPW4
8526	P52429
8526	A1L4Q0
8527	Q16760
9162	O75912
22845	Q9UPQ8
1716	Q16854
1716	E5KSL5
1716	E5KSL6
3706	P23677
3707	B2R9J0
3707	P27987
3705	Q13572
5289	Q8NEB9
64781	Q8TCT0
83440	Q9BRR6
5305	P48426
79837	B4DY44
79837	Q8TBX8
79837	B4DM11
79837	B3KQV3
8396	P78356
200576	Q9Y2I7
200576	Q08AR7
253430	Q8NFU5
5290	P42336
5291	P42338
5293	A7E2E0
5293	O00329
5294	P48736
5294	A4D0Q6
5286	O00443
5287	O00750
5287	A2RUF7
5288	O75747
64768	Q9H8X2
83707	F5H2B2
83707	Q86TN4
83707	A8MU17
118672	Q8IV42
27231	Q9NPI5
64122	Q9H479
54981	Q9NWW6
5230	P00558
5230	A8K4W6
5232	P07205
1152	P12277
1158	P06732
1158	B2R892
1159	P12532
1160	P17540
548596	P12532
10654	Q6FGV9
10654	Q15126
122481	Q96M32
203	Q6FGX9
203	P00568
204	P54819
205	P27144
26289	Q9Y6K8
10201	O75414
29922	Q9Y5B8
4830	P15531
4831	P22392
4831	Q6FHN3
4832	Q13232
4833	O00746
654364	P22392
8382	P56597
2987	Q16774
2987	B1ANH1
2987	B4E1H6
2987	Q6IBG8
1841	P23919
1841	B7ZW70
1841	Q6FGU2
1841	Q53F55
50808	Q7Z4Y4
50808	Q9HC01
50808	Q9UIJ7
50808	E7ET30
50808	B4DP58
51727	B2R6S5
51727	E9PGI8
51727	P30085
129607	Q5EBM0
117283	A8K1M0
117283	Q96PC2
117283	Q5TAQ4
51447	Q9UHH9
51447	B2RCP4
51447	B4E3G6
51447	A8K3B1
9807	A8MUX4
9807	Q92551
23262	O43314
9677	Q6PFW1
221823	P21108
5631	B7ZB02
5631	P60891
5634	P11908
27010	Q9H3S4
27010	F5GZG6
23057	Q9BZQ4
349565	Q96T66
349565	B3KVR6
64802	Q9HAN9
64802	B1AN63
80308	Q8NFF5
25885	O95602
25885	Q9H6T2
30834	Q2L6J2
30834	Q9P1U0
84172	Q9H9Y6
64425	Q9GZS1
5430	P24928
5431	P30876
11128	O14802
51728	Q9Y2Y1
51082	Q9Y2S0
55703	F5H1E6
55703	B3KV73
55703	Q9NW08
55703	Q7Z3R8
171568	Q6ZPA8
171568	Q9Y535
10623	Q9BUI4
10622	O15318
84265	Q9BT43
10621	Q9H1D9
661	P05423
9533	O15160
5442	O00411
5442	Q4G0F4
5422	P09884
5426	Q07864
5427	P56282
5427	B4DDE6
5427	A4FU92
5424	P28340
5423	P06746
10514	Q9BQG0
5428	P54098
5428	E5KNU5
10721	O75417
10721	Q59EE4
5980	O60673
56655	Q9NR33
5429	Q9Y253
11201	Q9UNA4
51426	Q9UBT6
27343	A8K860
27343	Q9UGP5
27434	Q9NP87
11044	Q5XG87
11044	B7ZLL4
11044	B4E0T3
87178	Q8TCS8
7360	Q16851
2592	P07902
29925	Q9Y5P6
29926	Q96IJ6
5833	Q99447
5833	F5H8B1
5130	P49585
9468	Q9Y5K3
9468	E9PD84
51095	Q96Q11
6675	Q16222
91373	Q3KQV9
8790	B4E2Y7
8790	E9PNQ2
8790	O14772
8790	B4DRX2
8790	A6NMH3
1791	P04053
1040	Q92903
8760	O95674
55907	Q8NFW8
7015	O14746
8732	O60942
23318	Q5TAX3
79670	Q5VYS8
79670	Q96KX5
8638	Q15646
8638	B3KN79
5557	P49642
5558	P49643
51455	Q9UBZ9
54974	Q9NWX6
90353	Q7Z7A3
85465	Q9C0D9
10390	Q9Y6K0
10390	B3KN25
56994	Q8WUD6
9489	Q32NB8
10423	O14735
10423	A8K3L7
79158	Q3T906
166929	Q8NHU3
259230	Q86VZ5
259230	D3DWC4
60496	Q9NRN7
9791	P48651
81490	Q9BVG9
54675	Q9UJA2
22928	Q99611
22928	Q8N9T3
22929	P49903
22929	D3DRS9
22929	Q5T5U9
22929	B4DWK0
55359	Q6J9G0
11113	O14578
11113	Q2M5E1
25778	Q6XUX3
27347	Q9UEW8
340156	Q86YV6
51765	Q9P289
55561	Q6DT37
84930	Q96GX5
7273	E9PPD3
7273	Q8WZ42
7273	E7EQE6
7273	A6NKB1
7273	E7ET18
10087	Q9Y5P4
23556	O95427
5281	Q07326
5281	Q6IB04
54872	Q5H8A4
54872	Q8NCI4
166785	Q8IVH4
4357	Q6FHN9
4357	P25325
7263	Q16762
9054	Q53FP3
9054	Q9Y697
9054	F5GYK5
9054	B4DXK9
11019	O43766
445329	Q1ET61
445329	P50224
6799	P50226
6817	P50225
6818	Q1ET61
6818	P50224
6820	O00204
6783	P49888
6783	Q53X91
6822	Q06520
6822	A8K015
8459	O60704
8460	A4D2M0
8460	O60507
27233	O75897
27284	O43704
442038	Q6IMI6
6819	O00338
25830	Q9BR01
5019	P55809
64064	Q9BYC2
51091	Q9HD40
4338	O96033
4338	O96007
1066	P23141
1066	E9PAU8
221223	Q6NT32
221223	B7Z252
8824	O00748
5444	P27169
5445	Q15165
5445	A4D1H7
5446	Q15166
3990	P11150
3990	A6H8L5
8513	Q5VXI8
8513	Q658L8
8513	P07098
8513	Q5VXI7
8513	B7Z723
8513	F5H1P4
9388	Q9Y5X9
1056	P19835
13	P22760
5406	P16233
5407	P54315
5408	P54317
119548	Q17RR3
100137049	P0C869
123745	B7WPN2
123745	Q3MJ16
26279	Q9UNK4
30814	Q9NZK7
50487	Q9NZ20
5319	P04054
5320	P14555
5321	P47712
5322	P39877
64600	Q9BZM2
81579	Q9BZM1
81579	Q542Y6
8398	O60733
8398	A8K460
8399	O15496
84647	Q9BX93
10434	O75608
10434	Q6IAQ1
23659	Q8NCC3
11313	O95372
374569	Q86U10
43	P22303
590	P06276
3988	P38571
11343	Q6IBG9
11343	Q99685
11343	B3KRC2
57406	Q9BV23
26090	Q8N2K0
138428	Q86Y79
51651	Q9Y3E5
25796	O95336
4023	P06858
134147	Q96DG6
5048	P43034
5049	Q6IBR6
5049	P68402
5049	E9PEJ5
5049	E9PLP3
5049	A8DPS7
5049	A8DPS6
5050	Q15102
5051	Q99487
7941	Q13093
54414	Q9HAT2
313	P28039
313	B7Z490
3991	Q05469
8228	B4E362
8228	P41247
51400	Q9Y570
51365	B4DXA2
51365	Q53H76
80821	Q8NEL9
747	Q9Y4D2
57552	Q6PIU2
57552	F5H7K4
344752	Q6P093
126767	Q5VUY0
343066	Q5VUY2
134526	Q8WYK0
134526	Q5FWE9
26275	Q6NVY1
3029	Q16775
84264	Q6PII5
2098	P10768
10005	O14734
55432	Q5VVQ6
248	P09923
249	P05186
249	B7Z387
249	B7Z4Y6
250	P05187
251	P10696
51205	Q9NPH0
52	P24666
52	B5MCC7
52	Q59EH3
53	P11117
53	E9PCI1
55	P15309
93650	Q9BZG2
54	P13686
5723	P78330
8611	O14494
8612	E9PAY8
8612	O43688
8613	O14495
10380	O95861
2538	P35575
57818	E9PAX2
57818	Q9NQR9
2203	Q2TU34
2203	P09467
8789	O00757
669	P07738
669	A4D1N9
132160	Q96MI6
132160	B7XGB9
134510	Q8WVY7
22843	Q8WY54
23035	Q3ZCW4
23035	Q6ZVD8
23239	O60346
5470	O14830
5475	O14829
5496	O15355
5496	Q6IAU5
5531	P60510
5537	O00743
58190	Q9GZU7
58190	C9IYG0
84152	B3KVQ9
84152	Q9UD71
9150	Q9Y5B0
9647	P49593
5530	A8W6Z7
5530	Q08209
5532	Q8N1F0
5532	P16298
5533	P48454
5533	B4DRT5
5494	P35813
5494	B2R8E4
11072	O95147
11072	Q6FI36
11221	Q9Y6W6
1843	P28562
1843	B4DU40
1844	Q05923
1845	P51452
1846	Q13115
1847	Q16690
1848	Q16828
1849	Q16829
1850	Q13202
1852	Q99956
1852	B2RAL9
56940	Q9NRW4
80824	Q9BY84
5536	P53041
5495	O75688
5495	Q4J6C1
5495	Q658R4
5495	Q4J6C2
8493	O15297
8493	Q6P991
11266	Q9UNI6
114971	E9PAT8
114971	Q8WUK0
128853	A8MVC8
128853	Q9H1R2
142679	Q8WTR2
150290	Q8NEJ0
285193	Q4G0W2
338599	Q68J44
51207	Q9UII6
51207	Q6B8I1
51657	Q9Y6J8
54935	Q9BVJ7
63904	Q9H596
78986	Q9BV47
7957	O95278
7957	Q6IS15
8446	O75319
92235	Q5VZP5
1033	Q16667
283871	A6NDG6
3612	B4DLN3
3612	P29218
3612	B7Z6Q4
3613	O14732
140838	Q8TBE9
3633	P32019
4952	Q01968
56623	Q9NRR6
8867	O43426
8867	B9EGN3
8867	Q05CZ1
8867	C9JFZ1
8871	B4DG94
8871	O15056
54704	Q6P1N1
54704	Q9P0J1
54704	B4DYX8
57546	Q9P2J9
10076	Q92729
11099	Q16825
11156	O75365
138639	A2A3K4
2138	Q99502
2138	Q8WX80
2139	O00167
2140	Q99504
25930	Q9H3S7
26191	Q9Y2R2
26191	B4DZW8
26469	Q99952
26469	B4E1E6
4534	Q13496
5771	Q59F91
5771	P17706
5771	Q96AU5
5771	A8K3N4
5774	B7Z3V3
5774	E9PGU7
5774	B7ZA03
5774	P26045
5774	B7Z9V1
5774	E7EN99
5774	Q8N4S3
5775	P29074
5780	P43378
5782	E9PEH9
5782	Q05209
5782	B4E105
5782	A4D1C5
5782	E9PBR5
5782	B4DKY2
5784	Q15678
5784	A8K6H6
5786	P18433
5791	P23469
5791	Q5VWH4
5791	Q96P81
5793	P23470
5793	Q49A02
5794	Q9HD43
5794	C9JCH2
5800	Q9UBF0
5800	Q16827
5800	Q9UBT5
7179	P56180
7803	Q93096
8073	E9PGJ6
8073	B4DM39
8073	Q12974
8897	Q13615
5778	B4DZD9
5778	P35236
5778	Q5SXQ0
5801	Q15256
5801	Q7Z2V8
5801	B7Z3J1
5801	F5GXR7
84867	P54829
84867	Q86TL3
84867	B3KXG7
5787	B7ZKS8
5787	F5H3G6
5787	Q86VA4
5787	P23467
5770	P18031
5770	A8K3M3
5777	Q9UK67
5777	P29350
5777	Q53XS4
994	B3KS38
994	P30305
994	Q6MZW8
995	P30307
8555	O60729
8555	A8MQ20
8556	Q59EF4
8556	Q9UNH5
8556	Q52LH9
993	P30304
5781	Q06124
5798	F5GZS3
5798	Q6NSL1
5798	Q16849
5798	Q96IA0
5798	B4DK12
5799	Q92932
5799	Q9Y4I6
5799	E9PC57
27124	Q15735
3632	Q14642
3632	Q8N6C1
3636	O15357
51763	Q9BT40
3628	P49441
3628	Q6IBG4
9562	F5H683
9562	Q9UNW1
3631	Q96PE3
8821	O15327
5728	F6KD01
5728	P60484
57026	Q96GD0
493911	Q8TCD6
162466	Q8TCT1
162466	E9PAM0
58478	Q9UHY7
55529	Q8N4L2
90809	Q86T03
29085	Q9NRX4
29085	Q9P019
8776	Q13613
8776	Q8NEC6
8898	Q13614
8898	A6NN98
9107	Q9Y217
9108	Q9Y216
9108	B7ZAG8
9108	B7Z9Q7
81537	Q9BX95
130367	Q8IWX5
64077	Q9H008
5337	Q13393
5337	Q59EA4
5338	O14939
113026	Q8N3E9
5333	P51178
5333	A8K8F9
5333	B3KR14
84812	Q9BRC7
23236	Q9NQ66
5330	Q00722
5330	Q59F77
5331	Q01970
5331	Q8N1A4
5332	Q15147
5332	E2QRH8
5335	A2A284
5335	P19174
5335	Q9UFY1
5335	Q4LE43
5336	P16885
6609	E9PKS3
6609	P17405
6609	Q59EN6
6610	O60906
55512	Q9NY59
55512	A8K0T6
55627	B1PBA3
55627	E7ESA2
55627	Q9NXE4
55627	B4DRB8
339221	Q6UWV6
10846	Q9Y233
10846	Q9ULW9
27115	Q9NP56
5138	Q8IW54
5138	O00408
5138	E9PGI1
5138	F6W5Z0
5138	Q5J793
5141	P27815
5142	Q07343
5142	Q5TEK6
5142	Q5TEK5
5142	Q5TEK4
5142	Q59GM8
5143	Q08493
5143	Q7KYS4
5143	O43849
5143	Q32MM7
5143	P78505
5144	Q08499
5150	Q13946
5151	O60658
8622	O95263
8622	B3KN77
5139	Q14432
5140	A7E2E5
5140	Q13370
50940	Q9HCR9
5136	P54750
5137	Q14123
5137	Q8NB10
5137	B3KSS6
5137	E9PE92
5153	Q7Z364
5153	Q01064
5145	P16499
5158	P35913
5158	B4DHV7
5158	B7Z9T9
5146	P51160
5152	O76083
8654	O76074
1267	P09543
5168	Q13822
5168	E9PHP7
54857	Q9HCC8
54857	B4DRH4
54857	B4DVC9
51172	Q9UK23
2822	P80108
10924	Q92484
27293	Q92485
133121	Q6UWR7
55775	Q9NUW8
55775	B3KN41
222236	Q6IQ20
412	P08842
2588	P34059
2588	Q96I49
410	F8WCC8
410	P15289
410	B4DVI5
410	B7XD04
411	P15848
411	A8K4A0
411	Q8N322
3423	B4DGD7
3423	P22304
2799	P15586
2799	Q7Z3X3
5810	O60671
11277	Q9NSU2
11219	Q9BQ50
5883	Q99638
3669	Q96AZ6
5073	B3KN69
5073	O95453
5073	B4DWR4
5073	B4DDG8
9924	Q504Q3
1773	P24855
1773	Q14UU9
1777	O00115
58511	Q66K39
58511	Q8WZ79
29102	Q9NRR4
29102	E7EMP9
246243	O60930
246243	E5KN15
246243	B3KUD4
10535	O75792
10248	O75817
10799	O75818
10940	Q99575
10940	Q96F88
11102	O95059
51367	Q969H6
51367	A6NL80
10775	O95707
10556	P78346
10556	E9PB02
79897	Q9H633
79897	Q5SU41
55520	Q9H777
60528	Q9BQ52
60528	B4DPL9
6035	P07998
6036	P10153
79042	Q9BSV6
80746	Q8NCE0
80746	C9IZI7
80746	B7Z6K1
276	P04745
276	Q6NSB3
277	P04745
278	P04745
279	P04746
280	P19961
8972	O43451
6476	P14410
1116	P36222
1118	Q13231
27159	Q9BZP6
119180	Q7Z4W2
389852	Q96QH8
57151	O75951
729201	Q96QH8
84569	Q6UWQ5
4069	P61626
4069	B2R4C5
4758	Q99519
4758	Q5JQI0
10825	A8K327
129807	Q8WWR8
129807	B3KR54
4759	Q9Y3R4
2548	P10253
2595	Q8TET4
57733	A8K9N1
57733	Q9H227
2717	P06280
2717	Q53Y83
2720	P16278
4123	Q9NTJ4
4125	O00754
4125	A8K6A7
23324	Q9Y2E5
23324	Q05BN7
4126	O00462
11181	O43280
2990	P08236
23553	Q2M3T9
23553	D0VXG1
3373	Q12794
3373	B3KUI5
6677	P38567
6677	Q8TC30
6677	Q5D1J4
8372	O43820
8692	Q12891
8692	B3KRZ2
2629	B7Z6S1
2629	P04062
2629	B7Z5G2
2629	B7Z6S9
2581	E7EPA4
2581	P54803
4668	P17050
4669	P54802
2517	P04066
2519	Q9BTY2
3073	P06865
3074	P07686
3938	P09848
3425	P35475
23193	Q14697
23193	Q9BS14
64772	Q8NFI3
7841	F5H6D0
7841	Q13724
7841	Q58F09
10905	O60476
11253	Q9UKM7
4121	P33908
57134	Q9NR34
4122	P49641
4122	Q9P1E4
4124	Q16706
4124	Q49A69
8505	Q86W56
54936	Q9NX46
10855	Q9Y251
10855	E9PGR1
10855	C7F7I3
10855	E9PCA9
10855	A9JIG7
60495	Q2M1H9
60495	Q8WWQ2
1486	Q8TC97
1486	Q5VX50
1486	Q01459
141	P54922
4350	P29372
4350	Q5J9I4
4350	Q1W6H1
10768	O43865
10768	B4E168
191	B3KUN3
191	P23526
191	F5H737
23382	Q96HN2
23382	D9N155
23382	B4DIZ5
4048	P09960
2052	P07099
2052	B2R8N0
2053	P34913
51056	P28838
4012	Q9UIQ6
6051	Q9H4A4
63929	Q9NQH7
7511	Q9NQW7
7512	O43895
10988	P50579
23173	P53582
254042	Q6UB28
23549	Q9NV55
23549	Q9ULA0
5184	E9PCE8
5184	P12955
5184	A8MX47
5184	B4DDB7
55748	Q96KP4
1800	P16444
84735	Q96KN2
1075	P53634
1075	Q2HIY8
29952	Q9UHL4
10072	Q9NY33
10072	Q53GT4
10072	Q5JPB8
54878	Q6V1X1
91039	Q86TI2
